hellodata_id,asset,market,city,state,lat,lon,street_address,management,zip_code,is_lease_up,is_single_family,is_condo,is_apartment,is_senior,is_student,is_affordable,year_built,year_built_prediction,unit_count,number_stories,number_stories_prediction,avg_days_on_market,rev_management,avg_duration,avg_price_change,cats_monthly_rent,cats_one_time_fee,cats_deposit,dogs_monthly_rent,dogs_one_time_fee,dogs_deposit,admin_fee,amenity_fee,application_fee,storage_fee,property_quality,bedroom_quality,kitchen_quality,bathroom_quality,dining_room_quality,common_areas_quality,fitness_center_quality,laundry_room_quality,living_room_quality,main_entrance_quality,stairs_hallway_quality,swimming_pool_quality,walk_in_closet_quality,avg_review_score,count_reviews,total_pop,land_area,pop_density,unemployed_perc,undergrad_perc,high_school_diploma_perc,bachelors_perc,graduate_perc,masters_perc,family_households_perc,vacant_units_perc,owner_occupied_perc,median_rent,owner_median_value,building_amenities,unit_amenities,median_hhi,percent_bachelors,median_age,persons_per_household,percent_renters,bed_0_count,bed_0_average_sqft,bed_1_count,bed_1_average_sqft,bed_2_count,bed_2_average_sqft,bed_3_count,bed_3_average_sqft,bed_4_count,bed_4_average_sqft
a1c14be6-b507-54a0-bb67-d2c684e509b7,AMLI Broadway Park,"Denver-Aurora-Lakewood, CO",Denver,CO,39.71048,-104.99076,357 South Bannock Street,Amli Residential,80223,0,0,0,1,0,0,1,2022,,373,6,,26.22314,True,2.61,-0.015448966,35,,250,35,,250,200,,50,,0.8107249519677423,0.6204661,0.8078143,0.7343675,0.99127847,0.986125,0.89455,,0.7685201,,,1.0,0.50378394,0.7448979591836735,147,3081,2977261,0.0010348437708350058,0.014605647517039922,0.011684518013631937,0.0344044141512496,0.3346316131126258,0.19539110678351185,0.12366114897760468,0.12528399870172022,0.03781773093614383,0.28580285182889026,1433,446100,"['fitness_center', 'additional_storage_space_outside_unit', 'elevator', 'community_wifi', 'lounge', 'parking_garage', 'barbecue_grill', 'library', 'community_pet_washing_station', 'business_center', 'non_smoking', 'gated_community_access', 'on_site_management', 'rooftop_space', 'green_community', 'club_house_party_room', 'ada_compliant', 'pets_allowed', 'secured_covered_bike_storage', 'picnic_area', 'pet_daycare_service', 'swimming_pool', 'package_receiving', 'dogs_allowed', 'cabana', 'spa', 'community_dog_park', 'fire_pit', 'recycling', 'electric_car_charging_station', 'landscaping', 'community_room', 'terrace', 'cats_allowed', 'on_site_maintenance', 'reserved_parking', 'controlled_access', 'shared_office_space', 'courtyard']","['large_closets', 'window_covering', 'washer_dryer_in_unit', 'view', 'quartz_countertops', 'backsplash', 'refrigerator', 'deck', 'large_windows', 'garbage_disposal', 'tile_floor', 'stainless_steel_appliances', 'oven', 'faux_wood_floor', 'range', 'patio_or_balcony', 'walk_in_closet', 'city_view', 'dishwasher', 'bath_tub', 'air_conditioning', 'efficient_appliances', 'hardwood_floor', 'walk_in_shower', 'kitchen_island', 'granite_countertops', 'microwave', 'living_room']",73907,42.75,33.9,2.4,50.57,58,568.0353465498694,147,753.7135946503521,80,1191.369495992094,3,1585.0,0,
1bac41a1-05a3-54e2-b61d-b9b0bc012154,Neon Local,"Denver-Aurora-Lakewood, CO",Denver,CO,39.71503,-104.98818,99 South Broadway,Mg Properties,80209,0,0,0,1,0,0,0,2020,2010-2020,238,3,4-5,35.235294,True,3.33,-0.027445106,35,300,100,35,300,100,350,,41,,0.7157330624600674,0.6139077,0.76535356,0.5930212,,0.81629115,0.7595,0.3762686,0.7387887,,0.69187737,0.778,0.63638145,0.8019999999999999,75,3081,2977261,0.0010348437708350058,0.014605647517039922,0.011684518013631937,0.0344044141512496,0.3346316131126258,0.19539110678351185,0.12366114897760468,0.12528399870172022,0.03781773093614383,0.28580285182889026,1433,446100,"['fitness_center', 'additional_storage_space_outside_unit', 'elevator', 'community_wifi', 'lounge', 'parking_garage', 'barbecue_grill', 'lobby', 'business_center', 'multimedia_center', 'gated_community_access', 'laundry_service', 'on_site_management', 'rooftop_space', 'corporate_suite', 'club_house_party_room', 'ada_compliant', 'laundry_room', 'bike_rack', 'pets_allowed', 'secured_covered_bike_storage', 'picnic_area', 'swimming_pool', 'yoga_studio', 'package_receiving', 'dogs_allowed', 'hot_tub', 'spa', 'online_payment_portal', 'recycling', 'landscaping', 'terrace', 'cats_allowed', 'on_site_maintenance', 'controlled_access', 'shared_office_space', '24_hour_maintenance', 'courtyard']","['large_closets', 'den', 'washer_dryer_in_unit', 'view', 'quartz_countertops', 'backsplash', 'refrigerator', 'deck', 'window_covering', 'carpet', 'garbage_disposal', 'fireplace', 'high_ceilings', 'furnished', 'smart_thermostat', 'stainless_steel_appliances', 'smart_doorbell', 'faux_wood_floor', 'range', 'ceiling_fan', 'walk_in_closet', 'patio_or_balcony', 'dishwasher', 'bath_tub', 'air_conditioning', 'microwave', 'oven', 'living_room']",106880,80.45,37.3,1.85,49.28,40,504.63757643135074,110,620.8959399150974,28,1207.6976672805401,2,1518.0,0,
70142d08-8640-5efb-884d-45e4c8e1b7b1,RYE SoBo,"Denver-Aurora-Lakewood, CO",Denver,CO,39.71092,-104.99198,290 West Alameda Avenue,Greystar,80223,0,0,0,1,0,0,0,2021,2020+,353,7,6-10,34.829544,True,3.78,-0.08568363,35,,,35,,,250,,19,,0.8346912359907515,0.7587142,0.84383184,0.7631699,,0.9729842,0.8446,0.556,0.7883358,,,0.889,0.6847948,0.6146788990825688,109,3081,2977261,0.0010348437708350058,0.014605647517039922,0.011684518013631937,0.0344044141512496,0.3346316131126258,0.19539110678351185,0.12366114897760468,0.12528399870172022,0.03781773093614383,0.28580285182889026,1433,446100,"['table_tennis', 'fitness_center', 'additional_storage_space_outside_unit', 'elevator', 'lounge', 'parking_garage', 'barbecue_grill', 'multimedia_center', 'community_pet_washing_station', 'business_center', 'non_smoking', 'gated_community_access', 'on_site_management', 'rooftop_space', 'club_house_party_room', 'putting_green', 'ada_compliant', 'pets_allowed', 'secured_covered_bike_storage', 'picnic_area', 'guest_suite', 'swimming_pool', 'package_receiving', 'dogs_allowed', 'game_room', 'shuffle_board', 'hot_tub', 'spa', 'community_dog_park', 'online_payment_portal', 'recycling', 'electric_car_charging_station', 'community_room', 'terrace', 'cats_allowed', 'valet_trash_service', 'on_site_maintenance', 'controlled_access', 'shared_office_space', 'courtyard']","['central_air_conditioning', 'vinyl_floor', 'large_closets', 'refrigerator', 'washer_dryer_in_unit', 'large_windows', 'quartz_countertops', 'backsplash', 'deck', 'carpet', 'garbage_disposal', 'high_ceilings', 'tile_floor', 'stainless_steel_appliances', 'open_floor_plan', 'faux_wood_floor', 'range', 'ceiling_fan', 'patio_or_balcony', 'walk_in_closet', 'dishwasher', 'custom_cabinets', 'air_conditioning', 'bath_tub', 'oven', 'microwave', 'kitchen_island', 'granite_countertops', 'mud_room']",73907,42.75,33.9,2.4,50.57,25,432.5780346820809,162,692.208198757764,98,1093.2886949543586,0,,0,
67f5a628-e50b-5219-85d8-3f9768d99b2c,Cortland Covington Ridge,"Denver-Aurora-Lakewood, CO",Thornton,CO,39.88831,-104.94097,10571 Colorado Boulevard,Cortland,80233,0,0,0,1,0,0,0,1996,1980-1990,216,3,3,32.9403,False,16.84,-0.0075096325,35,300,300,35,300,300,225,,23,25,0.7264612377051871,0.7183504,0.7180158,0.6657805,0.7009051,0.8335,0.80575,,0.7800396,,,0.778,0.5632854,0.7151162790697675,43,8532,3353029,0.0025445649292028193,0.01922175339896859,0.028598218471636194,0.13560712611345524,0.14756211908110642,0.04219409282700422,0.035278949835911864,0.22855133614627285,0.013461538461538462,0.5012820512820513,1504,347500,"['dogs_allowed', 'fitness_center', 'additional_storage_space_outside_unit', 'parking_garage', 'lounge', 'barbecue_grill', 'hot_tub', 'playground', 'non_smoking', 'community_dog_park', 'courtyard', 'on_site_management', 'spa', 'detached_garage', 'corporate_suite', 'club_house_party_room', 'online_payment_portal', 'security_system', 'ada_compliant', 'landscaping', 'cats_allowed', 'pets_allowed', 'resident_events', 'picnic_area', 'pet_daycare_service', 'on_site_maintenance', 'reserved_parking', 'swimming_pool', 'package_lockers', '24_hour_maintenance', 'package_receiving']","['window_covering', 'refrigerator', 'view', 'quartz_countertops', 'deck', 'carpet', 'garbage_disposal', 'private_entrance', 'fireplace', 'tile_floor', 'furnished', 'stove', 'crown_molding', 'large_bedrooms', 'pantry', 'range', 'ceiling_fan', 'patio_or_balcony', 'central_heat', 'oven', 'granite_countertops', 'central_air_conditioning', 'vinyl_floor', 'large_closets', 'den', 'washer_dryer_in_unit', 'dining_room', 'high_ceilings', 'stainless_steel_appliances', 'eat_in_kitchen', 'walk_in_closet', 'dishwasher', 'air_conditioning', 'hardwood_floor', 'bath_tub', 'microwave', 'living_room']",83250,24.27,34.4,2.78,38.56,0,,77,763.1769657890023,7,1001.0,11,1390.4013015184382,0,
0abda308-2195-571d-bee9-098b3efc52bf,The Ridge At Thornton Station,"Denver-Aurora-Lakewood, CO",Thornton,CO,39.88048,-104.94235,3650 East 103rd Circle,Waterton,80229,0,0,0,1,0,0,0,2018,2010-2020,280,3,3,35.329544,True,1.3,-0.037323296,35,,300,35,,300,250,,25,,0.7502473153208885,0.73025423,0.66159767,0.7643196,0.8342742,0.91675,0.778,0.5079198,0.762258,,,0.8076,,0.9,2,2594,1295355,0.0020025398442897894,0.03315343099460293,0.04471858134155744,0.10254433307632999,0.18581341557440248,0.08404009252120277,0.025057825751734774,0.20431765612952968,0.031279620853080566,0.6796208530805687,1585,280500,"['dogs_allowed', 'fitness_center', 'lounge', 'parking_garage', 'playground', 'hot_tub', 'multimedia_center', 'spa', 'community_dog_park', 'on_site_management', 'detached_garage', 'fire_pit', 'club_house_party_room', 'electric_car_charging_station', 'landscaping', 'community_room', 'attached_garage', 'cats_allowed', 'resident_events', 'pets_allowed', 'secured_covered_bike_storage', 'on_site_maintenance', 'swimming_pool', 'courtyard']","['vinyl_floor', 'large_closets', 'window_covering', 'washer_dryer_in_unit', 'view', 'refrigerator', 'quartz_countertops', 'deck', 'garbage_disposal', 'fireplace', 'high_ceilings', 'tile_floor', 'stainless_steel_appliances', 'pantry', 'oven', 'faux_wood_floor', 'range', 'patio_or_balcony', 'vaulted_ceilings', 'walk_in_closet', 'dishwasher', 'air_conditioning', 'hardwood_floor', 'efficient_appliances', 'bath_tub', 'microwave', 'mud_room']",74420,18.76,32.2,2.94,35.9,0,,108,787.7967257844475,87,1153.0290408865112,18,1348.0,0,
8b6bc4b9-55c1-559f-b1f2-d341a946571e,Avana Eastlake,"Denver-Aurora-Lakewood, CO",Thornton,CO,39.91465,-104.95116,2801 East 120th Avenue,Gig,80233,0,0,0,1,0,0,0,1998,,336,3,,37.22222,True,1.84,-0.04900956,35,300,300,35,300,300,,,26,,0.7108865472031412,0.67670524,0.6707989,0.5669231,0.78709173,0.83948076,0.8002,0.68168116,0.7298286,,,0.7345652,,0.0,1,5317,4829146,0.001101022830951891,0.03573443671243182,0.06037239044574008,0.15779574948279104,0.0744780891480158,0.0372390445740079,0.030844461162309572,0.20725973293210456,0.04243463351907415,0.20917273896270897,1421,353800,"['dogs_allowed', 'fitness_center', 'club_house_party_room', 'online_payment_portal', 'carport', 'tennis_court', 'cats_allowed', 'pets_allowed', 'parking_garage', 'swimming_pool', 'barbecue_grill', 'hot_tub', 'playground', 'business_center', 'basketball_court', 'community_dog_park', 'recycling', 'package_receiving']","['large_closets', 'window_covering', 'washer_dryer_in_unit', 'refrigerator', 'carpet', 'garbage_disposal', 'fireplace', 'high_ceilings', 'tile_floor', 'furnished', 'stainless_steel_appliances', 'crown_molding', 'large_bedrooms', 'pantry', 'oven', 'range', 'ceiling_fan', 'patio_or_balcony', 'walk_in_closet', 'vaulted_ceilings', 'dishwasher', 'bath_tub', 'hardwood_floor', 'efficient_appliances', 'air_conditioning', 'granite_countertops']",83250,24.27,34.4,2.78,38.56,0,,125,734.8624971432924,27,922.0,27,1228.0,0,
a95a3613-e9da-5988-b7dc-6139ce045a42,Regatta,"Denver-Aurora-Lakewood, CO",Northglenn,CO,39.88884,-104.95981,10500 Irma Drive,Amc,80233,0,0,0,1,0,0,0,2000,1990-2000,352,2,3,38.186275,False,5.61,-0.030881274,35,,300,35,,300,200,,49,,0.6914382716019947,0.6094502,0.70731056,0.64187646,0.7029038,0.7751494,0.6817333,,0.7621081,0.444,,0.6808125,,0.6519607843137255,51,8532,3353029,0.0025445649292028193,0.01922175339896859,0.028598218471636194,0.13560712611345524,0.14756211908110642,0.04219409282700422,0.035278949835911864,0.22855133614627285,0.013461538461538462,0.5012820512820513,1504,347500,"['dogs_allowed', 'fitness_center', 'additional_storage_space_outside_unit', 'elevator', 'parking_garage', 'game_room', 'barbecue_grill', 'hot_tub', 'playground', 'multimedia_center', 'business_center', 'spa', 'community_dog_park', 'volleyball_court', 'gated_community_access', 'community_pet_washing_station', 'on_site_management', 'fire_pit', 'security_system', 'club_house_party_room', 'ada_compliant', 'landscaping', 'community_room', 'tennis_court', 'cats_allowed', 'pets_allowed', 'resident_events', 'picnic_area', 'package_receiving', 'on_site_maintenance', 'tanning_beds', 'basketball_court', 'swimming_pool', 'controlled_access', 'courtyard']","['window_covering', 'refrigerator', 'view', 'mountain_view', 'yard', 'deck', 'carpet', 'garbage_disposal', 'fireplace', 'crown_molding', 'large_bedrooms', 'pantry', 'range', 'ceiling_fan', 'vaulted_ceilings', 'patio_or_balcony', 'central_heat', 'oven', 'recently_renovated', 'central_air_conditioning', 'vinyl_floor', 'large_closets', 'washer_dryer_in_unit', 'dining_room', 'washer_dryer_hookups', 'high_ceilings', 'stainless_steel_appliances', 'eat_in_kitchen', 'bay_window', 'walk_in_closet', 'city_view', 'dishwasher', 'air_conditioning', 'bath_tub', 'microwave', 'nature_view', 'living_room']",83250,24.27,34.4,2.78,38.56,0,,99,703.3549349240781,20,903.0,18,1220.0,0,
892f0148-c254-5529-9cff-f27ce0f8ce74,Avena Apartments,"Denver-Aurora-Lakewood, CO",Thornton,CO,39.8837,-104.96494,1882 East 104th Avenue,Wasatch Group,80233,0,0,0,1,0,0,0,2009,2000-2010,385,3,3,41.325844,False,27.44,0.002791462,35,200,300,35,200,300,200,,20,,0.6526288210439164,0.5225836,0.67674017,0.5591727,0.808588,0.7558,0.778,0.49095923,0.69612217,,,0.741,,0.625943396226415,106,6929,2522236,0.002747165610196667,0.008947900129888872,0.020637898686679174,0.10910665319670948,0.13494010679751767,0.058161350844277676,0.02742098426901429,0.22846009525184008,0.0,0.5701853953840333,1431,339900,"['dogs_allowed', 'fitness_center', 'additional_storage_space_outside_unit', 'lounge', 'parking_garage', 'barbecue_grill', 'hot_tub', 'playground', 'multimedia_center', 'business_center', 'spa', 'community_dog_park', 'non_smoking', 'on_site_management', 'online_payment_portal', 'club_house_party_room', 'security_system', 'ada_compliant', 'short_term_lease_options', 'cats_allowed', 'pets_allowed', 'resident_events', 'picnic_area', 'on_site_maintenance', 'reserved_parking', 'swimming_pool', 'courtyard']","['window_covering', 'refrigerator', 'view', 'carpet', 'garbage_disposal', 'fireplace', 'double_sink_vanity', 'large_bedrooms', 'pantry', 'range', 'ceiling_fan', 'patio_or_balcony', 'central_heat', 'efficient_appliances', 'oven', 'kitchen_island', 'recently_renovated', 'central_air_conditioning', 'vinyl_floor', 'large_closets', 'den', 'washer_dryer_in_unit', 'large_windows', 'dining_room', 'high_ceilings', 'smart_thermostat', 'eat_in_kitchen', 'open_floor_plan', 'built_in_desk', 'smart_locks', 'smart_lighting', 'walk_in_closet', 'dishwasher', 'bath_tub', 'air_conditioning', 'hardwood_floor', 'microwave', 'living_room']",83250,24.27,34.4,2.78,38.56,0,,145,758.4323317405037,18,952.0,16,1324.0,0,
c0523b6e-25bc-5bad-b766-22c5f8cbd501,Links At Legacy Ridge,"Denver-Aurora-Lakewood, CO",Westminster,CO,39.88982,-105.02363,2710 Bruchez Parkway,Greystar,80234,0,0,0,1,0,0,0,1999,1990-2000,232,3,2,34.133335,True,3.06,-0.0034481438,35,,300,35,,300,250,,23,,0.7552842894502264,0.73072386,0.726602,,0.7652276,0.7842968,0.7114,,0.73189354,,,0.78840625,0.7055576,0.6401234567901234,81,2936,1279780,0.0022941443060526027,0.014645776566757493,0.026226158038147138,0.09434604904632153,0.23228882833787465,0.14373297002724797,0.11818801089918256,0.2741825613079019,0.0,0.7244224422442245,1438,450400,"['pool_table', 'fitness_center', 'dogs_allowed', 'internet_lounge', 'additional_storage_space_outside_unit', 'parking_garage', 'barbecue_grill', 'hot_tub', 'business_center', 'non_smoking', 'spa', 'fire_pit', 'club_house_party_room', 'short_term_lease_options', 'corporate_suite', 'ada_compliant', 'online_payment_portal', 'security_system', 'cats_allowed', 'valet_trash_service', 'pets_allowed', 'picnic_area', 'on_site_maintenance', 'swimming_pool', 'package_lockers', '24_hour_maintenance', 'package_receiving']","['central_air_conditioning', 'large_closets', 'refrigerator', 'washer_dryer_in_unit', 'window_covering', 'view', 'carpet', 'garbage_disposal', 'fireplace', 'breakfast_bar', 'high_ceilings', 'furnished', 'stainless_steel_appliances', 'oven', 'faux_wood_floor', 'range', 'ceiling_fan', 'walk_in_closet', 'patio_or_balcony', 'vaulted_ceilings', 'central_heat', 'dishwasher', 'bath_tub', 'hardwood_floor', 'air_conditioning', 'microwave']",86131,37.52,36.1,2.51,39.9,0,,66,801.3387582881254,63,1070.426125554851,9,1300.0,0,
34f7cb8e-17eb-502d-bd74-b33c3a1c7183,Village on Cypress,"Denver-Aurora-Lakewood, CO",Thornton,CO,39.85874,-104.94179,8960 Cypress Drive,Truamerica Multifamily Llc,80229,0,0,0,1,0,0,0,1987,1990-2000,220,2,2,36.5,True,1.52,-0.052890513,35,350,300,35,350,300,250,,13,,0.6895632469418025,0.52431536,0.71598464,0.5472485,0.64148724,0.87276083,0.8002,0.40194133,0.6994451,,0.48677015,,,0.897887323943662,71,6356,2607497,0.0024375866971275517,0.023127753303964757,0.05947136563876652,0.14458779106356198,0.10997482693517936,0.021554436752674638,0.007394587791063562,0.20704845814977973,0.024173655648741982,0.7577701036013813,1243,277500,"['dogs_allowed', 'fitness_center', 'additional_storage_space_outside_unit', 'lounge', 'game_room', 'barbecue_grill', 'hot_tub', 'playground', 'business_center', 'community_dog_park', 'on_site_management', 'laundry_service', 'club_house_party_room', 'ada_compliant', 'cats_allowed', 'pets_allowed', 'resident_events', 'secured_covered_bike_storage', 'picnic_area', 'package_receiving', 'on_site_maintenance', 'swimming_pool', 'courtyard']","['central_air_conditioning', 'vinyl_floor', 'den', 'window_covering', 'washer_dryer_in_unit', 'large_closets', 'refrigerator', 'fully_upgraded', 'dining_room', 'carpet', 'garbage_disposal', 'fireplace', 'high_ceilings', 'skylight', 'loft', 'stainless_steel_appliances', 'pantry', 'smart_doorbell', 'range', 'patio_or_balcony', 'vaulted_ceilings', 'walk_in_closet', 'dishwasher', 'air_conditioning', 'bath_tub', 'oven', 'recently_renovated']",74420,18.76,32.2,2.94,35.9,0,,59,663.7463934768973,49,727.0,0,,0,
cfeb09c5-bfa7-5c61-83c6-a28bdf8876f9,Lambertson Farms Apartment Homes,"Denver-Aurora-Lakewood, CO",Thornton,CO,39.88216,-104.97621,10260 North Washington Street,Nals Apartment Homes,80229,0,0,0,1,0,0,0,2002,1980-1990,436,3,3,33.101124,False,5.49,0.011429322,35,65,300,35,65,300,175,,20,,0.5118750615656624,0.48753586,0.53398734,,,0.556,0.556,,0.47941807,,,0.5556667,,0.811111111111111,63,6929,2522236,0.002747165610196667,0.008947900129888872,0.020637898686679174,0.10910665319670948,0.13494010679751767,0.058161350844277676,0.02742098426901429,0.22846009525184008,0.0,0.5701853953840333,1431,339900,"['dogs_allowed', 'fitness_center', 'additional_storage_space_outside_unit', 'lounge', 'parking_garage', 'barbecue_grill', 'hot_tub', 'business_center', 'non_smoking', 'community_dog_park', 'spa', 'detached_garage', 'on_site_management', 'online_payment_portal', 'club_house_party_room', 'security_system', 'ada_compliant', 'short_term_lease_options', 'community_room', 'attached_garage', 'cats_allowed', 'pets_allowed', 'picnic_area', 'package_receiving', 'on_site_maintenance', 'swimming_pool', 'controlled_access', 'recycling', 'courtyard']","['vinyl_floor', 'large_closets', 'window_covering', 'washer_dryer_in_unit', 'view', 'refrigerator', 'dining_room', 'carpet', 'garbage_disposal', 'fireplace', 'high_ceilings', 'recently_renovated', 'stainless_steel_appliances', 'crown_molding', 'oven', 'built_in_desk', 'faux_wood_floor', 'range', 'ceiling_fan', 'water_view', 'walk_in_closet', 'patio_or_balcony', 'vaulted_ceilings', 'central_heat', 'dishwasher', 'bath_tub', 'hardwood_floor', 'air_conditioning', 'microwave', 'living_room']",74420,18.76,32.2,2.94,35.9,0,,147,787.7513161416972,16,970.0,9,1235.0,0,
bd5dd7d3-edcd-554c-9ec4-0bb71eab1cf7,Cortland Rockrimmon,"Colorado Springs, CO",Colorado Springs,CO,38.91825,-104.83761,5965 Nora Point,Cortland,80919,0,0,0,1,0,0,0,1996,,126,3,,36.074074,False,20.33,0.0044389805,35,500,300,35,500,300,225,,23,,0.6733099789132319,0.5873977,0.6936333,0.6358042,0.7474876,,0.667,0.7171572,0.50805986,,0.5102285,0.852,0.49811026,1.0,1,3186,5890218,0.0005408967885399148,0.04143126177024482,0.0994978028876334,0.11519146264908976,0.19083490269930947,0.16917765222849968,0.1431261770244821,0.2551789077212806,0.057103064066852366,0.49164345403899723,1249,434900,"['dogs_allowed', 'fitness_center', 'additional_storage_space_outside_unit', 'parking_garage', 'lounge', 'barbecue_grill', 'hot_tub', 'lobby', 'business_center', 'non_smoking', 'on_site_management', 'detached_garage', 'club_house_party_room', 'online_payment_portal', 'ada_compliant', 'cats_allowed', 'pets_allowed', 'resident_events', 'picnic_area', 'package_receiving', 'on_site_maintenance', 'swimming_pool', '24_hour_maintenance', 'courtyard']","['central_air_conditioning', 'vinyl_floor', 'large_closets', 'window_covering', 'washer_dryer_in_unit', 'view', 'mountain_view', 'dining_room', 'refrigerator', 'garbage_disposal', 'fireplace', 'high_ceilings', 'stainless_steel_appliances', 'eat_in_kitchen', 'large_bedrooms', 'pantry', 'smart_doorbell', 'range', 'walk_in_closet', 'patio_or_balcony', 'dishwasher', 'bath_tub', 'air_conditioning', 'microwave', 'oven', 'granite_countertops', 'recently_renovated', 'linoleum_floor']",111939,60.19,41.2,2.5,29.03,0,,33,746.9658797857568,38,1000.0,4,1170.0,0,
aff770eb-253b-52cd-b214-302b80e43e08,Whispering Hills,"Colorado Springs, CO",Colorado Springs,CO,38.91672,-104.83339,260 Rim View Drive,Asset Living,80919,0,0,0,1,0,0,0,1984,2010-2020,216,3,3,34.333332,True,1.93,-0.031589966,35,300,300,35,300,300,225,,29,,0.716917685243793,0.5779194,0.67895216,0.7343902,0.556,0.8853784,0.6337,0.42229673,0.74866384,,,0.80971426,,0.5135593220338983,59,3186,5890218,0.0005408967885399148,0.04143126177024482,0.0994978028876334,0.11519146264908976,0.19083490269930947,0.16917765222849968,0.1431261770244821,0.2551789077212806,0.057103064066852366,0.49164345403899723,1249,434900,"['dogs_allowed', 'fitness_center', 'pool_table', 'lounge', 'barbecue_grill', 'hot_tub', 'concierge', 'business_center', 'community_pet_washing_station', 'spa', 'on_site_management', 'fire_pit', 'club_house_party_room', 'online_payment_portal', 'ada_compliant', 'cats_allowed', 'pets_allowed', 'picnic_area', 'on_site_maintenance', 'swimming_pool', 'controlled_access', '24_hour_maintenance']","['vinyl_floor', 'large_closets', 'window_covering', 'washer_dryer_in_unit', 'view', 'refrigerator', 'dining_room', 'yard', 'deck', 'carpet', 'garbage_disposal', 'fireplace', 'stainless_steel_appliances', 'pantry', 'smart_doorbell', 'patio_or_balcony', 'walk_in_closet', 'dishwasher', 'bath_tub', 'hardwood_floor', 'air_conditioning', 'oven', 'microwave', 'recently_renovated']",111939,60.19,41.2,2.5,29.03,0,,78,744.2555720653789,82,965.1098771664143,0,,0,
15dbba8b-aaf6-5253-a4cc-277190b4f424,Shadow Mountain Apartments,"Colorado Springs, CO",Colorado Springs,CO,38.9005,-104.81839,220 Shadow Ridge Grove,Elmington Capital,80918,0,0,0,1,0,0,1,2003,1990-2000,144,3,3,31.657894,False,33.46,0.00013347341,35,150,300,35,150,300,,,18,,0.5496702953052571,0.350355,0.56539476,0.554193,0.71475625,0.778,0.667,,0.63857806,,,0.5186667,,0.3333333333333333,15,4788,5547145,0.0008631467178161018,0.047619047619047616,0.052840434419381785,0.18796992481203006,0.08333333333333333,0.014202172096908938,0.014202172096908938,0.16499582289055972,0.050314465408805034,0.4508950169327528,894,20000,"['dogs_allowed', 'barbecue_grill', 'playground', 'business_center', 'non_smoking', 'on_site_management', 'club_house_party_room', 'online_payment_portal', 'security_system', 'ada_compliant', 'landscaping', 'laundry_room', 'cats_allowed', 'pets_allowed', 'resident_events', 'picnic_area', 'on_site_maintenance', 'basketball_court', 'swimming_pool', 'controlled_access', '24_hour_maintenance']","['central_air_conditioning', 'vinyl_floor', 'large_closets', 'window_covering', 'washer_dryer_in_unit', 'view', 'mountain_view', 'fully_upgraded', 'dining_room', 'refrigerator', 'carpet', 'garbage_disposal', 'breakfast_bar', 'high_ceilings', 'french_doors', 'recently_renovated', 'stainless_steel_appliances', 'large_bedrooms', 'pantry', 'smart_doorbell', 'oven', 'faux_wood_floor', 'range', 'ceiling_fan', 'patio_or_balcony', 'walk_in_closet', 'vaulted_ceilings', 'dishwasher', 'air_conditioning', 'hardwood_floor', 'efficient_appliances', 'bath_tub', 'microwave', 'kitchen_island', 'granite_countertops', 'living_room']",82564,37.09,35.3,2.48,37.44,0,,0,,25,900.0,27,1100.0,0,
a63dcd6f-b49e-5be1-97a9-f1e649c8ecfd,Flats At Pinecliff,"Colorado Springs, CO",Colorado Springs,CO,38.90006,-104.83083,4710-4770 Rusina Road,Avanti Residential,80907,0,0,0,1,0,0,0,1971,1970-1980,196,4,2,35.580647,True,2.65,-0.009446843,35,300,35,35,300,300,225,,55,25,0.7300995684004342,0.5512757,0.76067275,0.56456167,0.7642867,0.778,0.778,0.5319171,0.7729946,,,0.815,,0.35,4,3186,5890218,0.0005408967885399148,0.04143126177024482,0.0994978028876334,0.11519146264908976,0.19083490269930947,0.16917765222849968,0.1431261770244821,0.2551789077212806,0.057103064066852366,0.49164345403899723,1249,434900,"['dogs_allowed', 'fitness_center', 'additional_storage_space_outside_unit', 'community_wifi', 'elevator', '24_hour_maintenance', 'parking_garage', 'lounge', 'barbecue_grill', 'lobby', 'business_center', 'multimedia_center', 'cabana', 'courtyard', 'non_smoking', 'laundry_service', 'on_site_management', 'spa', 'community_dog_park', 'club_house_party_room', 'online_payment_portal', 'ada_compliant', 'carport', 'laundry_room', 'cats_allowed', 'pets_allowed', 'resident_events', 'picnic_area', 'on_site_maintenance', 'reserved_parking', 'swimming_pool', 'controlled_access', 'shared_office_space', 'internet_lounge', 'package_receiving']","['vinyl_floor', 'large_closets', 'window_covering', 'refrigerator', 'view', 'living_room', 'dining_room', 'deck', 'carpet', 'garbage_disposal', 'porch', 'stainless_steel_appliances', 'smart_doorbell', 'faux_wood_floor', 'large_bathrooms', 'range', 'ceiling_fan', 'walk_in_closet', 'patio_or_balcony', 'dishwasher', 'bath_tub', 'microwave', 'air_conditioning', 'oven', 'hardwood_floor', 'recently_renovated']",66247,35.82,38.2,2.18,43.97,0,,114,601.3163140764849,36,860.0,0,,0,
