,compset_id,hellodata_id,property,comp,lat,lon,zip
1139,64295,a8a2ea15-ca7f-5d8a-a99c-8ef5b1ec9292,Cortland Estates at TPC,The View at TPC,29.66157,-98.41129,78261
1140,64295,ebc0eaa3-8588-5cdf-bd0e-97a8d42a06d1,Cortland Estates at TPC,Marquis at TPC,29.64926,-98.40054,78261
1141,64295,3abc2338-8e38-58d9-892d-4bb1bcc69fae,Cortland Estates at TPC,The Abbey at Stone Oak,29.65022,-98.46155,78258
1142,64295,fa77297b-54b5-5055-966a-221404085dfd,Cortland Estates at TPC,Maddox Hills,29.60581,-98.42002,78259
1143,64295,aa2ba11d-db1f-50c9-891e-3dab4562286b,Cortland Estates at TPC,The Atlantic Stone Oak,29.68206,-98.4583,78260
1144,64295,c947631a-446d-5f41-8fc7-4e6df42171f4,Cortland Estates at TPC,The Anthony At Canyon Springs,29.666479,-98.478268,78258
1145,64295,a4b17dca-3f41-50e5-9e32-54a447b226a6,Cortland Estates at TPC,Summit at TPC,29.64681,-98.40061,78261
1146,25158,fcea4516-79bd-5176-afd2-550e3621137e,Cortland One Twenty One,Cortland One Twenty One,33.07085,-96.8877,75056
1147,25158,85c4ef46-6e09-52a9-94ed-9cc54278624e,Cortland One Twenty One,Estancia at Morningstar,33.08192,-96.8656,75056
1148,25158,6d982bf0-0364-54a2-a444-89e0adf7a802,Cortland One Twenty One,Windsor Mustang Park,33.03955,-96.87192,75010
1149,25158,45d26cd7-3be5-5a8a-8ce4-4ec4da13cd89,Cortland One Twenty One,The Atlantic Stonebriar,33.08107,-96.86758,75056
1150,25158,6deb31a5-1ebb-54c3-b441-37d9554b0ed0,Cortland One Twenty One,Platinum Castle Hills,33.0619,-96.87935,75056
1151,25158,6cd41c57-e109-57d4-9c11-e3c23be65b17,Cortland One Twenty One,Stonebriar of Frisco,33.08839,-96.84692,75034
1152,25158,f8716493-bf54-5233-b63c-42f35387ec18,Cortland One Twenty One,Provenza at Windhaven,33.06283,-96.88353,75056
1153,25158,6e5256e0-849d-5a84-9c81-cb31867fcf50,Cortland One Twenty One,Cortland Arbor Hills,33.04563,-96.85493,75093
1154,25158,e612bb62-d893-53c8-ab11-3f75d81616d6,Cortland One Twenty One,Avalon at Pier 121,33.06327,-96.91559,75056
1155,25158,52ffbcdf-b4ca-508d-be68-57787642e3be,Cortland One Twenty One,Vue Castle Hills,33.04769,-96.91981,75056
1156,25158,e4f41dc5-fa70-577e-9247-220eafcfdddf,Cortland One Twenty One,Lebanon Ridge,33.12052,-96.87101,75034
1157,25158,f92e9d7c-b377-5a7f-b02d-7586abcc78e9,Cortland One Twenty One,Cortland on Coyote Ridge,33.0273,-96.9325,75010
1158,64364,5781f199-8e93-5634-81e9-b2d4e689fe03,Providence in the Park,Providence in the Park,32.68556,-97.13641,76015
1159,64364,5c2fcc7f-e2a4-5e4a-a632-5a645f81a4a5,Providence in the Park,Franciscan of Arlington,32.69543,-97.11779,76015
1160,64364,6d5fbd79-d7ca-52bb-8cd4-a73b822ef89b,Providence in the Park,Park at Ashford,32.68861,-97.13525,76015
1161,64364,a33d6507-322b-5d25-83b7-bfff424ecc84,Providence in the Park,Arbrook Park,32.68161,-97.08737,76014
1162,64364,fb73c288-b845-562f-b8d6-4f2c752b77a0,Providence in the Park,Pavilion,32.69081,-97.13586,76015
1163,64364,363427bd-7794-5b7b-a0cc-0b550469f011,Providence in the Park,Villa Del Mar Apartments,32.66236,-97.13079,76017
1164,64364,71c5b93c-cfa7-513d-a8e9-d6eca6faf8b7,Providence in the Park,Sheffield Square,32.67302,-97.05029,75052
1165,62833,1a9af61d-e1bf-5a12-91cc-dcc2b297f30b,Cortland Mountain Vista,Cortland Mountain Vista,33.39209,-111.60449,85209
1166,62833,16d2ec79-7d15-5e61-9d9c-ed3de96c09c1,Cortland Mountain Vista,Superstition Canyon,33.39297,-111.62373,85209
1167,62833,e45c3c93-5c85-59c3-8526-1dbc4ac377d5,Cortland Mountain Vista,Bella Victoria,33.38994,-111.63332,85209
1168,62833,a0459841-6a02-539d-8d95-3550dd394bf8,Cortland Mountain Vista,Lumina Mountain Vista,33.39284,-111.6018,85209
1169,62833,a0422100-399b-54f0-886b-ca211b65e31c,Cortland Mountain Vista,Stone Canyon,33.39349,-111.71665,85206
1170,62833,54ccf982-7acf-5021-9925-1afc6342ea01,Cortland Mountain Vista,Liv Northgate,33.34231,-111.70255,85296
1171,62833,bacea394-0c02-5c84-a7c3-ed86d79f866b,Cortland Mountain Vista,Redstone at SanTan Village,33.31673,-111.7464,85295
1172,62833,bd53446b-b8d7-56c8-9736-c07769e30610,Cortland Mountain Vista,Vistara at SanTan Village,33.32071,-111.74648,85295
1173,62833,a8e93385-88d1-5b5d-b737-85c0f01f8542,Cortland Mountain Vista,MAA City Gate,33.38137,-111.71778,85206
1174,62833,04e3e43d-dd57-54b3-890e-5c8e26ae28a3,Cortland Mountain Vista,The Palms at Augusta Ranch,33.37874,-111.63241,85209
1175,62833,62fb47c2-056d-5cf6-89d5-38119a9d8e2d,Cortland Mountain Vista,Waterford at Superstition Springs,33.3927,-111.6735,85209
1176,90404,02b4f922-e847-5453-9757-2ccec9fec35d,Jefferson Chase,Jefferson Chase,40.00342,-82.79003,43004
1177,90404,9ca2f72c-fcd3-5cbd-96f6-64615de947b6,Jefferson Chase,The Bend at Broad,39.98571,-82.81466,43004
1178,90404,1e071fca-e7c9-5eca-8ec7-949d503c9143,Jefferson Chase,Eastpointe Lakes Apartments and Townhomes,39.99236,-82.81462,43004
1179,90404,5e6484aa-2080-5d5e-b3f6-d917dc73696e,Jefferson Chase,VWA The Villages at Waggoner Park Apartment,39.99032,-82.78515,43004
1180,90404,d72de02c-7d8e-5d3b-83b0-a459e141ce29,Jefferson Chase,The Residences at Eastpointe Ridge,39.98343,-82.8188,43213
1181,90404,e2053b7a-9f58-599d-b5ba-4eb1b4e32047,Jefferson Chase,Bedford Place Apartments,39.98767,-82.77778,43004
1182,90404,53a8ed85-10a5-5814-a9ed-517db073f29d,Jefferson Chase,Killarney Woods,39.98924,-82.77566,43004
1183,90404,119ee6ff-dd56-5175-892f-f0721d2b4fd1,Jefferson Chase,The Woods at McNeil Farms,39.98496,-82.80216,43004
1184,90401,326a736d-2c5c-5f8e-b2f9-e001a71fb059,Cortland Sunbury,Cortland Sunbury,40.24632,-82.87122,43074
1185,90401,ced8a24a-3e29-56e7-81e5-550ae3b3fd1e,Cortland Sunbury,Cortland Northlake,40.26994,-82.93402,43074
1186,90401,c6c09503-cb81-5a8f-89f9-ecdb177331c5,Cortland Sunbury,LC Sunbury,40.24289,-82.87001,43074
1187,90401,08ffb2b2-f44a-5318-9135-19820cf13c4a,Cortland Sunbury,Fourwinds Place,40.2682,-82.93421,43074
1188,90401,ad72ea98-f89a-5735-b468-b413573570cb,Cortland Sunbury,Northstar Flats,40.27532,-82.91684,43074
1189,90401,ec26f0ff-feb9-5154-9db7-45b316124a55,Cortland Sunbury,The District at Berkshire,40.2663,-82.8628,43074
1190,90401,146f2518-e7af-59f7-92ba-b4d94c7f14b2,Cortland Sunbury,Ravines at Meadow Ridge,40.26421,-82.94271,43074
1191,90417,9ca2f72c-fcd3-5cbd-96f6-64615de947b6,The Bend at Broad,The Bend at Broad,39.98571,-82.81466,43004
1192,90417,02b4f922-e847-5453-9757-2ccec9fec35d,The Bend at Broad,Jefferson Chase,40.00342,-82.79003,43004
1193,90417,86535d89-2d12-50db-af55-86e11fb9c7a4,The Bend at Broad,Alexander Court,39.97901,-82.81327,43068
1194,90417,1e071fca-e7c9-5eca-8ec7-949d503c9143,The Bend at Broad,Eastpointe Lakes Apartments and Townhomes,39.99236,-82.81462,43004
1195,90417,5e6484aa-2080-5d5e-b3f6-d917dc73696e,The Bend at Broad,VWA The Villages at Waggoner Park Apartment,39.99032,-82.78515,43004
1196,90417,2263aa77-43a9-5301-a831-be0fb277e5e2,The Bend at Broad,Monarch Blacklick Creek,39.99806,-82.80843,43004
1197,90417,f3ca1759-9450-576f-aa84-e684cef3b5a5,The Bend at Broad,Monarch on East Broad,39.98404,-82.8102,43213
1198,90417,d72de02c-7d8e-5d3b-83b0-a459e141ce29,The Bend at Broad,The Residences at Eastpointe Ridge,39.98343,-82.8188,43213
1199,90412,6cc083e3-6b8f-5221-887e-f1319fe6dcaa,Lake's Edge,Lake's Edge,39.89296,-82.76638,43147
1200,90412,9834cfd9-d9f6-5359-add6-8480f9c09d93,Lake's Edge,Brooksedge,39.92449,-82.80358,43068
1201,90412,42d277e7-719f-5263-a6b2-638cb88d7de1,Lake's Edge,Pickerington Ridge,39.90889,-82.79048,43147
1202,90412,adb73d23-41d8-59da-9361-f09853f0d21e,Lake's Edge,Overland Park,39.89614,-82.75696,43147
1203,90412,a129f90c-b7c4-5cfb-82ce-2f91708e8645,Lake's Edge,Arbors at Turnberry,39.90693,-82.72366,43147
1204,90412,cbadf01f-2f62-5183-ace5-13c28275424d,Lake's Edge,The Residence at Turnberry,39.9246,-82.78621,43147
1205,90308,4df8b0e6-1e50-5b09-b1ec-466d15712bac,Cortland Hilliard,Cortland Hilliard,40.0052,-83.13991,43026
1206,90308,64cdcd42-abf9-51bf-8a49-8559ee725f7b,Cortland Hilliard,Avery Pointe,40.04514,-83.1587,43026
1207,90308,51a6716a-fa76-519e-b1a0-a80ea70f1405,Cortland Hilliard,Landmark Lofts,40.03104,-83.15656,43026
1208,90308,af01f12f-ae62-505e-ac20-4d729d07edb5,Cortland Hilliard,Sheldon Park,40.00093,-83.13808,43228
1209,90308,c996a43b-6c03-5144-995e-7abc00af0ce2,Cortland Hilliard,The Square at Latham Park,40.03546,-83.18562,43026
1210,90308,f22e3fde-5958-5556-829c-f00feae261ae,Cortland Hilliard,Ryland Park,39.98156,-83.14488,43026
1211,90308,9f4e0c44-54ea-59dc-9061-11aa8e45cbe7,Cortland Hilliard,Hilliard Summit Apartments,40.00431,-83.17903,43026
1212,90308,4995228e-24f3-51e4-8024-3cc319094d04,Cortland Hilliard,Gables West,40.00022,-83.15506,43026
1213,90308,691467fc-fbdc-53d3-bdcc-e6f092f5fa01,Cortland Hilliard,Hilliard Park Apartments,40.00193,-83.14324,43026
1214,90308,f73b98aa-4696-599b-836f-84750aaa33f4,Cortland Hilliard,LC Hilliard,40.03694,-83.13154,43026
1215,90416,6850b6db-8dd3-5e46-a307-f9b382701767,Sunbury Ridge,Sunbury Ridge,40.01357,-82.93324,43219
1216,90416,07083b67-779d-5bbd-af54-227d240c5162,Sunbury Ridge,Crosspoint Apartments,40.02443,-82.91768,43219
1217,90416,a76f6f34-4900-5e8c-bfcd-3ab99f020a84,Sunbury Ridge,The Bradford at Easton,40.06242,-82.91221,43230
1218,90416,91d09582-3524-5511-8a5a-47029e1d77f6,Sunbury Ridge,The Gardens Columbus,40.02931,-82.91261,43219
1219,90416,c6432fb0-23a0-59f2-a5af-a0ea0e337b4c,Sunbury Ridge,Victoria Manor,40.02453,-82.90549,43219
1220,90416,b07f9d1a-d9a5-5f3f-8df0-b426fa90a1f6,Sunbury Ridge,Easton Commons Apartments and Townhomes,40.0476,-82.91502,43219
1221,90416,c9d3796d-22a9-523a-ac77-a4536a30fb00,Sunbury Ridge,Eden Park Apartments,40.01916,-82.92998,43219
1222,90303,cd9d28c4-cdbb-5411-8f6c-a7300c775d7a,Cortland at New Albany,Cortland at New Albany,40.08811,-82.82711,43054
1223,90303,b42337db-a188-5e59-9ff5-5740a8102a0b,Cortland at New Albany,Market & Main,40.07996,-82.81443,43054
1224,90303,cca7c047-5b39-5129-bf46-85f735f6c4f9,Cortland at New Albany,Woods at Perry Lane,40.09064,-82.85702,43081
1225,90303,180083f0-ca5e-5bf6-95a0-522b83174cfe,Cortland at New Albany,The Reserve at Preston Woods,40.08994,-82.85376,43081
1226,90303,c8550af3-6aa9-55ee-a8d3-273d4834783e,Cortland at New Albany,The Gramercy New Albany,40.09619,-82.8325,43054
1227,90303,6365febc-d977-5af5-b3a9-c8b5bb307103,Cortland at New Albany,Estates at New Albany,40.07153,-82.86489,43230
1228,90303,18f2bcb6-e6ec-521b-b9cb-ff2785850791,Cortland at New Albany,Enclave at Albany Park,40.0784,-82.86462,43081
1229,90303,90bb3a24-0e17-56e4-af59-3d7f734362c1,Cortland at New Albany,Fairway Lakes,40.08371,-82.86998,43081
1230,90315,ced8a24a-3e29-56e7-81e5-550ae3b3fd1e,Cortland Northlake,Cortland Northlake,40.26994,-82.93402,43074
1231,90315,326a736d-2c5c-5f8e-b2f9-e001a71fb059,Cortland Northlake,Cortland Sunbury,40.24632,-82.87122,43074
1232,90315,ad72ea98-f89a-5735-b468-b413573570cb,Cortland Northlake,Northstar Flats,40.27532,-82.91684,43074
1233,90315,146f2518-e7af-59f7-92ba-b4d94c7f14b2,Cortland Northlake,Ravines at Meadow Ridge,40.26421,-82.94271,43074
1234,90315,08ffb2b2-f44a-5318-9135-19820cf13c4a,Cortland Northlake,Fourwinds Place,40.2682,-82.93421,43074
1235,90315,c6c09503-cb81-5a8f-89f9-ecdb177331c5,Cortland Northlake,LC Sunbury,40.24289,-82.87001,43074
1236,90315,1b3a8021-cd9d-5c8f-9d25-0aca2d52c4cd,Cortland Northlake,District at Berkshire,40.25968,-82.91825,43074
1237,90315,650f1af8-7c04-5d75-8321-8eaf38e3d3bc,Cortland Northlake,Orange Grand Communities,40.19074,-83.01888,43035
1238,90315,1d45b8fa-f3fe-53ad-8ad3-2c9c1f5af422,Cortland Northlake,Carlton at Berkshire,40.26343,-82.91982,43074
1239,90298,b4181053-5150-5ac9-a312-752f3ee9259f,Abbie Lakes,Abbie Lakes,39.9024,-82.81536,43110
1240,90298,3f929de8-35f6-5692-a901-d1d363c7290f,Abbie Lakes,Reserve At Abbie Lakes,39.9043,-82.80925,43110
1241,90298,9834cfd9-d9f6-5359-add6-8480f9c09d93,Abbie Lakes,Brooksedge,39.92449,-82.80358,43068
1242,90298,d85c0d2b-9f10-5ced-ac60-b519db25f8f8,Abbie Lakes,BriceGrove Park Apartments,39.90018,-82.81796,43110
1243,90298,cc559d63-30ef-54bb-86c4-bacf78e29099,Abbie Lakes,The Coleman Canal Winchester,39.88154,-82.83446,43110
1244,90298,1ff6b4e9-9d25-5c2a-91f0-3022eadd2e3c,Abbie Lakes,The Commons at Canal Winchester Apartments,39.91384,-82.82552,43110
1245,90298,6310ccdc-5a17-506f-b986-2ddb7309831d,Abbie Lakes,Schirm Farms Apartments,39.8655,-82.82908,43110
1246,90298,439c1a2d-fd7f-579a-98e4-e40d290ae330,Abbie Lakes,Lawndale Commons,39.89957,-82.80778,43110
1247,90298,cef1298e-3c81-556d-be92-d7797f996f60,Abbie Lakes,Brynwood Reserve,39.88293,-82.82493,43110
1248,90298,d6e842f7-55a0-567d-8eeb-cd8c1f71723d,Abbie Lakes,The Residences at Akita Lane,39.88631,-82.82391,43110
1249,90298,5a8308cf-767c-59d8-a0b6-eaf5cfe0cbf2,Abbie Lakes,The Green,39.88018,-82.8225,43110
1250,90407,9dc2a0a7-c59c-58f0-a286-a44d9f44141a,Lake Ridge,Lake Ridge,40.00506,-83.17249,43026
1251,90407,bc920069-eb65-5383-8e09-04eb2e3eca11,Lake Ridge,The Residences At Breckenridge,39.98625,-83.146,43026
1252,90407,4995228e-24f3-51e4-8024-3cc319094d04,Lake Ridge,Gables West,40.00022,-83.15506,43026
1253,90407,9f4e0c44-54ea-59dc-9061-11aa8e45cbe7,Lake Ridge,Hilliard Summit Apartments,40.00431,-83.17903,43026
1254,90407,691467fc-fbdc-53d3-bdcc-e6f092f5fa01,Lake Ridge,Hilliard Park Apartments,40.00193,-83.14324,43026
1255,90407,64cdcd42-abf9-51bf-8a49-8559ee725f7b,Lake Ridge,Avery Pointe,40.04514,-83.1587,43026
1256,90407,51a6716a-fa76-519e-b1a0-a80ea70f1405,Lake Ridge,Landmark Lofts,40.03104,-83.15656,43026
1257,90407,58a76483-b7f5-59cb-8bb0-876f45f5f47f,Lake Ridge,Cabot Cove,39.99904,-83.15454,43026
1258,90407,51d6f82c-3e33-5dea-baa0-2b02908a5051,Lake Ridge,Hilliard Station Apartments,40.00282,-83.14932,43026
1259,90407,39c32ffc-9c2a-5630-898b-4c6b45fe5db7,Lake Ridge,Bayside Apartment Homes,39.99896,-83.15195,43026
1260,90407,e9103535-115f-5d75-af09-73bfd6320080,Lake Ridge,Brook Lane Apartments,39.95026,-83.15032,43228
1261,90413,3f929de8-35f6-5692-a901-d1d363c7290f,Reserve at Abbie Lakes,Reserve at Abbie Lakes,39.9043,-82.80925,43110
1262,90413,b4181053-5150-5ac9-a312-752f3ee9259f,Reserve at Abbie Lakes,Abbie Lakes,39.9024,-82.81536,43110
1263,90413,9834cfd9-d9f6-5359-add6-8480f9c09d93,Reserve at Abbie Lakes,Brooksedge,39.92449,-82.80358,43068
1264,90413,5a8308cf-767c-59d8-a0b6-eaf5cfe0cbf2,Reserve at Abbie Lakes,The Green,39.88018,-82.8225,43110
1265,90413,1ff6b4e9-9d25-5c2a-91f0-3022eadd2e3c,Reserve at Abbie Lakes,The Commons at Canal Winchester Apartments,39.91384,-82.82552,43110
1266,90413,72750af8-18ef-5d6d-9535-0b2583398d2c,Reserve at Abbie Lakes,Ashbrook Run Apartments,39.87222,-82.83597,43110
1267,90413,d85c0d2b-9f10-5ced-ac60-b519db25f8f8,Reserve at Abbie Lakes,BriceGrove Park Apartments,39.90018,-82.81796,43110
1268,90413,439c1a2d-fd7f-579a-98e4-e40d290ae330,Reserve at Abbie Lakes,Lawndale Commons,39.89957,-82.80778,43110
1269,90413,cef1298e-3c81-556d-be92-d7797f996f60,Reserve at Abbie Lakes,Brynwood Reserve,39.88293,-82.82493,43110
1270,90413,d6e842f7-55a0-567d-8eeb-cd8c1f71723d,Reserve at Abbie Lakes,The Residences at Akita Lane,39.88631,-82.82391,43110
1271,90413,cc559d63-30ef-54bb-86c4-bacf78e29099,Reserve at Abbie Lakes,The Coleman Canal Winchester,39.88154,-82.83446,43110
1272,90300,9834cfd9-d9f6-5359-add6-8480f9c09d93,Brooksedge,Brooksedge,39.92449,-82.80358,43068
1273,90300,b4181053-5150-5ac9-a312-752f3ee9259f,Brooksedge,Abbie Lakes,39.9024,-82.81536,43110
1274,90300,3f929de8-35f6-5692-a901-d1d363c7290f,Brooksedge,Reserve At Abbie Lakes,39.9043,-82.80925,43110
1275,90300,6cc083e3-6b8f-5221-887e-f1319fe6dcaa,Brooksedge,Lake's Edge,39.89296,-82.76638,43147
1276,90300,db17a35e-b9a6-5706-a5ec-c9d550bae27e,Brooksedge,Highland Park,39.92953,-82.80016,43068
1277,90300,cbadf01f-2f62-5183-ace5-13c28275424d,Brooksedge,The Residence at Turnberry,39.9246,-82.78621,43147
1278,90300,15a78f48-76fc-5c63-8087-ac56b1ea5885,Brooksedge,Estates at Brentwood Lake,39.92695,-82.80784,43068
1279,90300,55f490c0-af3d-57bc-8a40-7653abfd10fa,Brooksedge,Creekside At Taylor Square,39.93787,-82.77969,43068
1280,90300,335cfbbd-8b88-50ea-a968-67b1981bc8ba,Brooksedge,Tussing Place,39.92601,-82.8057,43068
1281,90399,e20fbe76-c9ee-5476-a755-f32c7541ff03,Cortland Powell,Cortland Powell,40.16848,-83.08633,43065
1282,90399,278d54bc-6535-5543-ab1f-1223d0250a54,Cortland Powell,Liberty Grand Communities,40.20716,-83.1008,43065
1283,90399,d7b04dba-2e98-51d8-b0e6-513c69e9c579,Cortland Powell,Liberty Summit,40.19599,-83.09183,43065
1284,90399,650f1af8-7c04-5d75-8321-8eaf38e3d3bc,Cortland Powell,Orange Grand Communities,40.19074,-83.01888,43035
1285,90399,a2df51dd-7067-5f6e-8307-f7a7e3971d6e,Cortland Powell,Nolan Reserve,40.17202,-83.08836,43065
1286,90399,293e1206-73e1-5618-92e3-0692ace6aea6,Cortland Powell,The Residences at Liberty Crossing,40.13538,-83.01911,43235
1287,90399,0b8c9414-948f-530d-a507-4a0418c7950e,Cortland Powell,Liberty Reserve,40.1968,-83.1076,43065
1288,90399,57fedd87-4f94-5cd0-b043-03378b851148,Cortland Powell,The Residences at Sara Crossing,40.21355,-83.10305,43065
1289,90399,22c9ef5b-1381-5af2-a608-f179131e6a2f,Cortland Powell,Rosewood Village,40.15933759,-83.12096433,43065
1290,90305,d502f78c-7972-5f09-affb-432a8cf93a93,Cortland Dublin,Cortland Dublin,40.06833,-83.15938,43016
1291,90305,a567b193-b50c-5295-a8bd-906b4440932f,Cortland Dublin,Gage Crossing,40.0731,-83.15624,43016
1292,90305,6735e84f-e039-5a26-a979-d78db4be96d4,Cortland Dublin,Gage Crossing II,40.0729,-83.15814,43016
1293,90305,d5b92afd-55e0-5d61-ae82-9e1ff513d1fd,Cortland Dublin,Avery Brooke Apartments,40.07135,-83.16004,43016
1294,90305,6fd7fbd3-3b89-5c37-854e-25e7c89869da,Cortland Dublin,Valencia on Avery,40.07078,-83.15683,43016
1295,90305,d5836634-f8f2-5a69-9e3f-90df0cc3cdaf,Cortland Dublin,The Kensington at Riggins Run,40.05833,-83.15802,43016
1296,90305,80485c37-5aeb-5a0f-b4ca-0af798a4f003,Cortland Dublin,The Charles at Riggins Run,40.05952,-83.15547,43016
1297,90305,d5eed467-8466-5aed-87d1-d857f3e65bb0,Cortland Dublin,LC Dublin,40.06196,-83.17342,43016
1298,90305,2bc56916-3bf2-545b-998c-65d6b90abb53,Cortland Dublin,The Pointe,40.05347,-83.12557,43026
1299,87181,76bcd0ee-b64a-508e-bc87-8d84c90bb208,Cortland Mallard Creek,Cortland Mallard Creek,35.32589,-80.73892,28262
1300,87181,04464929-33a5-51fe-953d-fa5a0fbca13f,Cortland Mallard Creek,Thornberry Apartments,35.32446,-80.73756,28262
1301,87181,e8f26063-2db8-5fb1-a149-b1f2b2e55878,Cortland Mallard Creek,The Vinoy at Innovation Park,35.3034,-80.76898,28262
1302,87181,05809e56-c654-57f9-9d95-56639d9d11c9,Cortland Mallard Creek,The Piedmont,35.29154,-80.72967,28213
1303,87181,925efa58-3218-5b39-ae56-9aa95a10217b,Cortland Mallard Creek,Cortland University North,35.3267,-80.73004,28262
1304,87181,7b1dc457-58a5-5dca-bb5d-3a2f2eccaa47,Cortland Mallard Creek,Cortland University City,35.30573,-80.7583,28262
1305,87181,fdd01a18-e167-56d7-8abc-9c6b1b5178cc,Cortland Mallard Creek,Highlands At Alexander Pointe,35.32445,-80.73457,28262
1306,87181,2211f510-db51-532c-a25a-d1bce0ba5c78,Cortland Mallard Creek,Ashford Green,35.3149,-80.74173,28262
1307,87181,94952f0d-1916-5003-b142-dc15ec0237e0,Cortland Mallard Creek,Ellison Mallard Creek,35.33241,-80.74012,28262
1308,87181,58ae6d84-ff66-594d-949b-f43e31751ebd,Cortland Mallard Creek,Ascent at Mallard Creek Apartments,35.36624,-80.74203,28262
1309,87181,55b67b43-ba72-545a-b883-83446c3cb59e,Cortland Mallard Creek,Latitude at Mallard Creek,35.32721,-80.73679,28262
1310,90064,925efa58-3218-5b39-ae56-9aa95a10217b,Cortland University North,Cortland University North,35.3267,-80.73004,28262
1311,90064,fdd01a18-e167-56d7-8abc-9c6b1b5178cc,Cortland University North,Highlands At Alexander Pointe,35.32445,-80.73457,28262
1312,90064,04464929-33a5-51fe-953d-fa5a0fbca13f,Cortland University North,Thornberry Apartments,35.32446,-80.73756,28262
1313,90064,ca9ecc1e-9ad6-561e-8f31-6816ea124066,Cortland University North,Elan at Mallard Creek Apartment Homes,35.32003,-80.78224,28269
1314,90064,2211f510-db51-532c-a25a-d1bce0ba5c78,Cortland University North,Ashford Green,35.3149,-80.74173,28262
1315,90064,dc874c12-3219-5313-9744-118a68e134a8,Cortland University North,Commons at University Square,35.31677,-80.75107,28262
1316,90064,649ae875-36c5-5eef-b67c-5f96db3ca90e,Cortland University North,MAA University Lake,35.31545,-80.74389,28262
1317,90064,723ebf1d-2877-53cf-b7a1-3d30398b7d5f,Cortland University North,MAA Legacy Park,35.32402,-80.77584,28269
1318,90064,0aa34f63-53cb-5767-a7d1-a6e7a6b39fc0,Cortland University North,Arwen Vista,35.33738,-80.71354,28262
1319,90064,e41c35f9-56ce-5313-8d8e-bf2abca66198,Cortland University North,Greenway at Mallard Creek,35.3235,-80.78138,28269
1320,90064,76bcd0ee-b64a-508e-bc87-8d84c90bb208,Cortland University North,Cortland Mallard Creek,35.32589,-80.73892,28262
1321,87201,f36aa2f7-4299-58db-bb7c-5eae08b869b5,Cortland NoDa,Cortland NoDa,35.2369,-80.82192,28206
1322,87201,50740fd5-7b90-5ca7-b24a-50c668f2b77c,Cortland NoDa,NoDa Flats,35.24243,-80.81329,28205
1323,87201,d8ca54f3-4667-5feb-b5d4-961cc0c2e4b9,Cortland NoDa,Alta Purl,35.23129,-80.82722,28206
1324,87201,cb05c930-90cd-5c69-9fed-0cad34dac1c5,Cortland NoDa,Broadstone Optimist Park,35.2398,-80.81858,28206
1325,87201,50eb6390-60a8-503c-ab55-f49fa09db259,Cortland NoDa,Alexan Mill District,35.23316,-80.82957,28206
1326,87201,d7ec6bd8-eff6-521e-bd24-2aa62182f145,Cortland NoDa,Abberly Noda Vista Apartment Homes,35.24064,-80.81762,28206
1327,87201,051f093b-5fcf-528a-9505-d3c6c53b430d,Cortland NoDa,Broadstone Craft,35.23029,-80.82609,28206
1328,87201,9b4f75bb-4a82-5c38-bc9e-9e13848bc8a7,Cortland NoDa,MAA Optimist Park,35.236913,-80.819028,28206
