property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,09/16/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,09/17/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,09/18/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,09/19/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,09/20/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,09/21/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,09/22/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,09/23/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,09/24/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,09/25/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,09/26/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,09/27/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,09/28/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,09/29/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,09/30/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,10/01/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,10/02/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,10/03/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,10/04/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,10/05/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,10/06/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,10/07/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,10/08/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,10/09/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,10/10/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,10/11/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,10/12/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,10/13/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,10/14/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,10/15/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,10/16/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,10/17/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,10/18/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,10/19/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,10/20/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,10/21/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,10/22/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,10/23/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,10/24/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,10/25/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,10/26/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,10/27/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,10/28/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,10/29/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,10/30/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,10/31/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,11/01/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,11/02/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,11/03/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,11/04/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,11/05/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,11/06/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,11/07/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,11/08/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,11/09/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,11/10/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,11/11/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,11/12/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,11/13/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,11/14/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,11/15/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,11/16/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,11/17/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,11/18/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,11/19/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,11/20/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,11/21/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,11/22/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,11/23/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,11/24/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,11/25/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,11/26/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,11/27/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,11/28/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,11/29/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,11/30/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,12/01/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,12/02/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,12/03/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,12/04/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,12/05/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,12/06/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,12/07/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,12/08/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,12/09/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,12/10/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,12/11/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,12/12/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,12/13/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,12/14/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,12/15/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,12/16/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,12/17/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,12/18/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,12/19/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,12/20/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,12/21/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,12/22/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,12/23/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,12/24/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,12/25/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,12/26/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,12/27/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,12/28/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,12/29/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,12/30/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,12/31/2023,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,01/01/2024,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,01/02/2024,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,01/03/2024,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,01/04/2024,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,01/05/2024,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,01/06/2024,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,01/07/2024,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,01/08/2024,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,01/09/2024,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1907,2080,01/10/2024,True
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1974,2153,09/05/2024,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1974,2153,09/06/2024,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1974,2153,09/07/2024,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1974,2153,09/08/2024,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1974,2153,09/09/2024,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1974,2153,09/10/2024,False
Vernazza,"Lakeland-Winter Haven, FL",A-100,2x2,1166,1974,2153,09/11/2024,False
