property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
The Residences At Liberty Crossing,"Columbus, OH",70ALIBER,1x1,678,1230,1230,07/01/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70ALIBER,1x1,678,1230,1230,07/02/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70ALIBER,1x1,678,1230,1230,07/03/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70ALIBER,1x1,678,1230,1230,07/04/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70ALIBER,1x1,678,1230,1230,07/05/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70ALIBER,1x1,678,1230,1230,07/06/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70ALIBER,1x1,678,1230,1230,07/07/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70ALIBER,1x1,678,1230,1230,07/08/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70ALIBER,1x1,678,1230,1230,07/09/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70ALIBER,1x1,678,1230,1230,07/10/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70ALIBER,1x1,678,1230,1230,07/11/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70ALIBER,1x1,678,1230,1230,07/12/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70ALIBER,1x1,678,1230,1230,07/13/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70ALIBER,1x1,678,1230,1230,07/14/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70ALIBER,1x1,678,1230,1230,07/15/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70ALIBER,1x1,678,1230,1230,07/16/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70ALIBER,1x1,678,1230,1230,07/17/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70ALIBER,1x1,678,1230,1230,07/18/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70ALIBER,1x1,678,1230,1230,07/19/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70ALIBER,1x1,678,1230,1230,07/20/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70ALIBER,1x1,678,1230,1230,07/21/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70ALIBER,1x1,678,1230,1230,07/22/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70ALIBER,1x1,678,1230,1230,07/23/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70ALIBER,1x1,678,1230,1230,07/24/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70ALIBER,1x1,678,1230,1230,07/25/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70ALIBER,1x1,678,1230,1230,07/26/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70ALIBER,1x1,678,1230,1230,07/27/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70ALIBER,1x1,678,1230,1230,07/28/2025,True
The Residences At Liberty Crossing,"Columbus, OH",70BLIBER,2x2,1207,1240,1240,02/06/2024,False
The Residences At Liberty Crossing,"Columbus, OH",70BLIBER,2x2,1207,1240,1240,02/07/2024,True
The Residences At Liberty Crossing,"Columbus, OH",70BLIBER,2x2,1207,1305,1305,03/01/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70BLIBER,2x2,1207,1305,1305,03/02/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70BLIBER,2x2,1207,1305,1305,03/03/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70BLIBER,2x2,1207,1305,1305,03/04/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70BLIBER,2x2,1207,1305,1305,03/05/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70BLIBER,2x2,1207,1305,1305,03/06/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70BLIBER,2x2,1207,1305,1305,03/07/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70BLIBER,2x2,1207,1305,1305,03/08/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70BLIBER,2x2,1207,1305,1305,03/09/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70BLIBER,2x2,1207,1305,1305,03/10/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70BLIBER,2x2,1207,1305,1305,03/11/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70BLIBER,2x2,1207,1305,1305,03/12/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70BLIBER,2x2,1207,1305,1305,03/13/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70BLIBER,2x2,1207,1305,1305,03/14/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70BLIBER,2x2,1207,1305,1305,03/15/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70BLIBER,2x2,1207,1305,1305,03/16/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70BLIBER,2x2,1207,1305,1305,03/17/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70BLIBER,2x2,1207,1305,1305,03/18/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70BLIBER,2x2,1207,1305,1305,03/19/2025,False
The Residences At Liberty Crossing,"Columbus, OH",70BLIBER,2x2,1207,1305,1305,03/20/2025,True
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,01/16/2024,False
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,01/17/2024,False
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,01/18/2024,False
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,01/19/2024,False
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,01/20/2024,False
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,01/21/2024,False
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,01/22/2024,False
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,01/23/2024,False
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,01/24/2024,False
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,01/25/2024,False
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,01/26/2024,False
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,01/27/2024,False
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,01/28/2024,False
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,01/29/2024,False
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,01/30/2024,False
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,01/31/2024,False
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,02/01/2024,False
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,02/02/2024,False
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,02/03/2024,False
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,02/04/2024,False
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,02/05/2024,False
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,02/06/2024,False
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,02/07/2024,False
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,02/08/2024,False
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,02/09/2024,False
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,02/10/2024,False
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,02/11/2024,False
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,02/12/2024,False
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,02/13/2024,False
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,02/14/2024,False
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,02/15/2024,False
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,02/16/2024,False
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,02/17/2024,False
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,02/18/2024,False
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,02/19/2024,False
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,02/20/2024,False
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,02/21/2024,False
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,02/22/2024,False
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,02/23/2024,False
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,02/24/2024,False
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,02/25/2024,False
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,02/26/2024,False
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,02/27/2024,False
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,02/28/2024,False
The Residences At Liberty Crossing,"Columbus, OH",71ALIBER,2x1,933,1230,1230,02/29/2024,True
The Residences At Liberty Crossing,"Columbus, OH",71BLIBER,2x1,933,1315,1315,06/21/2025,False
The Residences At Liberty Crossing,"Columbus, OH",71BLIBER,2x1,933,1315,1315,06/22/2025,False
The Residences At Liberty Crossing,"Columbus, OH",71BLIBER,2x1,933,1315,1315,06/23/2025,False
The Residences At Liberty Crossing,"Columbus, OH",71BLIBER,2x1,933,1315,1315,06/24/2025,False
The Residences At Liberty Crossing,"Columbus, OH",71BLIBER,2x1,933,1315,1315,06/25/2025,False
The Residences At Liberty Crossing,"Columbus, OH",71BLIBER,2x1,933,1315,1315,06/26/2025,False
The Residences At Liberty Crossing,"Columbus, OH",71BLIBER,2x1,933,1315,1315,06/27/2025,False
The Residences At Liberty Crossing,"Columbus, OH",71BLIBER,2x1,933,1315,1315,06/28/2025,False
The Residences At Liberty Crossing,"Columbus, OH",71BLIBER,2x1,933,1315,1315,06/29/2025,False
The Residences At Liberty Crossing,"Columbus, OH",71BLIBER,2x1,933,1315,1315,06/30/2025,False
The Residences At Liberty Crossing,"Columbus, OH",71BLIBER,2x1,933,1315,1315,07/01/2025,True
The Residences At Liberty Crossing,"Columbus, OH",71CLIBER,1x1,678,1080,1080,08/12/2023,False
The Residences At Liberty Crossing,"Columbus, OH",71CLIBER,1x1,678,1080,1080,08/13/2023,False
The Residences At Liberty Crossing,"Columbus, OH",71CLIBER,1x1,678,1080,1080,08/14/2023,False
The Residences At Liberty Crossing,"Columbus, OH",71CLIBER,1x1,678,1080,1080,08/15/2023,False
The Residences At Liberty Crossing,"Columbus, OH",71CLIBER,1x1,678,1080,1080,08/16/2023,False
The Residences At Liberty Crossing,"Columbus, OH",71CLIBER,1x1,678,1080,1080,08/17/2023,False
The Residences At Liberty Crossing,"Columbus, OH",71CLIBER,1x1,678,1080,1080,08/18/2023,False
The Residences At Liberty Crossing,"Columbus, OH",71CLIBER,1x1,678,1080,1080,08/19/2023,False
The Residences At Liberty Crossing,"Columbus, OH",71CLIBER,1x1,678,1080,1080,08/20/2023,False
The Residences At Liberty Crossing,"Columbus, OH",71CLIBER,1x1,678,1080,1080,08/21/2023,False
The Residences At Liberty Crossing,"Columbus, OH",71CLIBER,1x1,678,1080,1080,08/22/2023,False
