property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1456,1588,03/23/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1419,1548,03/24/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1419,1548,03/25/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1419,1548,03/26/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1488,1623,03/27/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1446,1578,03/28/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1446,1578,03/29/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1446,1578,03/30/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1446,1578,03/31/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1446,1578,04/01/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1384,1510,04/02/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1384,1510,04/03/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1384,1510,04/04/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1384,1510,04/05/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1452,1584,04/06/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1452,1584,04/07/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1452,1584,04/08/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1456,1588,04/09/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1456,1588,04/10/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1456,1588,04/11/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1456,1588,04/12/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1456,1588,04/13/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1456,1588,04/14/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1456,1588,04/15/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1456,1588,04/16/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1456,1588,04/17/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1456,1588,04/18/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1456,1588,04/19/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1456,1588,04/20/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1456,1588,04/21/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1456,1588,04/22/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1464,1597,04/23/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1464,1597,04/24/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1464,1597,04/25/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1464,1597,04/26/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1464,1597,04/27/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1464,1597,04/28/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1464,1597,04/29/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1464,1597,04/30/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1464,1597,05/01/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1407,1535,05/02/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1407,1535,05/03/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1407,1535,05/04/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1407,1535,05/05/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1407,1535,05/06/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1407,1535,05/07/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1407,1535,05/08/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1407,1535,05/09/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1407,1535,05/10/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1407,1535,05/11/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1407,1535,05/12/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1407,1535,05/13/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1407,1535,05/14/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1381,1462,05/15/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1447,1579,05/16/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1491,1579,05/17/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1421,1505,05/18/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1421,1505,05/19/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1421,1505,05/20/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1421,1505,05/21/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1421,1505,05/22/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1525,1525,05/23/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1525,1525,05/24/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1525,1525,05/25/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1525,1525,05/26/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1525,1525,05/27/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1525,1525,05/28/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0101,2x2,1079,1525,1525,05/29/2024,True
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0102,2x2,1079,1505,1570,04/09/2025,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0102,2x2,1079,1505,1570,04/10/2025,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0102,2x2,1079,1505,1570,04/11/2025,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0102,2x2,1079,1505,1570,04/12/2025,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0102,2x2,1079,1505,1570,04/13/2025,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0102,2x2,1079,1505,1570,04/14/2025,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0102,2x2,1079,1461,1525,04/15/2025,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0102,2x2,1079,1461,1525,04/16/2025,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0102,2x2,1079,1461,1525,04/17/2025,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0102,2x2,1079,1461,1525,04/18/2025,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0102,2x2,1079,1461,1525,04/19/2025,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0102,2x2,1079,1461,1525,04/20/2025,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0102,2x2,1079,1461,1525,04/21/2025,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0102,2x2,1079,1461,1525,04/22/2025,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0102,2x2,1079,1461,1525,04/23/2025,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0102,2x2,1079,1544,1625,04/24/2025,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0102,2x2,1079,1539,1620,04/25/2025,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0102,2x2,1079,1492,1570,04/26/2025,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0102,2x2,1079,1477,1555,04/27/2025,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0102,2x2,1079,1477,1555,04/28/2025,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0102,2x2,1079,1477,1555,04/29/2025,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0102,2x2,1079,1477,1555,04/30/2025,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0102,2x2,1079,1477,1555,05/01/2025,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0102,2x2,1079,1452,1510,05/02/2025,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0102,2x2,1079,1452,1510,05/03/2025,True
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0103,2x2,1079,1364,1364,07/30/2024,False
Beacon Hill,"Charlotte-Concord-Gastonia, NC-SC",0103,2x2,1079,1367,1367,07/31/2024,False
