property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Cortland at Coalton,"Boulder, CO",1101,2x2,1230,2896,2896,06/17/2023,False
Cortland at Coalton,"Boulder, CO",1101,2x2,1230,2896,2896,06/18/2023,False
Cortland at Coalton,"Boulder, CO",1101,2x2,1230,2896,2896,06/19/2023,False
Cortland at Coalton,"Boulder, CO",1101,2x2,1230,2896,2896,06/20/2023,False
Cortland at Coalton,"Boulder, CO",1101,2x2,1230,2896,2896,06/21/2023,False
Cortland at Coalton,"Boulder, CO",1101,2x2,1230,2896,2896,06/22/2023,False
Cortland at Coalton,"Boulder, CO",1101,2x2,1230,2896,2896,06/23/2023,True
Cortland at Coalton,"Boulder, CO",1101,2x2,1230,2639,2710,03/15/2024,False
Cortland at Coalton,"Boulder, CO",1101,2x2,1230,2639,2710,03/16/2024,False
Cortland at Coalton,"Boulder, CO",1101,2x2,1230,2639,2710,03/17/2024,False
Cortland at Coalton,"Boulder, CO",1101,2x2,1230,2639,2710,03/18/2024,False
Cortland at Coalton,"Boulder, CO",1101,2x2,1230,2589,2660,03/19/2024,False
Cortland at Coalton,"Boulder, CO",1101,2x2,1230,2589,2660,03/20/2024,False
Cortland at Coalton,"Boulder, CO",1101,2x2,1230,2589,2660,03/21/2024,False
Cortland at Coalton,"Boulder, CO",1101,2x2,1230,2589,2660,03/22/2024,False
Cortland at Coalton,"Boulder, CO",1101,2x2,1230,2589,2660,03/23/2024,False
Cortland at Coalton,"Boulder, CO",1101,2x2,1230,2589,2660,03/24/2024,False
Cortland at Coalton,"Boulder, CO",1101,2x2,1230,2589,2660,03/25/2024,False
Cortland at Coalton,"Boulder, CO",1101,2x2,1230,2589,2660,03/26/2024,True
Cortland at Coalton,"Boulder, CO",1102,2x2,1230,2386,2603,11/07/2023,False
Cortland at Coalton,"Boulder, CO",1102,2x2,1230,2386,2603,11/08/2023,False
Cortland at Coalton,"Boulder, CO",1102,2x2,1230,2386,2603,11/09/2023,False
Cortland at Coalton,"Boulder, CO",1102,2x2,1230,2386,2603,11/10/2023,False
Cortland at Coalton,"Boulder, CO",1102,2x2,1230,2386,2603,11/11/2023,False
