property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1962,1962,06/17/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1962,1962,06/18/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1962,1962,06/19/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1962,1962,06/20/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1956,1956,06/21/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1956,1956,06/22/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1955,1955,06/23/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1956,1956,06/24/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1956,1956,06/25/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1956,1956,06/26/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1956,1956,06/27/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1956,1956,06/28/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1956,1956,06/29/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1956,1956,06/30/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1930,1930,07/01/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1930,1930,07/02/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1930,1930,07/03/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1930,1930,07/04/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1930,1930,07/05/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1913,1913,07/06/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1913,1913,07/07/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1906,1906,07/08/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1906,1906,07/09/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1906,1906,07/10/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1906,1906,07/11/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1876,1876,07/12/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1876,1876,07/13/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1876,1876,07/14/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1876,1876,07/15/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1872,1872,07/16/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1872,1872,07/17/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1872,1872,07/18/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1910,1910,07/19/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1910,1910,07/20/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1910,1910,07/21/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1874,1874,07/22/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1874,1874,07/23/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1874,1874,07/24/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1874,1874,07/25/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1874,1874,07/26/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1797,1797,07/27/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1797,1797,07/28/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1797,1797,07/29/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1797,1797,07/30/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1789,1789,07/31/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1789,1789,08/01/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1797,1797,08/02/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1789,1789,08/03/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1789,1789,08/04/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1789,1789,08/05/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1789,1789,08/06/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1789,1789,08/07/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1789,1789,08/08/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1789,1789,08/09/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1759,1759,08/10/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1759,1759,08/11/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1724,1724,08/12/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1724,1724,08/13/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1724,1724,08/14/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1724,1724,08/15/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1724,1724,08/16/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1704,1704,08/17/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1704,1704,08/18/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1704,1704,08/19/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1704,1704,08/20/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1704,1704,08/21/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1704,1704,08/22/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1704,1704,08/23/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1704,1704,08/24/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1674,1674,08/25/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1674,1674,08/26/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1674,1674,08/27/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1674,1674,08/28/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1674,1674,08/29/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1674,1674,08/30/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1674,1674,08/31/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1674,1674,09/01/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1674,1674,09/02/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1674,1674,09/03/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1674,1674,09/04/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1674,1674,09/05/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1674,1674,09/06/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1674,1674,09/07/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1674,1674,09/08/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1674,1674,09/09/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1674,1674,09/10/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1674,1674,09/11/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1654,1654,09/12/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1654,1654,09/13/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1654,1654,09/14/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1654,1654,09/15/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1674,1674,09/16/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1674,1674,09/17/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1679,1679,09/18/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1744,1744,09/19/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1739,1739,09/20/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1739,1739,09/21/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1744,1744,09/22/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1744,1744,09/23/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1744,1744,09/24/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1744,1744,09/25/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1739,1739,09/26/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1750,1750,09/27/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1750,1750,09/28/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1739,1739,09/29/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1739,1739,09/30/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1739,1739,10/01/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1739,1739,10/02/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1739,1739,10/03/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,2043,2043,10/04/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1666,1666,10/05/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1666,1666,10/06/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1657,1657,10/07/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1657,1657,10/08/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1661,1661,10/09/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1657,1657,10/10/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1657,1657,10/11/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1657,1657,10/12/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1657,1657,10/13/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1657,1657,10/14/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1657,1657,10/15/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1657,1657,10/16/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1623,1623,10/17/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1623,1623,10/18/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1588,1588,10/19/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1588,1588,10/20/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1569,1569,10/21/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1569,1569,10/22/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1569,1569,10/23/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1569,1569,10/24/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1569,1569,10/25/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1573,1573,10/26/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1573,1573,10/27/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1573,1573,10/28/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1573,1573,10/29/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1573,1573,10/30/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1638,1638,10/31/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1638,1638,11/01/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1655,1655,11/02/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1639,1639,11/03/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1639,1639,11/04/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1639,1639,11/05/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1639,1639,11/06/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1639,1639,11/07/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1604,1604,11/08/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1604,1604,11/09/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1604,1604,11/10/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1604,1604,11/11/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1604,1604,11/12/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1604,1604,11/13/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1604,1604,11/14/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1566,1566,11/15/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1571,1571,11/16/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1583,1583,11/17/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1583,1583,11/18/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1583,1583,11/19/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1583,1583,11/20/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1583,1583,11/21/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1583,1583,11/22/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1583,1583,11/23/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1583,1583,11/24/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1583,1583,11/25/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1583,1583,11/26/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1583,1583,11/27/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1612,1612,11/28/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1655,1655,11/29/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1655,1655,11/30/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1671,1671,12/01/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1671,1671,12/02/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1671,1671,12/03/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1671,1671,12/04/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1671,1671,12/05/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1671,1671,12/06/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1671,1671,12/07/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1671,1671,12/08/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1671,1671,12/09/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1671,1671,12/10/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1671,1671,12/11/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1671,1671,12/12/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1671,1671,12/13/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1671,1671,12/14/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1626,1626,12/15/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1626,1626,12/16/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1626,1626,12/17/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1626,1626,12/18/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1490,1626,12/19/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1490,1626,12/20/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1635,1635,12/21/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1635,1635,12/22/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1635,1635,12/23/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1635,1635,12/24/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1635,1635,12/25/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1652,1652,12/26/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1652,1652,12/27/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1611,1611,12/28/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1611,1611,12/29/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1611,1611,12/30/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1611,1611,12/31/2023,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1629,1629,01/01/2024,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1629,1629,01/02/2024,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1601,1601,01/03/2024,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1569,1569,01/04/2024,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1562,1562,01/05/2024,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1562,1562,01/06/2024,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1557,1557,01/07/2024,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1606,1606,01/08/2024,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1572,1572,01/09/2024,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1569,1569,01/10/2024,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1569,1569,01/11/2024,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1569,1569,01/12/2024,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1569,1569,01/13/2024,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1569,1569,01/14/2024,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1569,1569,01/15/2024,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1569,1569,01/16/2024,False
Cortland Watermark,"Atlanta-Sandy Springs-Roswell, GA",101,1x1,944,1551,1551,01/17/2024,False
