property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Flair Tower,"Chicago-Naperville-Elgin, IL-IN-WI",0607,2x2,1223,3445,3445,02/07/2025,False
Flair Tower,"Chicago-Naperville-Elgin, IL-IN-WI",0607,2x2,1223,3520,3520,02/08/2025,False
Flair Tower,"Chicago-Naperville-Elgin, IL-IN-WI",0607,2x2,1223,3515,3515,02/09/2025,False
Flair Tower,"Chicago-Naperville-Elgin, IL-IN-WI",0607,2x2,1223,3510,3510,02/10/2025,False
Flair Tower,"Chicago-Naperville-Elgin, IL-IN-WI",0607,2x2,1223,3510,3510,02/11/2025,False
Flair Tower,"Chicago-Naperville-Elgin, IL-IN-WI",0607,2x2,1223,3360,3360,02/12/2025,False
Flair Tower,"Chicago-Naperville-Elgin, IL-IN-WI",0607,2x2,1223,3380,3380,02/13/2025,False
Flair Tower,"Chicago-Naperville-Elgin, IL-IN-WI",0607,2x2,1223,3395,3395,02/14/2025,False
Flair Tower,"Chicago-Naperville-Elgin, IL-IN-WI",0607,2x2,1223,3395,3395,02/15/2025,False
Flair Tower,"Chicago-Naperville-Elgin, IL-IN-WI",0607,2x2,1223,3375,3375,02/16/2025,False
Flair Tower,"Chicago-Naperville-Elgin, IL-IN-WI",0607,2x2,1223,3390,3390,02/17/2025,False
Flair Tower,"Chicago-Naperville-Elgin, IL-IN-WI",0607,2x2,1223,3390,3390,02/18/2025,False
Flair Tower,"Chicago-Naperville-Elgin, IL-IN-WI",0607,2x2,1223,3400,3400,02/19/2025,False
Flair Tower,"Chicago-Naperville-Elgin, IL-IN-WI",0607,2x2,1223,3405,3405,02/20/2025,False
Flair Tower,"Chicago-Naperville-Elgin, IL-IN-WI",0607,2x2,1223,3405,3405,02/21/2025,True
Flair Tower,"Chicago-Naperville-Elgin, IL-IN-WI",0609,2x2,1080,3815,3815,09/01/2023,False
Flair Tower,"Chicago-Naperville-Elgin, IL-IN-WI",0609,2x2,1080,3805,3805,09/02/2023,False
Flair Tower,"Chicago-Naperville-Elgin, IL-IN-WI",0609,2x2,1080,3805,3805,09/03/2023,False
Flair Tower,"Chicago-Naperville-Elgin, IL-IN-WI",0609,2x2,1080,3825,3825,09/04/2023,False
Flair Tower,"Chicago-Naperville-Elgin, IL-IN-WI",0609,2x2,1080,3825,3825,09/05/2023,False
Flair Tower,"Chicago-Naperville-Elgin, IL-IN-WI",0609,2x2,1080,3825,3825,09/06/2023,False
Flair Tower,"Chicago-Naperville-Elgin, IL-IN-WI",0609,2x2,1080,3785,3785,09/07/2023,False
Flair Tower,"Chicago-Naperville-Elgin, IL-IN-WI",0609,2x2,1080,3765,3765,09/08/2023,False
Flair Tower,"Chicago-Naperville-Elgin, IL-IN-WI",0609,2x2,1080,3765,3765,09/09/2023,False
Flair Tower,"Chicago-Naperville-Elgin, IL-IN-WI",0609,2x2,1080,3760,3760,09/10/2023,False
Flair Tower,"Chicago-Naperville-Elgin, IL-IN-WI",0609,2x2,1080,3785,3785,09/11/2023,False
Flair Tower,"Chicago-Naperville-Elgin, IL-IN-WI",0609,2x2,1080,3785,3785,09/12/2023,False
Flair Tower,"Chicago-Naperville-Elgin, IL-IN-WI",0609,2x2,1080,3785,3785,09/13/2023,False
Flair Tower,"Chicago-Naperville-Elgin, IL-IN-WI",0609,2x2,1080,3790,3790,09/14/2023,False
Flair Tower,"Chicago-Naperville-Elgin, IL-IN-WI",0609,2x2,1080,3620,3620,09/15/2023,False
Flair Tower,"Chicago-Naperville-Elgin, IL-IN-WI",0609,2x2,1080,3615,3615,09/16/2023,False
Flair Tower,"Chicago-Naperville-Elgin, IL-IN-WI",0609,2x2,1080,3615,3615,09/17/2023,False
Flair Tower,"Chicago-Naperville-Elgin, IL-IN-WI",0609,2x2,1080,3615,3615,09/18/2023,False
Flair Tower,"Chicago-Naperville-Elgin, IL-IN-WI",0609,2x2,1080,3610,3610,09/19/2023,False
Flair Tower,"Chicago-Naperville-Elgin, IL-IN-WI",0609,2x2,1080,3610,3610,09/20/2023,False
Flair Tower,"Chicago-Naperville-Elgin, IL-IN-WI",0609,2x2,1080,3505,3505,09/21/2023,False
Flair Tower,"Chicago-Naperville-Elgin, IL-IN-WI",0609,2x2,1080,3545,3545,09/22/2023,False
Flair Tower,"Chicago-Naperville-Elgin, IL-IN-WI",0609,2x2,1080,3545,3545,09/23/2023,False
Flair Tower,"Chicago-Naperville-Elgin, IL-IN-WI",0609,2x2,1080,3545,3545,09/24/2023,False
