property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2807,2807,06/22/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2807,2807,06/23/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2807,2807,06/24/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2798,2798,06/25/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2798,2798,06/26/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2798,2798,06/27/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,06/28/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,06/29/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,06/30/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,07/01/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,07/02/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,07/03/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,07/04/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,07/05/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,07/06/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,07/07/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,07/08/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,07/09/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,07/10/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,07/11/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,07/12/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,07/13/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,07/14/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,07/15/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,07/16/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,07/17/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,07/18/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,07/19/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,07/20/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,07/21/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,07/22/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,07/23/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,07/24/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,07/25/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,07/26/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,07/27/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,07/28/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,07/29/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,07/30/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,07/31/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,08/01/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,08/02/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,08/03/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,08/04/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,08/05/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,08/06/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,08/07/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,08/08/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,08/09/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,08/10/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,08/11/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,08/12/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,08/13/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,08/14/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,08/15/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,08/16/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,08/17/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,08/18/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,08/19/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,08/20/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,08/21/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,08/22/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,08/23/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2771,2771,08/24/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2614,2614,08/25/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2608,2608,08/26/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2608,2608,08/27/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2608,2608,08/28/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2608,2608,08/29/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2658,2658,08/30/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2658,2658,08/31/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2658,2658,09/01/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2684,2684,09/02/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1102,2x2,1323,2684,2684,09/03/2023,True
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1106,1x1,662,1817,1817,06/17/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1106,1x1,662,1817,1817,06/18/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1106,1x1,662,1817,1817,06/19/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1106,1x1,662,1817,1817,06/20/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1106,1x1,662,1817,1817,06/21/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1106,1x1,662,1794,1794,06/22/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1106,1x1,662,1794,1794,06/23/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1106,1x1,662,1794,1794,06/24/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1106,1x1,662,1790,1790,06/25/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1106,1x1,662,1790,1790,06/26/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1106,1x1,662,1790,1790,06/27/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1106,1x1,662,1773,1773,06/28/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1106,1x1,662,1773,1773,06/29/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1106,1x1,662,1773,1773,06/30/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1106,1x1,662,1773,1773,07/01/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1106,1x1,662,1773,1773,07/02/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1106,1x1,662,1773,1773,07/03/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1106,1x1,662,1773,1773,07/04/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1106,1x1,662,1773,1773,07/05/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1106,1x1,662,1773,1773,07/06/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1106,1x1,662,1758,1758,07/07/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1106,1x1,662,1754,1754,07/08/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1106,1x1,662,1754,1754,07/09/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1106,1x1,662,1754,1754,07/10/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1106,1x1,662,1754,1754,07/11/2023,True
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1108,1x1,680,1674,1674,11/14/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1108,1x1,680,1676,1676,11/15/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1108,1x1,680,1676,1676,11/16/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1108,1x1,680,1675,1675,11/17/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1108,1x1,680,1675,1675,11/18/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1108,1x1,680,1675,1675,11/19/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1108,1x1,680,1675,1675,11/20/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1108,1x1,680,1675,1675,11/21/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1108,1x1,680,1691,1691,11/22/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1108,1x1,680,1691,1691,11/23/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1108,1x1,680,1691,1691,11/24/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1108,1x1,680,1687,1687,11/25/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1108,1x1,680,1687,1687,11/26/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1108,1x1,680,1687,1687,11/27/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1108,1x1,680,1687,1687,11/28/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1108,1x1,680,1682,1682,11/29/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1108,1x1,680,1682,1682,11/30/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1108,1x1,680,1714,1714,12/01/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1108,1x1,680,1644,1644,12/02/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1108,1x1,680,1644,1644,12/03/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1108,1x1,680,1644,1644,12/04/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1108,1x1,680,1644,1644,12/05/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1108,1x1,680,1646,1646,12/06/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1108,1x1,680,1646,1646,12/07/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1108,1x1,680,1646,1646,12/08/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1108,1x1,680,1649,1649,12/09/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1108,1x1,680,1649,1649,12/10/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1108,1x1,680,1649,1649,12/11/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1108,1x1,680,1649,1649,12/12/2023,True
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1109,1x1,821,1863,1863,02/14/2024,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1109,1x1,821,1863,1863,02/15/2024,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1109,1x1,821,1863,1863,02/16/2024,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1109,1x1,821,1851,1851,02/17/2024,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1109,1x1,821,1851,1851,02/18/2024,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1109,1x1,821,1851,1851,02/19/2024,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1109,1x1,821,1851,1851,02/20/2024,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1109,1x1,821,1839,1839,02/21/2024,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1109,1x1,821,1839,1839,02/22/2024,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1109,1x1,821,1839,1839,02/23/2024,True
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1111,2x2,1264,2742,2742,06/17/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1111,2x2,1264,2742,2742,06/18/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1111,2x2,1264,2742,2742,06/19/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1111,2x2,1264,2742,2742,06/20/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1111,2x2,1264,2742,2742,06/21/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1111,2x2,1264,2780,2780,06/22/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1111,2x2,1264,2780,2780,06/23/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1111,2x2,1264,2780,2780,06/24/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1111,2x2,1264,2786,2786,06/25/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1111,2x2,1264,2786,2786,06/26/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1111,2x2,1264,2786,2786,06/27/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1111,2x2,1264,2786,2786,06/28/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1111,2x2,1264,2786,2786,06/29/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1111,2x2,1264,2786,2786,06/30/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1111,2x2,1264,2786,2786,07/01/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1111,2x2,1264,2786,2786,07/02/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1111,2x2,1264,2786,2786,07/03/2023,False
AMLI Buckhead,"Atlanta-Sandy Springs-Roswell, GA",1-1111,2x2,1264,2786,2786,07/04/2023,False
