property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,668,1300,1418,08/09/2023,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",102,1x1,668,1300,1418,08/10/2023,True
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1493,1608,04/26/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1493,1608,04/27/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1493,1608,04/28/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1493,1608,04/29/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1493,1608,04/30/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1493,1608,05/01/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1493,1608,05/02/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1493,1608,05/03/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1493,1608,05/04/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1493,1608,05/05/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1484,1598,05/06/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1484,1598,05/07/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1480,1603,05/08/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1480,1603,05/09/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1480,1603,05/10/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1470,1593,05/11/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1470,1593,05/12/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1470,1593,05/13/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1461,1583,05/14/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1461,1583,05/15/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1461,1583,05/16/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1461,1583,05/17/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1461,1583,05/18/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1461,1583,05/19/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1461,1583,05/20/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1461,1583,05/21/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1459,1581,05/22/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1459,1581,05/23/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1459,1581,05/24/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1459,1581,05/25/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1459,1581,05/26/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1459,1581,05/27/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1459,1581,05/28/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1459,1581,05/29/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1459,1581,05/30/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1459,1581,05/31/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1432,1551,06/01/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1432,1551,06/02/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1432,1551,06/03/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1432,1551,06/04/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1432,1551,06/05/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1432,1551,06/06/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1432,1551,06/07/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1432,1551,06/08/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1432,1551,06/09/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1432,1551,06/10/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1432,1551,06/11/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1432,1551,06/12/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1432,1551,06/13/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1432,1551,06/14/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1432,1551,06/15/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1432,1551,06/16/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1432,1551,06/17/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1381,1496,06/18/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1381,1496,06/19/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1381,1496,06/20/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1362,1476,06/21/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1362,1476,06/22/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1362,1476,06/23/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1362,1476,06/24/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1362,1476,06/25/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1362,1476,06/26/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1362,1476,06/27/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1362,1476,06/28/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1362,1476,06/29/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1362,1476,06/30/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1362,1476,07/01/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1362,1476,07/02/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1362,1476,07/03/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1362,1476,07/04/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1362,1476,07/05/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1362,1476,07/06/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1362,1476,07/07/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1362,1476,07/08/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1335,1446,07/09/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1335,1446,07/10/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1347,1451,07/11/2024,False
Cortland Scottsdale Mountain,"Phoenix-Mesa-Scottsdale, AZ",103,1x1,668,1335,1446,07/12/2024,False
