property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2532,2532,08/27/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2532,2532,08/28/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2532,2532,08/29/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2532,2532,08/30/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2532,2532,08/31/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2532,2532,09/01/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2532,2532,09/02/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2532,2532,09/03/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2532,2532,09/04/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2532,2532,09/05/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2532,2532,09/06/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2449,2449,09/07/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2449,2449,09/08/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2449,2449,09/09/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2449,2449,09/10/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2449,2449,09/11/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2449,2449,09/12/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2449,2449,09/13/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2449,2449,09/14/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2399,2399,09/15/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2399,2399,09/16/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2348,2348,09/17/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2348,2348,09/18/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2348,2348,09/19/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2348,2348,09/20/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2348,2348,09/21/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2323,2323,09/22/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2323,2323,09/23/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2323,2323,09/24/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2323,2323,09/25/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2323,2323,09/26/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2323,2323,09/27/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2323,2323,09/28/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2323,2323,09/29/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2323,2323,09/30/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2323,2323,10/01/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2323,2323,10/02/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2323,2323,10/03/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2323,2323,10/04/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2323,2323,10/05/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2323,2323,10/06/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2323,2323,10/07/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2323,2323,10/08/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2323,2323,10/09/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2323,2323,10/10/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1101,2x2,1242,2323,2323,10/11/2023,True
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1102,2x2,1242,2650,2650,06/27/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1102,2x2,1242,2650,2650,06/28/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1102,2x2,1242,2650,2650,06/29/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1102,2x2,1242,2725,2725,06/30/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1102,2x2,1242,2725,2725,07/01/2023,False
Hangar 19,"Dallas-Fort Worth-Arlington, TX",1102,2x2,1242,2725,2725,07/02/2023,False
