property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1271,1354,05/24/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1271,1354,05/25/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1271,1354,05/26/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1271,1354,05/27/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1271,1354,05/28/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1271,1354,05/29/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1211,1354,05/30/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1292,1354,05/31/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1292,1354,06/01/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1292,1354,06/02/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1292,1354,06/03/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1292,1354,06/04/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1292,1354,06/05/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1292,1354,06/06/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1292,1354,06/07/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1292,1354,06/08/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1292,1354,06/09/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1292,1354,06/10/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1292,1354,06/11/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1292,1354,06/12/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1252,1314,06/13/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1262,1324,06/14/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1262,1324,06/15/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1262,1324,06/16/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1262,1324,06/17/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1256,1319,06/18/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1256,1319,06/19/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1256,1319,06/20/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1256,1319,06/21/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1256,1319,06/22/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1256,1319,06/23/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1256,1319,06/24/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1256,1319,06/25/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1256,1319,06/26/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1256,1319,06/27/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1256,1319,06/28/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1256,1319,06/29/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1256,1319,06/30/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1256,1319,07/01/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1256,1319,07/02/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1256,1319,07/03/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1256,1319,07/04/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1256,1319,07/05/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1256,1319,07/06/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1256,1319,07/07/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1256,1319,07/08/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1256,1319,07/09/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1256,1319,07/10/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1256,1319,07/11/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1256,1319,07/12/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1256,1319,07/13/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1256,1319,07/14/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1256,1319,07/15/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1256,1319,07/16/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1256,1319,07/17/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1256,1319,07/18/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1256,1319,07/19/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1256,1319,07/20/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1256,1319,07/21/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1256,1319,07/22/2024,False
Cortland Bluff Springs,"Austin-Round Rock, TX",1102,1x1,750,1256,1319,07/23/2024,False
