property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1923,1923,08/31/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1923,1923,09/01/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1923,1923,09/02/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1923,1923,09/03/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1923,1923,09/04/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1923,1923,09/05/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1926,1926,09/06/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1926,1926,09/07/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1929,1929,09/08/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1929,1929,09/09/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1929,1929,09/10/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1929,1929,09/11/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1929,1929,09/12/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1929,1929,09/13/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1921,1921,09/14/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1913,1913,09/15/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1913,1913,09/16/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1913,1913,09/17/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1913,1913,09/18/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1913,1913,09/19/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1913,1913,09/20/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1913,1913,09/21/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1913,1913,09/22/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1913,1913,09/23/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1913,1913,09/24/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1905,1905,09/25/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1905,1905,09/26/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1905,1905,09/27/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1905,1905,09/28/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1905,1905,09/29/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1905,1905,09/30/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1905,1905,10/01/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1905,1905,10/02/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1905,1905,10/03/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1905,1905,10/04/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1905,1905,10/05/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1905,1905,10/06/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1897,1897,10/07/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1889,1889,10/08/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1880,1880,10/09/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1872,1872,10/10/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1864,1864,10/11/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1856,1856,10/12/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1853,1853,10/13/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1849,1849,10/14/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1849,1849,10/15/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1849,1849,10/16/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1849,1849,10/17/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1849,1849,10/18/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1849,1849,10/19/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1849,1849,10/20/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1842,1842,10/21/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1837,1837,10/22/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1837,1837,10/23/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1837,1837,10/24/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1837,1837,10/25/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1837,1837,10/26/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1837,1837,10/27/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1837,1837,10/28/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1837,1837,10/29/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1837,1837,10/30/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1837,1837,10/31/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1840,1840,11/01/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1840,1840,11/02/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1833,1833,11/03/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1826,1826,11/04/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1826,1826,11/05/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1826,1826,11/06/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1826,1826,11/07/2023,False
The Carlyle At Perimeter,"Atlanta-Sandy Springs-Roswell, GA",1D-102,2x2,1114,1826,1826,11/08/2023,False
