property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1342,1425,06/25/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1337,1420,06/26/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1337,1420,06/27/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1337,1420,06/28/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1337,1420,06/29/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1337,1420,06/30/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1332,1415,07/01/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1322,1405,07/02/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1317,1400,07/03/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1317,1400,07/04/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1317,1400,07/05/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1302,1385,07/06/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1302,1385,07/07/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1302,1385,07/08/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1307,1390,07/09/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1342,1425,07/10/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1425,1425,07/11/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1435,1435,07/12/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1435,1435,07/13/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1430,1430,07/14/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1430,1430,07/15/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1430,1430,07/16/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1435,1435,07/17/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1435,1435,07/18/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1430,1430,07/19/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1430,1430,07/20/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1430,1430,07/21/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1430,1430,07/22/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1430,1430,07/23/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1430,1430,07/24/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1430,1430,07/25/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1430,1430,07/26/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1430,1430,07/27/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1430,1430,07/28/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1430,1430,07/29/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1430,1430,07/30/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1430,1430,07/31/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1430,1430,08/01/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1420,1420,08/02/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1420,1420,08/03/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1420,1420,08/04/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1420,1420,08/05/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1420,1420,08/06/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1430,1430,08/07/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1430,1430,08/08/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1425,1425,08/09/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1425,1425,08/10/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1425,1425,08/11/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1380,1380,08/12/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1380,1380,08/13/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1380,1380,08/14/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1400,1400,08/15/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1400,1400,08/16/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1395,1395,08/17/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1395,1395,08/18/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1395,1395,08/19/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1395,1395,08/20/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1395,1395,08/21/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1395,1395,08/22/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1395,1395,08/23/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1395,1395,08/24/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1395,1395,08/25/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1395,1395,08/26/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1395,1395,08/27/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1395,1395,08/28/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1380,1380,08/29/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1380,1380,08/30/2024,False
Vista Sureno,"Phoenix-Mesa-Scottsdale, AZ",1002,1x1,740,1380,1380,08/31/2024,False
