property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Los Altos at Altamonte Springs,"Orlando-Kissimmee-Sanford, FL",316D11,2x1,987,1669,1669,06/17/2023,False
Los Altos at Altamonte Springs,"Orlando-Kissimmee-Sanford, FL",316D11,2x1,987,1669,1669,06/18/2023,False
Los Altos at Altamonte Springs,"Orlando-Kissimmee-Sanford, FL",316D11,2x1,987,1669,1669,06/19/2023,False
Los Altos at Altamonte Springs,"Orlando-Kissimmee-Sanford, FL",316D11,2x1,987,1704,1704,06/20/2023,False
Los Altos at Altamonte Springs,"Orlando-Kissimmee-Sanford, FL",316D11,2x1,987,1704,1704,06/21/2023,False
Los Altos at Altamonte Springs,"Orlando-Kissimmee-Sanford, FL",316D11,2x1,987,1699,1716,06/22/2023,False
Los Altos at Altamonte Springs,"Orlando-Kissimmee-Sanford, FL",316D11,2x1,987,1699,1716,06/23/2023,False
Los Altos at Altamonte Springs,"Orlando-Kissimmee-Sanford, FL",316D11,2x1,987,1679,1696,06/24/2023,False
Los Altos at Altamonte Springs,"Orlando-Kissimmee-Sanford, FL",316D11,2x1,987,1679,1696,06/25/2023,False
Los Altos at Altamonte Springs,"Orlando-Kissimmee-Sanford, FL",316D11,2x1,987,1679,1696,06/26/2023,False
Los Altos at Altamonte Springs,"Orlando-Kissimmee-Sanford, FL",316D11,2x1,987,1679,1696,06/27/2023,True
Los Altos at Altamonte Springs,"Orlando-Kissimmee-Sanford, FL",316D11,2x1,987,1591,1591,05/05/2024,False
Los Altos at Altamonte Springs,"Orlando-Kissimmee-Sanford, FL",316D11,2x1,987,1591,1591,05/06/2024,False
Los Altos at Altamonte Springs,"Orlando-Kissimmee-Sanford, FL",316D11,2x1,987,1641,1641,05/07/2024,False
Los Altos at Altamonte Springs,"Orlando-Kissimmee-Sanford, FL",316D11,2x1,987,1676,1676,05/08/2024,False
Los Altos at Altamonte Springs,"Orlando-Kissimmee-Sanford, FL",316D11,2x1,987,1676,1676,05/09/2024,False
Los Altos at Altamonte Springs,"Orlando-Kissimmee-Sanford, FL",316D11,2x1,987,1676,1676,05/10/2024,False
Los Altos at Altamonte Springs,"Orlando-Kissimmee-Sanford, FL",316D11,2x1,987,1676,1676,05/11/2024,False
Los Altos at Altamonte Springs,"Orlando-Kissimmee-Sanford, FL",316D11,2x1,987,1700,1700,05/12/2024,False
Los Altos at Altamonte Springs,"Orlando-Kissimmee-Sanford, FL",316D11,2x1,987,1700,1700,05/13/2024,False
Los Altos at Altamonte Springs,"Orlando-Kissimmee-Sanford, FL",316D11,2x1,987,1700,1700,05/14/2024,False
Los Altos at Altamonte Springs,"Orlando-Kissimmee-Sanford, FL",316D11,2x1,987,1700,1700,05/15/2024,False
Los Altos at Altamonte Springs,"Orlando-Kissimmee-Sanford, FL",316D11,2x1,987,1670,1670,05/16/2024,False
Los Altos at Altamonte Springs,"Orlando-Kissimmee-Sanford, FL",316D11,2x1,987,1670,1670,05/17/2024,False
Los Altos at Altamonte Springs,"Orlando-Kissimmee-Sanford, FL",316D11,2x1,987,1640,1640,05/18/2024,False
Los Altos at Altamonte Springs,"Orlando-Kissimmee-Sanford, FL",316D11,2x1,987,1640,1640,05/19/2024,False
Los Altos at Altamonte Springs,"Orlando-Kissimmee-Sanford, FL",316D11,2x1,987,1640,1640,05/20/2024,False
Los Altos at Altamonte Springs,"Orlando-Kissimmee-Sanford, FL",316D11,2x1,987,1640,1640,05/21/2024,False
