property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1901,1901,06/17/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1901,1901,06/18/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1901,1901,06/19/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1857,1857,06/20/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1857,1857,06/21/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1764,1764,06/22/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1764,1764,06/23/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1764,1764,06/24/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1799,1799,06/25/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1799,1799,06/26/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1835,1835,06/27/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1872,1872,06/28/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1872,1872,06/29/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1872,1872,06/30/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1872,1872,07/01/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1872,1872,07/02/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1894,1894,07/03/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1894,1894,07/04/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1894,1894,07/05/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1894,1894,07/06/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1932,1932,07/07/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1969,1969,07/08/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,2008,2008,07/09/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,2008,2008,07/10/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,2008,2008,07/11/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1969,1969,07/12/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,2076,2076,07/13/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,2076,2076,07/14/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,2076,2076,07/15/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,2076,2076,07/16/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,2076,2076,07/17/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,2076,2076,07/18/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,2076,2076,07/19/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,2066,2066,07/20/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,2066,2066,07/21/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,2066,2066,07/22/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,2066,2066,07/23/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,2066,2066,07/24/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,2066,2066,07/25/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,2066,2066,07/26/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,2107,2107,07/27/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,2107,2107,07/28/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,2114,2114,07/29/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,2114,2114,07/30/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,2114,2114,07/31/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,2114,2114,08/01/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,2114,2114,08/02/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,2114,2114,08/03/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,2114,2114,08/04/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,2114,2114,08/05/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,2114,2114,08/06/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,2114,2114,08/07/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,2114,2114,08/08/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,2114,2114,08/09/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1967,1967,08/10/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1967,1967,08/11/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,2057,2057,08/12/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,2057,2057,08/13/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,2057,2057,08/14/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,2057,2057,08/15/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1876,1876,08/16/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1840,1840,08/17/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1792,1792,08/18/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1806,1806,08/19/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1885,1885,08/20/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1912,1912,08/21/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1941,1941,08/22/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1857,1857,08/23/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1857,1857,08/24/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1857,1857,08/25/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1828,1828,08/26/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1819,1819,08/27/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1809,1809,08/28/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1800,1800,08/29/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1790,1790,08/30/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1790,1790,08/31/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1790,1790,09/01/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1790,1790,09/02/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1790,1790,09/03/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1790,1790,09/04/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1790,1790,09/05/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1790,1790,09/06/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1790,1790,09/07/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1790,1790,09/08/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1790,1790,09/09/2023,False
Avana River Park,"Dallas-Fort Worth-Arlington, TX",1012,3x2,1493,1790,1790,09/10/2023,False
