property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1706,1798,11/02/2023,False
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1706,1798,11/03/2023,False
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1706,1798,11/04/2023,False
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1706,1798,11/05/2023,False
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1706,1798,11/06/2023,False
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1706,1798,11/07/2023,False
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1706,1798,11/08/2023,False
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1798,1798,11/09/2023,False
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1798,1798,11/10/2023,False
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1798,1798,11/11/2023,False
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1798,1798,11/12/2023,False
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1798,1798,11/13/2023,False
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1798,1798,11/14/2023,False
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1798,1798,11/15/2023,False
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1798,1798,11/16/2023,False
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1798,1798,11/17/2023,False
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1798,1798,11/18/2023,False
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1798,1798,11/19/2023,False
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1798,1798,11/20/2023,False
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1798,1798,11/21/2023,False
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1798,1798,11/22/2023,False
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1798,1798,11/23/2023,False
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1798,1798,11/24/2023,False
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1798,1798,11/25/2023,False
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1798,1798,11/26/2023,False
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1798,1798,11/27/2023,False
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1798,1798,11/28/2023,False
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1528,1798,11/29/2023,False
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1532,1798,11/30/2023,False
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1536,1798,12/01/2023,False
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1541,1798,12/02/2023,False
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1545,1798,12/03/2023,False
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1549,1798,12/04/2023,False
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1553,1798,12/05/2023,False
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1557,1798,12/06/2023,False
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1562,1798,12/07/2023,False
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1566,1798,12/08/2023,False
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1570,1798,12/09/2023,False
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1574,1798,12/10/2023,False
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1579,1798,12/11/2023,False
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1583,1798,12/12/2023,False
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1587,1798,12/13/2023,False
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1591,1798,12/14/2023,False
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1595,1798,12/15/2023,False
Maddox Hills,"San Antonio-New Braunfels, TX",01101,1x1,850,1600,1798,12/16/2023,False
