property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Cortland Las Colinas,"Dallas-Fort Worth-Arlington, TX",1008,1x1,910,1836,1907,12/03/2024,False
Cortland Las Colinas,"Dallas-Fort Worth-Arlington, TX",1008,1x1,910,1836,1907,12/04/2024,False
Cortland Las Colinas,"Dallas-Fort Worth-Arlington, TX",1008,1x1,910,1836,1907,12/05/2024,False
Cortland Las Colinas,"Dallas-Fort Worth-Arlington, TX",1008,1x1,910,1569,1902,12/06/2024,False
Cortland Las Colinas,"Dallas-Fort Worth-Arlington, TX",1008,1x1,910,1568,1901,12/07/2024,False
Cortland Las Colinas,"Dallas-Fort Worth-Arlington, TX",1008,1x1,910,1567,1900,12/08/2024,False
Cortland Las Colinas,"Dallas-Fort Worth-Arlington, TX",1008,1x1,910,1567,1900,12/09/2024,False
Cortland Las Colinas,"Dallas-Fort Worth-Arlington, TX",1008,1x1,910,1567,1900,12/10/2024,False
Cortland Las Colinas,"Dallas-Fort Worth-Arlington, TX",1008,1x1,910,1567,1900,12/11/2024,False
Cortland Las Colinas,"Dallas-Fort Worth-Arlington, TX",1008,1x1,910,1567,1900,12/12/2024,False
Cortland Las Colinas,"Dallas-Fort Worth-Arlington, TX",1008,1x1,910,1567,1900,12/13/2024,False
Cortland Las Colinas,"Dallas-Fort Worth-Arlington, TX",1008,1x1,910,1567,1900,12/14/2024,False
Cortland Las Colinas,"Dallas-Fort Worth-Arlington, TX",1008,1x1,910,1567,1900,12/15/2024,False
Cortland Las Colinas,"Dallas-Fort Worth-Arlington, TX",1008,1x1,910,1567,1900,12/16/2024,False
Cortland Las Colinas,"Dallas-Fort Worth-Arlington, TX",1008,1x1,910,1567,1900,12/17/2024,False
Cortland Las Colinas,"Dallas-Fort Worth-Arlington, TX",1008,1x1,910,1567,1900,12/18/2024,False
Cortland Las Colinas,"Dallas-Fort Worth-Arlington, TX",1008,1x1,910,1567,1900,12/19/2024,False
Cortland Las Colinas,"Dallas-Fort Worth-Arlington, TX",1008,1x1,910,1567,1900,12/20/2024,False
Cortland Las Colinas,"Dallas-Fort Worth-Arlington, TX",1008,1x1,910,1567,1900,12/21/2024,False
Cortland Las Colinas,"Dallas-Fort Worth-Arlington, TX",1008,1x1,910,1567,1900,12/22/2024,False
Cortland Las Colinas,"Dallas-Fort Worth-Arlington, TX",1008,1x1,910,1567,1900,12/23/2024,False
Cortland Las Colinas,"Dallas-Fort Worth-Arlington, TX",1008,1x1,910,1567,1900,12/24/2024,False
Cortland Las Colinas,"Dallas-Fort Worth-Arlington, TX",1008,1x1,910,1567,1900,12/25/2024,False
Cortland Las Colinas,"Dallas-Fort Worth-Arlington, TX",1008,1x1,910,1567,1900,12/26/2024,False
Cortland Las Colinas,"Dallas-Fort Worth-Arlington, TX",1008,1x1,910,1567,1900,12/27/2024,False
Cortland Las Colinas,"Dallas-Fort Worth-Arlington, TX",1008,1x1,910,1567,1900,12/28/2024,False
Cortland Las Colinas,"Dallas-Fort Worth-Arlington, TX",1008,1x1,910,1567,1900,12/29/2024,False
Cortland Las Colinas,"Dallas-Fort Worth-Arlington, TX",1008,1x1,910,1567,1900,12/30/2024,False
Cortland Las Colinas,"Dallas-Fort Worth-Arlington, TX",1008,1x1,910,1567,1900,12/31/2024,False
Cortland Las Colinas,"Dallas-Fort Worth-Arlington, TX",1008,1x1,910,1900,1900,01/01/2025,False
Cortland Las Colinas,"Dallas-Fort Worth-Arlington, TX",1008,1x1,910,1900,1900,01/02/2025,False
Cortland Las Colinas,"Dallas-Fort Worth-Arlington, TX",1008,1x1,910,1900,1900,01/03/2025,False
Cortland Las Colinas,"Dallas-Fort Worth-Arlington, TX",1008,1x1,910,1900,1900,01/04/2025,False
Cortland Las Colinas,"Dallas-Fort Worth-Arlington, TX",1008,1x1,910,1900,1900,01/05/2025,False
Cortland Las Colinas,"Dallas-Fort Worth-Arlington, TX",1008,1x1,910,1900,1900,01/06/2025,False
Cortland Las Colinas,"Dallas-Fort Worth-Arlington, TX",1008,1x1,910,1900,1900,01/07/2025,False
Cortland Las Colinas,"Dallas-Fort Worth-Arlington, TX",1008,1x1,910,1900,1900,01/08/2025,False
Cortland Las Colinas,"Dallas-Fort Worth-Arlington, TX",1008,1x1,910,1900,1900,01/09/2025,False
Cortland Las Colinas,"Dallas-Fort Worth-Arlington, TX",1008,1x1,910,1900,1900,01/10/2025,False
Cortland Las Colinas,"Dallas-Fort Worth-Arlington, TX",1008,1x1,910,1900,1900,01/11/2025,False
Cortland Las Colinas,"Dallas-Fort Worth-Arlington, TX",1008,1x1,910,1900,1900,01/12/2025,False
Cortland Las Colinas,"Dallas-Fort Worth-Arlington, TX",1008,1x1,910,1900,1900,01/13/2025,False
