property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
5800 N Kolb Road,"Tucson, AZ",10152,2x2,967,1800,1800,02/16/2024,False
5800 N Kolb Road,"Tucson, AZ",10152,2x2,967,1800,1800,02/17/2024,False
5800 N Kolb Road,"Tucson, AZ",10152,2x2,967,1800,1800,02/18/2024,False
5800 N Kolb Road,"Tucson, AZ",10152,2x2,967,1800,1800,02/19/2024,False
5800 N Kolb Road,"Tucson, AZ",10152,2x2,967,1800,1800,02/20/2024,False
5800 N Kolb Road,"Tucson, AZ",10152,2x2,967,1800,1800,02/21/2024,False
5800 N Kolb Road,"Tucson, AZ",10152,2x2,967,1800,1800,02/22/2024,False
5800 N Kolb Road,"Tucson, AZ",10152,2x2,967,1800,1800,02/23/2024,False
5800 N Kolb Road,"Tucson, AZ",10152,2x2,967,1800,1800,02/24/2024,False
5800 N Kolb Road,"Tucson, AZ",10152,2x2,967,1800,1800,02/25/2024,False
5800 N Kolb Road,"Tucson, AZ",10152,2x2,967,1800,1800,02/26/2024,False
5800 N Kolb Road,"Tucson, AZ",10152,2x2,967,1800,1800,02/27/2024,False
5800 N Kolb Road,"Tucson, AZ",10152,2x2,967,1800,1800,02/28/2024,False
5800 N Kolb Road,"Tucson, AZ",10152,2x2,967,1800,1800,02/29/2024,False
5800 N Kolb Road,"Tucson, AZ",10152,2x2,967,1800,1800,03/01/2024,False
5800 N Kolb Road,"Tucson, AZ",10152,2x2,967,1800,1800,03/02/2024,False
5800 N Kolb Road,"Tucson, AZ",10152,2x2,967,1800,1800,03/03/2024,False
5800 N Kolb Road,"Tucson, AZ",10152,2x2,967,1800,1800,03/04/2024,False
5800 N Kolb Road,"Tucson, AZ",10152,2x2,967,1800,1800,03/05/2024,False
5800 N Kolb Road,"Tucson, AZ",10152,2x2,967,1800,1800,03/06/2024,False
5800 N Kolb Road,"Tucson, AZ",10152,2x2,967,1800,1800,03/07/2024,False
5800 N Kolb Road,"Tucson, AZ",10152,2x2,967,1800,1800,03/08/2024,False
5800 N Kolb Road,"Tucson, AZ",10152,2x2,967,1800,1800,03/09/2024,False
5800 N Kolb Road,"Tucson, AZ",10152,2x2,967,1800,1800,03/10/2024,False
5800 N Kolb Road,"Tucson, AZ",10152,2x2,967,1800,1800,03/11/2024,False
