property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2388,3105,03/23/2024,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2388,3105,03/24/2024,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2388,3105,03/25/2024,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2388,3105,03/26/2024,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2388,3105,03/27/2024,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2388,3105,03/28/2024,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2388,3105,03/29/2024,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2388,3105,03/30/2024,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,3105,3105,03/31/2024,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,3105,3105,04/01/2024,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,3105,3105,04/02/2024,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,3105,3105,04/03/2024,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,3105,3105,04/04/2024,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,3105,3105,04/05/2024,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,3105,3105,04/06/2024,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,3105,3105,04/07/2024,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,3105,3105,04/08/2024,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,3105,3105,04/09/2024,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2768,2768,04/10/2024,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2768,2768,04/11/2024,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2768,2768,04/12/2024,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2768,2768,04/13/2024,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2768,2768,04/14/2024,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2768,2768,04/15/2024,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2768,2768,04/16/2024,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2768,2768,04/17/2024,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2768,2768,04/18/2024,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2768,2768,04/19/2024,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2768,2768,04/20/2024,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2768,2768,04/21/2024,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2768,2768,04/22/2024,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2768,2768,04/23/2024,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2768,2768,04/24/2024,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2768,2768,04/25/2024,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2768,2768,04/26/2024,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2768,2768,04/27/2024,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2768,2768,04/28/2024,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2768,2768,04/29/2024,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2780,2780,04/30/2024,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2768,2768,05/01/2024,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2780,2780,05/02/2024,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2857,2857,05/03/2024,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2857,2857,05/04/2024,True
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2558,2558,05/22/2025,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2558,2558,05/23/2025,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2558,2558,05/24/2025,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2558,2558,05/25/2025,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2558,2558,05/26/2025,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2558,2558,05/27/2025,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2558,2558,05/28/2025,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2558,2558,05/29/2025,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2558,2558,05/30/2025,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2558,2558,05/31/2025,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2558,2558,06/01/2025,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2579,2579,06/02/2025,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2579,2579,06/03/2025,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2676,2676,06/04/2025,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2500,2500,06/05/2025,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2500,2500,06/06/2025,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2500,2500,06/07/2025,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2500,2500,06/08/2025,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2500,2500,06/09/2025,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2500,2500,06/10/2025,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2500,2500,06/11/2025,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1101,2x2.5,1736,2500,2500,06/12/2025,True
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1102,2x2,1066,2257,2445,02/03/2024,False
The Montgomery at Watters Creek,"Dallas-Fort Worth-Arlington, TX",1102,2x2,1066,2257,2445,02/04/2024,False
