property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Encore Skyline,"Mountain Home, ID",A-100,2x2,968,1999,1999,05/21/2025,False
Encore Skyline,"Mountain Home, ID",A-100,2x2,968,1999,1999,05/22/2025,False
Encore Skyline,"Mountain Home, ID",A-100,2x2,968,1999,1999,05/23/2025,False
Encore Skyline,"Mountain Home, ID",A-100,2x2,968,1999,1999,05/24/2025,False
Encore Skyline,"Mountain Home, ID",A-100,2x2,968,1999,1999,05/25/2025,False
Encore Skyline,"Mountain Home, ID",A-100,2x2,968,1999,1999,05/26/2025,False
Encore Skyline,"Mountain Home, ID",A-100,2x2,968,1999,1999,05/27/2025,False
Encore Skyline,"Mountain Home, ID",A-100,2x2,968,1999,1999,05/28/2025,False
Encore Skyline,"Mountain Home, ID",A-100,2x2,968,1999,1999,05/29/2025,False
Encore Skyline,"Mountain Home, ID",A-100,2x2,968,1999,1999,05/30/2025,False
Encore Skyline,"Mountain Home, ID",A-100,2x2,968,1999,1999,05/31/2025,False
Encore Skyline,"Mountain Home, ID",A-100,2x2,968,1999,1999,06/01/2025,False
Encore Skyline,"Mountain Home, ID",A-100,2x2,968,1999,1999,06/02/2025,False
Encore Skyline,"Mountain Home, ID",A-100,2x2,968,1999,1999,06/03/2025,False
Encore Skyline,"Mountain Home, ID",A-100,2x2,968,1800,1800,06/04/2025,False
Encore Skyline,"Mountain Home, ID",A-100,2x2,968,1800,1800,06/05/2025,False
Encore Skyline,"Mountain Home, ID",A-100,2x2,968,1800,1800,06/06/2025,False
Encore Skyline,"Mountain Home, ID",A-100,2x2,968,1800,1800,06/07/2025,False
Encore Skyline,"Mountain Home, ID",A-100,2x2,968,1800,1800,06/08/2025,False
Encore Skyline,"Mountain Home, ID",A-100,2x2,968,1800,1800,06/09/2025,False
Encore Skyline,"Mountain Home, ID",A-100,2x2,968,1800,1800,06/10/2025,False
Encore Skyline,"Mountain Home, ID",A-100,2x2,968,1800,1800,06/11/2025,False
Encore Skyline,"Mountain Home, ID",A-100,2x2,968,1800,1800,06/12/2025,False
Encore Skyline,"Mountain Home, ID",A-100,2x2,968,1800,1800,06/13/2025,False
Encore Skyline,"Mountain Home, ID",A-100,2x2,968,1800,1800,06/14/2025,False
Encore Skyline,"Mountain Home, ID",A-100,2x2,968,1800,1800,06/15/2025,False
Encore Skyline,"Mountain Home, ID",A-100,2x2,968,1800,1800,06/16/2025,False
Encore Skyline,"Mountain Home, ID",A-100,2x2,968,1800,1800,06/17/2025,False
Encore Skyline,"Mountain Home, ID",A-100,2x2,968,1800,1800,06/18/2025,False
Encore Skyline,"Mountain Home, ID",A-100,2x2,968,1800,1800,06/19/2025,False
Encore Skyline,"Mountain Home, ID",A-100,2x2,968,1800,1800,06/20/2025,True
Encore Skyline,"Mountain Home, ID",A-101,2x2,968,2050,2050,06/17/2023,False
Encore Skyline,"Mountain Home, ID",A-101,2x2,968,2050,2050,06/18/2023,False
Encore Skyline,"Mountain Home, ID",A-101,2x2,968,2050,2050,06/19/2023,False
Encore Skyline,"Mountain Home, ID",A-101,2x2,968,2050,2050,06/20/2023,False
Encore Skyline,"Mountain Home, ID",A-101,2x2,968,2050,2050,06/21/2023,False
Encore Skyline,"Mountain Home, ID",A-101,2x2,968,2050,2050,06/22/2023,False
Encore Skyline,"Mountain Home, ID",A-101,2x2,968,2050,2050,06/23/2023,False
Encore Skyline,"Mountain Home, ID",A-101,2x2,968,2050,2050,06/24/2023,False
Encore Skyline,"Mountain Home, ID",A-101,2x2,968,2050,2050,06/25/2023,False
Encore Skyline,"Mountain Home, ID",A-101,2x2,968,2050,2050,06/26/2023,False
Encore Skyline,"Mountain Home, ID",A-101,2x2,968,2050,2050,06/27/2023,True
Encore Skyline,"Mountain Home, ID",A-101,2x2,968,2155,2155,10/28/2023,False
Encore Skyline,"Mountain Home, ID",A-101,2x2,968,2155,2155,10/29/2023,False
Encore Skyline,"Mountain Home, ID",A-101,2x2,968,2155,2155,10/30/2023,False
Encore Skyline,"Mountain Home, ID",A-101,2x2,968,2155,2155,10/31/2023,False
Encore Skyline,"Mountain Home, ID",A-101,2x2,968,2155,2155,11/01/2023,True
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1604,1750,09/22/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1604,1750,09/23/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1604,1750,09/24/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1604,1750,09/25/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1604,1750,09/26/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1604,1750,09/27/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1604,1750,09/28/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1604,1750,09/29/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1750,1750,09/30/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1750,1750,10/01/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1750,1750,10/02/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1750,1750,10/03/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1750,1750,10/04/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1548,1750,10/05/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1548,1750,10/06/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1548,1750,10/07/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1548,1750,10/08/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1548,1750,10/09/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1548,1750,10/10/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1548,1750,10/11/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1548,1750,10/12/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1548,1750,10/13/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1548,1750,10/14/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1548,1750,10/15/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1548,1750,10/16/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1548,1750,10/17/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1750,1750,10/18/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1750,1750,10/19/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1750,1750,10/20/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1750,1750,10/21/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1750,1750,10/22/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1750,1750,10/23/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1750,1750,10/24/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1750,1750,10/25/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1750,1750,10/26/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1750,1750,10/27/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1750,1750,10/28/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1750,1750,10/29/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1750,1750,10/30/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1750,1750,10/31/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1750,1750,11/01/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1750,1750,11/02/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1750,1750,11/03/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1750,1750,11/04/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1750,1750,11/05/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1750,1750,11/06/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1750,1750,11/07/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1750,1750,11/08/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1750,1750,11/09/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1375,1375,11/10/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1375,1375,11/11/2023,False
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1375,1375,11/12/2023,True
Encore Skyline,"Mountain Home, ID",A-103,1x1,703,1645,1645,04/17/2024,False
