property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Bear Canyon,"Tucson, AZ",10105,1x1,762,1318,1318,04/23/2024,False
Bear Canyon,"Tucson, AZ",10105,1x1,762,1468,1468,04/24/2024,False
Bear Canyon,"Tucson, AZ",10105,1x1,762,1468,1468,04/25/2024,False
Bear Canyon,"Tucson, AZ",10105,1x1,762,1468,1468,04/26/2024,False
Bear Canyon,"Tucson, AZ",10105,1x1,762,1616,1616,04/27/2024,False
Bear Canyon,"Tucson, AZ",10105,1x1,762,1616,1616,04/28/2024,False
Bear Canyon,"Tucson, AZ",10105,1x1,762,1688,1688,04/29/2024,False
Bear Canyon,"Tucson, AZ",10105,1x1,762,1761,1761,04/30/2024,False
Bear Canyon,"Tucson, AZ",10105,1x1,762,1468,1468,05/01/2024,False
Bear Canyon,"Tucson, AZ",10105,1x1,762,1468,1468,05/02/2024,False
Bear Canyon,"Tucson, AZ",10105,1x1,762,1468,1468,05/03/2024,False
Bear Canyon,"Tucson, AZ",10105,1x1,762,1468,1468,05/04/2024,False
Bear Canyon,"Tucson, AZ",10105,1x1,762,1468,1468,05/05/2024,True
Bear Canyon,"Tucson, AZ",10106,1x1,762,1318,1318,01/26/2024,False
Bear Canyon,"Tucson, AZ",10106,1x1,762,1318,1318,01/27/2024,False
Bear Canyon,"Tucson, AZ",10106,1x1,762,1318,1318,01/28/2024,False
Bear Canyon,"Tucson, AZ",10106,1x1,762,1318,1318,01/29/2024,False
Bear Canyon,"Tucson, AZ",10106,1x1,762,1318,1318,01/30/2024,False
Bear Canyon,"Tucson, AZ",10106,1x1,762,1318,1318,01/31/2024,False
Bear Canyon,"Tucson, AZ",10106,1x1,762,1318,1318,02/01/2024,False
Bear Canyon,"Tucson, AZ",10106,1x1,762,1318,1318,02/02/2024,False
Bear Canyon,"Tucson, AZ",10106,1x1,762,1318,1318,02/03/2024,False
Bear Canyon,"Tucson, AZ",10106,1x1,762,1318,1318,02/04/2024,False
Bear Canyon,"Tucson, AZ",10106,1x1,762,1318,1318,02/05/2024,False
Bear Canyon,"Tucson, AZ",10106,1x1,762,1318,1318,02/06/2024,False
Bear Canyon,"Tucson, AZ",10106,1x1,762,1318,1318,02/07/2024,False
Bear Canyon,"Tucson, AZ",10106,1x1,762,1318,1318,02/08/2024,False
Bear Canyon,"Tucson, AZ",10106,1x1,762,1318,1318,02/09/2024,False
Bear Canyon,"Tucson, AZ",10106,1x1,762,1318,1318,02/10/2024,False
Bear Canyon,"Tucson, AZ",10106,1x1,762,1318,1318,02/11/2024,False
Bear Canyon,"Tucson, AZ",10106,1x1,762,1318,1318,02/12/2024,False
Bear Canyon,"Tucson, AZ",10106,1x1,762,1318,1318,02/13/2024,False
Bear Canyon,"Tucson, AZ",10106,1x1,762,1318,1318,02/14/2024,False
Bear Canyon,"Tucson, AZ",10106,1x1,762,1318,1318,02/15/2024,False
Bear Canyon,"Tucson, AZ",10106,1x1,762,1318,1318,02/16/2024,False
Bear Canyon,"Tucson, AZ",10106,1x1,762,1318,1318,02/17/2024,False
Bear Canyon,"Tucson, AZ",10106,1x1,762,1318,1318,02/18/2024,False
Bear Canyon,"Tucson, AZ",10106,1x1,762,1318,1318,02/19/2024,False
Bear Canyon,"Tucson, AZ",10106,1x1,762,1318,1318,02/20/2024,False
Bear Canyon,"Tucson, AZ",10106,1x1,762,1318,1318,02/21/2024,False
Bear Canyon,"Tucson, AZ",10106,1x1,762,1318,1318,02/22/2024,False
Bear Canyon,"Tucson, AZ",10106,1x1,762,1318,1318,02/23/2024,False
Bear Canyon,"Tucson, AZ",10106,1x1,762,1318,1318,02/24/2024,False
Bear Canyon,"Tucson, AZ",10106,1x1,762,1318,1318,02/25/2024,False
Bear Canyon,"Tucson, AZ",10106,1x1,762,1318,1318,02/26/2024,False
Bear Canyon,"Tucson, AZ",10106,1x1,762,1318,1318,02/27/2024,False
Bear Canyon,"Tucson, AZ",10106,1x1,762,1318,1318,02/28/2024,True
Bear Canyon,"Tucson, AZ",10107,2x2,1004,1549,1549,12/08/2023,False
Bear Canyon,"Tucson, AZ",10107,2x2,1004,1549,1549,12/09/2023,False
Bear Canyon,"Tucson, AZ",10107,2x2,1004,1549,1549,12/10/2023,False
Bear Canyon,"Tucson, AZ",10107,2x2,1004,1549,1549,12/11/2023,False
Bear Canyon,"Tucson, AZ",10107,2x2,1004,1549,1549,12/12/2023,False
Bear Canyon,"Tucson, AZ",10107,2x2,1004,1549,1549,12/13/2023,True
Bear Canyon,"Tucson, AZ",10202,2x2,1004,1522,1522,10/08/2023,False
Bear Canyon,"Tucson, AZ",10202,2x2,1004,1522,1522,10/09/2023,False
Bear Canyon,"Tucson, AZ",10202,2x2,1004,1522,1522,10/10/2023,False
Bear Canyon,"Tucson, AZ",10202,2x2,1004,1522,1522,10/11/2023,False
Bear Canyon,"Tucson, AZ",10202,2x2,1004,1522,1522,10/12/2023,False
Bear Canyon,"Tucson, AZ",10202,2x2,1004,1522,1522,10/13/2023,False
Bear Canyon,"Tucson, AZ",10202,2x2,1004,1522,1522,10/14/2023,False
Bear Canyon,"Tucson, AZ",10202,2x2,1004,1522,1522,10/15/2023,False
Bear Canyon,"Tucson, AZ",10202,2x2,1004,1522,1522,10/16/2023,False
