property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Lumen Doraville,"Atlanta-Sandy Springs-Roswell, GA",1001,3x2,1344,3053,3053,11/12/2024,False
Lumen Doraville,"Atlanta-Sandy Springs-Roswell, GA",1001,3x2,1344,3053,3053,11/13/2024,False
Lumen Doraville,"Atlanta-Sandy Springs-Roswell, GA",1001,3x2,1344,3061,3061,11/14/2024,False
Lumen Doraville,"Atlanta-Sandy Springs-Roswell, GA",1001,3x2,1344,3061,3061,11/15/2024,False
Lumen Doraville,"Atlanta-Sandy Springs-Roswell, GA",1001,3x2,1344,3061,3061,11/16/2024,False
Lumen Doraville,"Atlanta-Sandy Springs-Roswell, GA",1001,3x2,1344,3061,3061,11/17/2024,False
Lumen Doraville,"Atlanta-Sandy Springs-Roswell, GA",1001,3x2,1344,3061,3061,11/18/2024,False
Lumen Doraville,"Atlanta-Sandy Springs-Roswell, GA",1001,3x2,1344,3061,3061,11/19/2024,False
Lumen Doraville,"Atlanta-Sandy Springs-Roswell, GA",1001,3x2,1344,2904,2904,11/20/2024,False
Lumen Doraville,"Atlanta-Sandy Springs-Roswell, GA",1001,3x2,1344,2904,2904,11/21/2024,False
Lumen Doraville,"Atlanta-Sandy Springs-Roswell, GA",1001,3x2,1344,2904,2904,11/22/2024,False
Lumen Doraville,"Atlanta-Sandy Springs-Roswell, GA",1001,3x2,1344,2821,2904,11/23/2024,False
Lumen Doraville,"Atlanta-Sandy Springs-Roswell, GA",1001,3x2,1344,2821,2904,11/24/2024,False
Lumen Doraville,"Atlanta-Sandy Springs-Roswell, GA",1001,3x2,1344,2821,2904,11/25/2024,False
Lumen Doraville,"Atlanta-Sandy Springs-Roswell, GA",1001,3x2,1344,2821,2904,11/26/2024,False
Lumen Doraville,"Atlanta-Sandy Springs-Roswell, GA",1001,3x2,1344,2821,2904,11/27/2024,False
Lumen Doraville,"Atlanta-Sandy Springs-Roswell, GA",1001,3x2,1344,2904,2904,11/28/2024,False
Lumen Doraville,"Atlanta-Sandy Springs-Roswell, GA",1001,3x2,1344,2904,2904,11/29/2024,False
Lumen Doraville,"Atlanta-Sandy Springs-Roswell, GA",1001,3x2,1344,2904,2904,11/30/2024,False
Lumen Doraville,"Atlanta-Sandy Springs-Roswell, GA",1001,3x2,1344,2904,2904,12/01/2024,False
Lumen Doraville,"Atlanta-Sandy Springs-Roswell, GA",1001,3x2,1344,2904,2904,12/02/2024,False
Lumen Doraville,"Atlanta-Sandy Springs-Roswell, GA",1001,3x2,1344,2904,2904,12/03/2024,False
Lumen Doraville,"Atlanta-Sandy Springs-Roswell, GA",1001,3x2,1344,2821,2904,12/04/2024,False
Lumen Doraville,"Atlanta-Sandy Springs-Roswell, GA",1001,3x2,1344,2821,2904,12/05/2024,False
Lumen Doraville,"Atlanta-Sandy Springs-Roswell, GA",1001,3x2,1344,2821,2904,12/06/2024,False
Lumen Doraville,"Atlanta-Sandy Springs-Roswell, GA",1001,3x2,1344,2821,2904,12/07/2024,False
Lumen Doraville,"Atlanta-Sandy Springs-Roswell, GA",1001,3x2,1344,2821,2904,12/08/2024,False
Lumen Doraville,"Atlanta-Sandy Springs-Roswell, GA",1001,3x2,1344,2821,2904,12/09/2024,False
Lumen Doraville,"Atlanta-Sandy Springs-Roswell, GA",1001,3x2,1344,2821,2904,12/10/2024,False
Lumen Doraville,"Atlanta-Sandy Springs-Roswell, GA",1001,3x2,1344,2779,2904,12/11/2024,False
Lumen Doraville,"Atlanta-Sandy Springs-Roswell, GA",1001,3x2,1344,2779,2904,12/12/2024,False
Lumen Doraville,"Atlanta-Sandy Springs-Roswell, GA",1001,3x2,1344,2790,2915,12/13/2024,False
Lumen Doraville,"Atlanta-Sandy Springs-Roswell, GA",1001,3x2,1344,2790,2915,12/14/2024,False
Lumen Doraville,"Atlanta-Sandy Springs-Roswell, GA",1001,3x2,1344,2790,2915,12/15/2024,False
Lumen Doraville,"Atlanta-Sandy Springs-Roswell, GA",1001,3x2,1344,2790,2915,12/16/2024,False
Lumen Doraville,"Atlanta-Sandy Springs-Roswell, GA",1001,3x2,1344,2790,2915,12/17/2024,False
Lumen Doraville,"Atlanta-Sandy Springs-Roswell, GA",1001,3x2,1344,2790,2915,12/18/2024,False
Lumen Doraville,"Atlanta-Sandy Springs-Roswell, GA",1001,3x2,1344,2915,2915,12/19/2024,False
Lumen Doraville,"Atlanta-Sandy Springs-Roswell, GA",1001,3x2,1344,2877,2877,12/20/2024,False
Lumen Doraville,"Atlanta-Sandy Springs-Roswell, GA",1001,3x2,1344,2877,2877,12/21/2024,False
