property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Cortland Flatirons,"Boulder, CO",1205,1x1,840,1996,2038,06/24/2023,False
Cortland Flatirons,"Boulder, CO",1205,1x1,840,1996,2038,06/25/2023,False
Cortland Flatirons,"Boulder, CO",1205,1x1,840,2013,2055,06/26/2023,False
Cortland Flatirons,"Boulder, CO",1205,1x1,840,2013,2055,06/27/2023,False
Cortland Flatirons,"Boulder, CO",1205,1x1,840,1999,2041,06/28/2023,False
Cortland Flatirons,"Boulder, CO",1205,1x1,840,2009,2051,06/29/2023,False
Cortland Flatirons,"Boulder, CO",1205,1x1,840,2009,2051,06/30/2023,False
Cortland Flatirons,"Boulder, CO",1205,1x1,840,2012,2054,07/01/2023,False
Cortland Flatirons,"Boulder, CO",1205,1x1,840,2023,2065,07/02/2023,False
Cortland Flatirons,"Boulder, CO",1205,1x1,840,2009,2051,07/03/2023,False
Cortland Flatirons,"Boulder, CO",1205,1x1,840,2009,2051,07/04/2023,False
Cortland Flatirons,"Boulder, CO",1205,1x1,840,1999,2041,07/05/2023,False
Cortland Flatirons,"Boulder, CO",1205,1x1,840,1999,2041,07/06/2023,False
Cortland Flatirons,"Boulder, CO",1205,1x1,840,1999,2041,07/07/2023,False
Cortland Flatirons,"Boulder, CO",1205,1x1,840,1999,2041,07/08/2023,False
Cortland Flatirons,"Boulder, CO",1205,1x1,840,1999,2041,07/09/2023,False
Cortland Flatirons,"Boulder, CO",1205,1x1,840,1999,2041,07/10/2023,False
Cortland Flatirons,"Boulder, CO",1205,1x1,840,1958,2000,07/11/2023,False
Cortland Flatirons,"Boulder, CO",1205,1x1,840,1974,2016,07/12/2023,False
Cortland Flatirons,"Boulder, CO",1205,1x1,840,1974,2016,07/13/2023,False
Cortland Flatirons,"Boulder, CO",1205,1x1,840,1974,2016,07/14/2023,False
Cortland Flatirons,"Boulder, CO",1205,1x1,840,1974,2016,07/15/2023,False
Cortland Flatirons,"Boulder, CO",1205,1x1,840,1974,2016,07/16/2023,True
Cortland Flatirons,"Boulder, CO",1205,1x1,840,1888,1888,05/23/2024,False
Cortland Flatirons,"Boulder, CO",1205,1x1,840,1888,1888,05/24/2024,False
Cortland Flatirons,"Boulder, CO",1205,1x1,840,1888,1888,05/25/2024,False
Cortland Flatirons,"Boulder, CO",1205,1x1,840,1888,1888,05/26/2024,False
Cortland Flatirons,"Boulder, CO",1205,1x1,840,1888,1888,05/27/2024,False
Cortland Flatirons,"Boulder, CO",1205,1x1,840,1888,1888,05/28/2024,True
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1799,1799,03/02/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1799,1799,03/03/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1799,1799,03/04/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1799,1799,03/05/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1799,1799,03/06/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1799,1799,03/07/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1799,1799,03/08/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1799,1799,03/09/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1799,1799,03/10/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1799,1799,03/11/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1728,1799,03/12/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1728,1799,03/13/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1728,1799,03/14/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1728,1799,03/15/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1699,1770,03/16/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1699,1770,03/17/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1699,1770,03/18/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1699,1770,03/19/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1699,1770,03/20/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1699,1770,03/21/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1699,1770,03/22/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1699,1770,03/23/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1699,1770,03/24/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1699,1770,03/25/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1695,1778,03/26/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1695,1778,03/27/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1695,1778,03/28/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1699,1770,03/29/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1651,1722,03/30/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1651,1722,03/31/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1651,1722,04/01/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1651,1722,04/02/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1651,1722,04/03/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1663,1730,04/04/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1663,1730,04/05/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1663,1730,04/06/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1663,1730,04/07/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1663,1730,04/08/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1663,1730,04/09/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1663,1730,04/10/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1655,1722,04/11/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1655,1722,04/12/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1670,1737,04/13/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1670,1737,04/14/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1670,1737,04/15/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1670,1737,04/16/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1670,1737,04/17/2024,False
Cortland Flatirons,"Boulder, CO",1206,1x1,782,1670,1737,04/18/2024,True
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2920,2991,03/13/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2920,2991,03/14/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2920,2991,03/15/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2920,2991,03/16/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2920,2991,03/17/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2920,2991,03/18/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2920,2991,03/19/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2920,2991,03/20/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2920,2991,03/21/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2920,2991,03/22/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2920,2991,03/23/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2920,2991,03/24/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2920,2991,03/25/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2920,2991,03/26/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2920,2991,03/27/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2920,2991,03/28/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2920,2991,03/29/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2920,2991,03/30/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2920,2991,03/31/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2920,2991,04/01/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2920,2991,04/02/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2920,2991,04/03/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2920,2991,04/04/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2920,2991,04/05/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2920,2991,04/06/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2920,2991,04/07/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2920,2991,04/08/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2920,2991,04/09/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2920,2991,04/10/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2911,2982,04/11/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2911,2982,04/12/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2911,2982,04/13/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2911,2982,04/14/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2911,2982,04/15/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2911,2982,04/16/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2911,2982,04/17/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2911,2982,04/18/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2911,2982,04/19/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2911,2982,04/20/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2911,2982,04/21/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2911,2982,04/22/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2911,2982,04/23/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2946,2982,04/24/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2946,2982,04/25/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2946,2982,04/26/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2946,2982,04/27/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2946,2982,04/28/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2946,2982,04/29/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2946,2982,04/30/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2946,2982,05/01/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2946,2982,05/02/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2946,2982,05/03/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2946,2982,05/04/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2946,2982,05/05/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2946,2982,05/06/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2946,2982,05/07/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2946,2982,05/08/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2946,2982,05/09/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2982,2982,05/10/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2982,2982,05/11/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2982,2982,05/12/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2982,2982,05/13/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2982,2982,05/14/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2982,2982,05/15/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2982,2982,05/16/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2989,2989,05/17/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2989,2989,05/18/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2989,2989,05/19/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2989,2989,05/20/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2989,2989,05/21/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2989,2989,05/22/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2989,2989,05/23/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2989,2989,05/24/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2989,2989,05/25/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2989,2989,05/26/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2989,2989,05/27/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2989,2989,05/28/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2989,2989,05/29/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2989,2989,05/30/2024,False
Cortland Flatirons,"Boulder, CO",1208,3x2,1396,2989,2989,05/31/2024,False
