property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Caliber at Flatirons,"Boulder, CO",00204,2x2,1389,2897,2897,06/17/2023,False
Caliber at Flatirons,"Boulder, CO",00204,2x2,1389,2897,2897,06/18/2023,False
Caliber at Flatirons,"Boulder, CO",00204,2x2,1389,2897,2897,06/19/2023,False
Caliber at Flatirons,"Boulder, CO",00204,2x2,1389,2897,2897,06/20/2023,False
Caliber at Flatirons,"Boulder, CO",00204,2x2,1389,2897,2897,06/21/2023,False
Caliber at Flatirons,"Boulder, CO",00204,2x2,1389,2897,2897,06/22/2023,False
Caliber at Flatirons,"Boulder, CO",00204,2x2,1389,2897,2897,06/23/2023,False
Caliber at Flatirons,"Boulder, CO",00204,2x2,1389,2897,2897,06/24/2023,False
Caliber at Flatirons,"Boulder, CO",00204,2x2,1389,2897,2897,06/25/2023,False
Caliber at Flatirons,"Boulder, CO",00204,2x2,1389,2897,2897,06/26/2023,False
Caliber at Flatirons,"Boulder, CO",00204,2x2,1389,2897,2897,06/27/2023,True
Caliber at Flatirons,"Boulder, CO",00212,2x2,1084,2422,2422,09/13/2023,False
Caliber at Flatirons,"Boulder, CO",00212,2x2,1084,2456,2456,09/14/2023,False
Caliber at Flatirons,"Boulder, CO",00212,2x2,1084,2461,2461,09/15/2023,False
Caliber at Flatirons,"Boulder, CO",00212,2x2,1084,2466,2466,09/16/2023,False
Caliber at Flatirons,"Boulder, CO",00212,2x2,1084,2469,2469,09/17/2023,False
Caliber at Flatirons,"Boulder, CO",00212,2x2,1084,2469,2469,09/18/2023,False
Caliber at Flatirons,"Boulder, CO",00212,2x2,1084,2475,2475,09/19/2023,False
Caliber at Flatirons,"Boulder, CO",00212,2x2,1084,2481,2481,09/20/2023,False
Caliber at Flatirons,"Boulder, CO",00212,2x2,1084,2481,2481,09/21/2023,False
Caliber at Flatirons,"Boulder, CO",00212,2x2,1084,2478,2478,09/22/2023,False
Caliber at Flatirons,"Boulder, CO",00212,2x2,1084,2466,2466,09/23/2023,False
Caliber at Flatirons,"Boulder, CO",00212,2x2,1084,2466,2466,09/24/2023,False
Caliber at Flatirons,"Boulder, CO",00212,2x2,1084,2460,2460,09/25/2023,False
Caliber at Flatirons,"Boulder, CO",00212,2x2,1084,2454,2454,09/26/2023,False
Caliber at Flatirons,"Boulder, CO",00212,2x2,1084,2448,2448,09/27/2023,False
Caliber at Flatirons,"Boulder, CO",00212,2x2,1084,2445,2445,09/28/2023,False
Caliber at Flatirons,"Boulder, CO",00212,2x2,1084,2442,2442,09/29/2023,False
Caliber at Flatirons,"Boulder, CO",00212,2x2,1084,2439,2439,09/30/2023,False
Caliber at Flatirons,"Boulder, CO",00212,2x2,1084,2433,2433,10/01/2023,False
Caliber at Flatirons,"Boulder, CO",00212,2x2,1084,2448,2448,10/02/2023,False
Caliber at Flatirons,"Boulder, CO",00212,2x2,1084,2448,2448,10/03/2023,False
Caliber at Flatirons,"Boulder, CO",00212,2x2,1084,2448,2448,10/04/2023,False
