property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1643,1726,07/29/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1643,1726,07/30/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1727,1727,07/31/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1728,1728,08/01/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1729,1729,08/02/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1730,1730,08/03/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1732,1732,08/04/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1735,1735,08/05/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1739,1739,08/06/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1741,1741,08/07/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1744,1744,08/08/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1747,1747,08/09/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1750,1750,08/10/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1752,1752,08/11/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1749,1749,08/12/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1750,1750,08/13/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1752,1752,08/14/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1754,1754,08/15/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1755,1755,08/16/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1757,1757,08/17/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1757,1757,08/18/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1759,1759,08/19/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1760,1760,08/20/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1760,1760,08/21/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1760,1760,08/22/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1760,1760,08/23/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1760,1760,08/24/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1760,1760,08/25/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1760,1760,08/26/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1760,1760,08/27/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1760,1760,08/28/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1760,1760,08/29/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1760,1760,08/30/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1760,1760,08/31/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1760,1760,09/01/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1760,1760,09/02/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1740,1740,09/03/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1736,1736,09/04/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1735,1735,09/05/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1735,1735,09/06/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1733,1733,09/07/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1729,1729,09/08/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1726,1726,09/09/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1726,1726,09/10/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1726,1726,09/11/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1726,1726,09/12/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1726,1726,09/13/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1726,1726,09/14/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1726,1726,09/15/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1685,1685,09/16/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1685,1685,09/17/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1685,1685,09/18/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1685,1685,09/19/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1685,1685,09/20/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1635,1635,09/21/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1635,1635,09/22/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1635,1635,09/23/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1635,1635,09/24/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1635,1635,09/25/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1635,1635,09/26/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1635,1635,09/27/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1637,1637,09/28/2023,False
Chandler Ridge,"Phoenix-Mesa-Scottsdale, AZ",101-1,2x2,930,1656,1656,09/29/2023,False
