property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1450,1450,04/09/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1450,1450,04/10/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1450,1450,04/11/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1450,1450,04/12/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1450,1450,04/13/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1450,1450,04/14/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1450,1450,04/15/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1450,1450,04/16/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1450,1450,04/17/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1450,1450,04/18/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1450,1450,04/19/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1450,1450,04/20/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1450,1450,04/21/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1450,1450,04/22/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1450,1450,04/23/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1450,1450,04/24/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1390,1450,04/25/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1394,1450,04/26/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1394,1450,04/27/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1394,1450,04/28/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1394,1450,04/29/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1394,1450,04/30/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1394,1450,05/01/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1394,1450,05/02/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1394,1450,05/03/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1394,1450,05/04/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1394,1450,05/05/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1394,1450,05/06/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1394,1450,05/07/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1394,1450,05/08/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1394,1450,05/09/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1394,1450,05/10/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1394,1450,05/11/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1394,1450,05/12/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1394,1450,05/13/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1394,1450,05/14/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1394,1450,05/15/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1450,1450,05/16/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1450,1450,05/17/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1450,1450,05/18/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1450,1450,05/19/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1450,1450,05/20/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1450,1450,05/21/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1450,1450,05/22/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1450,1450,05/23/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1450,1450,05/24/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1450,1450,05/25/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1450,1450,05/26/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1450,1450,05/27/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1394,1450,05/28/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1394,1450,05/29/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1394,1450,05/30/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1394,1450,05/31/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1394,1450,06/01/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1394,1450,06/02/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1394,1450,06/03/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1394,1450,06/04/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1394,1450,06/05/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1394,1450,06/06/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1394,1450,06/07/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1394,1450,06/08/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1394,1450,06/09/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1394,1450,06/10/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1394,1450,06/11/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1394,1450,06/12/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1394,1450,06/13/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1394,1450,06/14/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1394,1450,06/15/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1394,1450,06/16/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1394,1450,06/17/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1394,1450,06/18/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1329,1450,06/19/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1329,1450,06/20/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1329,1450,06/21/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1329,1450,06/22/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1329,1450,06/23/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1329,1450,06/24/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1329,1450,06/25/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1338,1450,06/26/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1338,1450,06/27/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1338,1450,06/28/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1338,1450,06/29/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1338,1450,06/30/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1338,1450,07/01/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1338,1450,07/02/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1338,1450,07/03/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1338,1450,07/04/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1338,1450,07/05/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1338,1450,07/06/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1338,1450,07/07/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1338,1450,07/08/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1338,1450,07/09/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1338,1450,07/10/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1338,1450,07/11/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1338,1450,07/12/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1338,1450,07/13/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1338,1450,07/14/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1338,1450,07/15/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1168,1321,07/16/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1168,1321,07/17/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1173,1326,07/18/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1173,1326,07/19/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1173,1326,07/20/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1173,1326,07/21/2025,False
Enclave at Albany Park,"Columbus, OH",1-4987,2x2,949,1155,1306,07/22/2025,True
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1130,1130,04/03/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1130,1130,04/04/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1130,1130,04/05/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1130,1130,04/06/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1130,1130,04/07/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1130,1130,04/08/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1130,1130,04/09/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1130,1130,04/10/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1130,1130,04/11/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1130,1130,04/12/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1130,1130,04/13/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1175,1175,04/14/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1175,1175,04/15/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1175,1175,04/16/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1175,1175,04/17/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1175,1175,04/18/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1175,1175,04/19/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1175,1175,04/20/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1175,1175,04/21/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1175,1175,04/22/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1175,1175,04/23/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1175,1175,04/24/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1175,1175,04/25/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1175,1175,04/26/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1175,1175,04/27/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1175,1175,04/28/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1175,1175,04/29/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1175,1175,04/30/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1175,1175,05/01/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1175,1175,05/02/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1175,1175,05/03/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1175,1175,05/04/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1175,1175,05/05/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1175,1175,05/06/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1175,1175,05/07/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1175,1175,05/08/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1175,1175,05/09/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1175,1175,05/10/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1175,1175,05/11/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1175,1175,05/12/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1175,1175,05/13/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1175,1175,05/14/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1175,1175,05/15/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1175,1175,05/16/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1175,1175,05/17/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1175,1175,05/18/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1175,1175,05/19/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1175,1175,05/20/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1124,1124,05/21/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1124,1124,05/22/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1171,1171,05/23/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1171,1171,05/24/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1171,1171,05/25/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1171,1171,05/26/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1171,1171,05/27/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1129,1171,05/28/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1097,1137,05/29/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1097,1137,05/30/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1097,1137,05/31/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1097,1137,06/01/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1097,1137,06/02/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1097,1137,06/03/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1074,1117,06/04/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1074,1117,06/05/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1074,1117,06/06/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1074,1117,06/07/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1074,1117,06/08/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1050,1092,06/09/2025,False
Enclave at Albany Park,"Columbus, OH",1-4989,1x1,749,1050,1092,06/10/2025,False
