property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Cortland West Boynton,"Miami-Fort Lauderdale-West Palm Beach, FL",1102,3x2,1374,2755,2755,10/01/2024,False
Cortland West Boynton,"Miami-Fort Lauderdale-West Palm Beach, FL",1102,3x2,1374,2755,2755,10/02/2024,False
Cortland West Boynton,"Miami-Fort Lauderdale-West Palm Beach, FL",1102,3x2,1374,2755,2755,10/03/2024,False
Cortland West Boynton,"Miami-Fort Lauderdale-West Palm Beach, FL",1102,3x2,1374,2755,2755,10/04/2024,False
Cortland West Boynton,"Miami-Fort Lauderdale-West Palm Beach, FL",1102,3x2,1374,2755,2755,10/05/2024,False
Cortland West Boynton,"Miami-Fort Lauderdale-West Palm Beach, FL",1102,3x2,1374,2755,2755,10/06/2024,False
Cortland West Boynton,"Miami-Fort Lauderdale-West Palm Beach, FL",1102,3x2,1374,2755,2755,10/07/2024,False
Cortland West Boynton,"Miami-Fort Lauderdale-West Palm Beach, FL",1102,3x2,1374,2755,2755,10/08/2024,False
Cortland West Boynton,"Miami-Fort Lauderdale-West Palm Beach, FL",1102,3x2,1374,2755,2755,10/09/2024,False
Cortland West Boynton,"Miami-Fort Lauderdale-West Palm Beach, FL",1102,3x2,1374,2762,2762,10/10/2024,False
Cortland West Boynton,"Miami-Fort Lauderdale-West Palm Beach, FL",1102,3x2,1374,2762,2762,10/11/2024,False
Cortland West Boynton,"Miami-Fort Lauderdale-West Palm Beach, FL",1102,3x2,1374,2762,2762,10/12/2024,False
Cortland West Boynton,"Miami-Fort Lauderdale-West Palm Beach, FL",1102,3x2,1374,2762,2762,10/13/2024,False
Cortland West Boynton,"Miami-Fort Lauderdale-West Palm Beach, FL",1102,3x2,1374,2762,2762,10/14/2024,False
Cortland West Boynton,"Miami-Fort Lauderdale-West Palm Beach, FL",1102,3x2,1374,2803,2803,10/15/2024,False
Cortland West Boynton,"Miami-Fort Lauderdale-West Palm Beach, FL",1102,3x2,1374,2803,2803,10/16/2024,False
Cortland West Boynton,"Miami-Fort Lauderdale-West Palm Beach, FL",1102,3x2,1374,2762,2762,10/17/2024,False
Cortland West Boynton,"Miami-Fort Lauderdale-West Palm Beach, FL",1102,3x2,1374,2762,2762,10/18/2024,False
Cortland West Boynton,"Miami-Fort Lauderdale-West Palm Beach, FL",1102,3x2,1374,2762,2762,10/19/2024,False
