property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Hamptons at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",110,1x1,643,1386,1386,02/03/2024,False
Hamptons at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",110,1x1,643,1386,1386,02/04/2024,False
Hamptons at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",110,1x1,643,1386,1386,02/05/2024,False
Hamptons at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",110,1x1,643,1367,1367,02/06/2024,False
Hamptons at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",110,1x1,643,1367,1367,02/07/2024,False
Hamptons at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",110,1x1,643,1342,1342,02/08/2024,False
Hamptons at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",110,1x1,643,1342,1342,02/09/2024,False
Hamptons at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",110,1x1,643,1342,1342,02/10/2024,False
Hamptons at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",110,1x1,643,1342,1342,02/11/2024,False
Hamptons at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",110,1x1,643,1327,1327,02/12/2024,False
Hamptons at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",110,1x1,643,1327,1327,02/13/2024,False
Hamptons at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",110,1x1,643,1327,1327,02/14/2024,False
Hamptons at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",110,1x1,643,1327,1327,02/15/2024,False
Hamptons at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",110,1x1,643,1327,1327,02/16/2024,False
Hamptons at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",110,1x1,643,1327,1327,02/17/2024,False
Hamptons at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",110,1x1,643,1327,1327,02/18/2024,False
Hamptons at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",110,1x1,643,1327,1327,02/19/2024,False
Hamptons at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",110,1x1,643,1327,1327,02/20/2024,False
Hamptons at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",110,1x1,643,1277,1277,02/21/2024,False
Hamptons at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",110,1x1,643,1277,1277,02/22/2024,False
Hamptons at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",110,1x1,643,1277,1277,02/23/2024,False
Hamptons at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",110,1x1,643,1277,1277,02/24/2024,False
Hamptons at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",110,1x1,643,1277,1277,02/25/2024,False
Hamptons at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",110,1x1,643,1277,1277,02/26/2024,False
Hamptons at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",110,1x1,643,1277,1277,02/27/2024,False
Hamptons at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",110,1x1,643,1277,1277,02/28/2024,False
Hamptons at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",110,1x1,643,1343,1343,02/29/2024,False
Hamptons at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",110,1x1,643,1343,1343,03/01/2024,True
Hamptons at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",110,1x1,643,1228,1228,01/07/2025,False
Hamptons at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",110,1x1,643,1228,1228,01/08/2025,False
Hamptons at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",110,1x1,643,1228,1228,01/09/2025,False
Hamptons at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",110,1x1,643,1228,1228,01/10/2025,False
Hamptons at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",110,1x1,643,1228,1228,01/11/2025,False
Hamptons at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",110,1x1,643,1228,1228,01/12/2025,False
Hamptons at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",110,1x1,643,1195,1195,01/13/2025,False
Hamptons at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",110,1x1,643,996,1195,01/14/2025,False
Hamptons at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",110,1x1,643,996,1195,01/15/2025,False
Hamptons at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",110,1x1,643,996,1195,01/16/2025,False
