property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Skye At Hunter's Creek,"Lakeland-Winter Haven, FL",1301-101,1x1,800,1680,1730,06/17/2023,False
Skye At Hunter's Creek,"Lakeland-Winter Haven, FL",1301-101,1x1,800,1680,1730,06/18/2023,False
Skye At Hunter's Creek,"Lakeland-Winter Haven, FL",1301-101,1x1,800,1680,1730,06/19/2023,False
Skye At Hunter's Creek,"Lakeland-Winter Haven, FL",1301-101,1x1,800,1680,1730,06/20/2023,False
Skye At Hunter's Creek,"Lakeland-Winter Haven, FL",1301-101,1x1,800,1680,1730,06/21/2023,False
Skye At Hunter's Creek,"Lakeland-Winter Haven, FL",1301-101,1x1,800,1680,1730,06/22/2023,False
Skye At Hunter's Creek,"Lakeland-Winter Haven, FL",1301-101,1x1,800,1680,1730,06/23/2023,False
Skye At Hunter's Creek,"Lakeland-Winter Haven, FL",1301-101,1x1,800,1680,1730,06/24/2023,False
Skye At Hunter's Creek,"Lakeland-Winter Haven, FL",1301-101,1x1,800,1680,1730,06/25/2023,False
Skye At Hunter's Creek,"Lakeland-Winter Haven, FL",1301-101,1x1,800,1680,1730,06/26/2023,False
Skye At Hunter's Creek,"Lakeland-Winter Haven, FL",1301-101,1x1,800,1680,1730,06/27/2023,False
Skye At Hunter's Creek,"Lakeland-Winter Haven, FL",1301-101,1x1,800,1680,1730,06/28/2023,False
Skye At Hunter's Creek,"Lakeland-Winter Haven, FL",1301-101,1x1,800,1680,1730,06/29/2023,True
Skye At Hunter's Creek,"Lakeland-Winter Haven, FL",1301-101,1x1,800,1526,1665,12/04/2024,False
Skye At Hunter's Creek,"Lakeland-Winter Haven, FL",1301-101,1x1,800,1526,1665,12/05/2024,False
Skye At Hunter's Creek,"Lakeland-Winter Haven, FL",1301-101,1x1,800,1526,1665,12/06/2024,False
Skye At Hunter's Creek,"Lakeland-Winter Haven, FL",1301-101,1x1,800,1665,1665,12/07/2024,False
