property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2665,2665,09/09/2023,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2665,2665,09/10/2023,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2665,2665,09/11/2023,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2665,2665,09/12/2023,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2665,2665,09/13/2023,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2665,2665,09/14/2023,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2665,2665,09/15/2023,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2665,2665,09/16/2023,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2665,2665,09/17/2023,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2665,2665,09/18/2023,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2640,2640,09/19/2023,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2640,2640,09/20/2023,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2557,2557,09/21/2023,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2557,2557,09/22/2023,True
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2884,2884,03/21/2025,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2884,2884,03/22/2025,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2884,2884,03/23/2025,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2884,2884,03/24/2025,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2884,2884,03/25/2025,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2884,2884,03/26/2025,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2884,2884,03/27/2025,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2884,2884,03/28/2025,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2884,2884,03/29/2025,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2884,2884,03/30/2025,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2884,2884,03/31/2025,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2884,2884,04/01/2025,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2884,2884,04/02/2025,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2884,2884,04/03/2025,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2884,2884,04/04/2025,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2884,2884,04/05/2025,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2884,2884,04/06/2025,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2884,2884,04/07/2025,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2884,2884,04/08/2025,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2884,2884,04/09/2025,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2884,2884,04/10/2025,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2884,2884,04/11/2025,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2884,2884,04/12/2025,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2884,2884,04/13/2025,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2884,2884,04/14/2025,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2884,2884,04/15/2025,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2894,2894,04/16/2025,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2894,2894,04/17/2025,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2894,2894,04/18/2025,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2894,2894,04/19/2025,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2894,2894,04/20/2025,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2894,2894,04/21/2025,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2894,2894,04/22/2025,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2894,2894,04/23/2025,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2894,2894,04/24/2025,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2894,2894,04/25/2025,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2894,2894,04/26/2025,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2894,2894,04/27/2025,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2894,2894,04/28/2025,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1001,1x1,833,2894,2894,04/29/2025,True
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1002,2x2,1085,3409,3409,01/12/2024,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1002,2x2,1085,3409,3409,01/13/2024,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1002,2x2,1085,3409,3409,01/14/2024,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1002,2x2,1085,3409,3409,01/15/2024,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1002,2x2,1085,3409,3409,01/16/2024,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1002,2x2,1085,3409,3409,01/17/2024,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1002,2x2,1085,3409,3409,01/18/2024,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1002,2x2,1085,3409,3409,01/19/2024,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1002,2x2,1085,3409,3409,01/20/2024,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1002,2x2,1085,3409,3409,01/21/2024,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1002,2x2,1085,3409,3409,01/22/2024,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1002,2x2,1085,3409,3409,01/23/2024,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1002,2x2,1085,3409,3409,01/24/2024,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1002,2x2,1085,3409,3409,01/25/2024,False
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1002,2x2,1085,3409,3409,01/26/2024,True
Cortland River North,"Chicago-Naperville-Elgin, IL-IN-WI",1003,1x1,865,2594,2594,01/20/2024,False
