property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1660,1660,09/28/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1660,1660,09/29/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1660,1660,09/30/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1660,1660,10/01/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1660,1660,10/02/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1650,1650,10/03/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1650,1650,10/04/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1650,1650,10/05/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1690,1690,10/06/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1690,1690,10/07/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1700,1700,10/08/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1720,1720,10/09/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1735,1735,10/10/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1745,1745,10/11/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1745,1745,10/12/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1745,1745,10/13/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1740,1740,10/14/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1750,1750,10/15/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1760,1760,10/16/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1775,1775,10/17/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1800,1800,10/18/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1815,1815,10/19/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1840,1840,10/20/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1812,1840,10/21/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1817,1845,10/22/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1847,1875,10/23/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1847,1875,10/24/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1852,1880,10/25/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1847,1875,10/26/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1842,1870,10/27/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1767,1795,10/28/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1792,1820,10/29/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1812,1840,10/30/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1845,1845,10/31/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1845,1845,11/01/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1850,1850,11/02/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1860,1860,11/03/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1875,1875,11/04/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1905,1905,11/05/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1905,1905,11/06/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1877,1905,11/07/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1887,1915,11/08/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1887,1915,11/09/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1887,1915,11/10/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1915,1915,11/11/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1915,1915,11/12/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1915,1915,11/13/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1812,1895,11/14/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1882,1965,11/15/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1887,1970,11/16/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1807,1890,11/17/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1817,1900,11/18/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1822,1905,11/19/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1837,1920,11/20/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1900,1900,11/21/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1910,1910,11/22/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1905,1905,11/23/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1885,1885,11/24/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1880,1880,11/25/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1880,1880,11/26/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1880,1880,11/27/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1835,1835,11/28/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1770,1770,11/29/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1770,1770,11/30/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1745,1745,12/01/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1675,1675,12/02/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1650,1650,12/03/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1625,1625,12/04/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1580,1580,12/05/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1580,1580,12/06/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1540,1540,12/07/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1485,1520,12/08/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1485,1520,12/09/2023,False
MAA Spring,"Atlanta-Sandy Springs-Roswell, GA",1001,1x1,874,1460,1495,12/10/2023,False
