property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1904,1904,12/19/2024,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1904,1904,12/20/2024,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1904,1904,12/21/2024,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1904,1904,12/22/2024,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1904,1904,12/23/2024,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1904,1904,12/24/2024,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1904,1904,12/25/2024,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1904,1904,12/26/2024,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1904,1904,12/27/2024,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1904,1904,12/28/2024,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1904,1904,12/29/2024,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1904,1904,12/30/2024,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1904,1904,12/31/2024,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1904,1904,01/01/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1904,1904,01/02/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1904,1904,01/03/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1904,1904,01/04/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1904,1904,01/05/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1904,1904,01/06/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1904,1904,01/07/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1904,1904,01/08/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1904,1904,01/09/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1745,1904,01/10/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1611,1904,01/11/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1611,1904,01/12/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1611,1904,01/13/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1611,1904,01/14/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1611,1904,01/15/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1611,1904,01/16/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1611,1904,01/17/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1611,1904,01/18/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1611,1904,01/19/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1611,1904,01/20/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1611,1904,01/21/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1611,1904,01/22/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1611,1904,01/23/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1611,1904,01/24/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1611,1904,01/25/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1611,1904,01/26/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1611,1904,01/27/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1611,1904,01/28/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1611,1904,01/29/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1611,1904,01/30/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1611,1904,01/31/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1611,1904,02/01/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1611,1904,02/02/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1611,1904,02/03/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1611,1904,02/04/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1611,1904,02/05/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1611,1904,02/06/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1611,1904,02/07/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1611,1904,02/08/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1611,1904,02/09/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1611,1904,02/10/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1611,1904,02/11/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1611,1904,02/12/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1611,1904,02/13/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1611,1904,02/14/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1611,1904,02/15/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1611,1904,02/16/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1611,1904,02/17/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1611,1904,02/18/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1611,1904,02/19/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1611,1904,02/20/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1611,1904,02/21/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1611,1904,02/22/2025,False
Corban Horizon West,"Orlando-Kissimmee-Sanford, FL",01-103,1x1,729,1611,1904,02/23/2025,False
