property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1712,1733,11/01/2024,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1712,1733,11/02/2024,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1712,1733,11/03/2024,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1712,1733,11/04/2024,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1733,1754,11/05/2024,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1754,1754,11/06/2024,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1754,1754,11/07/2024,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1754,1754,11/08/2024,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1754,1754,11/09/2024,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1754,1754,11/10/2024,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1754,1754,11/11/2024,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1754,1754,11/12/2024,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1754,1754,11/13/2024,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1712,1754,11/14/2024,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1712,1754,11/15/2024,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1712,1754,11/16/2024,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1712,1754,11/17/2024,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1712,1754,11/18/2024,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1712,1754,11/19/2024,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1712,1754,11/20/2024,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1754,1754,11/21/2024,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1754,1754,11/22/2024,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1871,1871,11/23/2024,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1871,1871,11/24/2024,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1754,1754,11/25/2024,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1754,1754,11/26/2024,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1754,1754,11/27/2024,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1724,1724,11/28/2024,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1724,1724,11/29/2024,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1724,1724,11/30/2024,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1724,1724,12/01/2024,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1724,1724,12/02/2024,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1694,1694,12/03/2024,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1694,1694,12/04/2024,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1664,1664,12/05/2024,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1664,1664,12/06/2024,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1622,1664,12/07/2024,True
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1805,1805,06/18/2025,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1805,1805,06/19/2025,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1755,1755,06/20/2025,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1630,1755,06/21/2025,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1630,1755,06/22/2025,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1596,1721,06/23/2025,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1596,1721,06/24/2025,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1596,1721,06/25/2025,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1596,1721,06/26/2025,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1721,1721,06/27/2025,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1596,1721,06/28/2025,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1596,1721,06/29/2025,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1596,1721,06/30/2025,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1696,1721,07/01/2025,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1696,1721,07/02/2025,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1696,1721,07/03/2025,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1720,1745,07/04/2025,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1745,1745,07/05/2025,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1745,1745,07/06/2025,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1745,1745,07/07/2025,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1745,1745,07/08/2025,False
Arbors at Maitland Summit,"Orlando-Kissimmee-Sanford, FL",01-11,2x2,1151,1745,1745,07/09/2025,False
