property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Estancia,"Tucson, AZ",01101,2x2,963,1102,1102,03/15/2025,False
Estancia,"Tucson, AZ",01101,2x2,963,1102,1102,03/16/2025,False
Estancia,"Tucson, AZ",01101,2x2,963,1102,1102,03/17/2025,False
Estancia,"Tucson, AZ",01101,2x2,963,1102,1102,03/18/2025,False
Estancia,"Tucson, AZ",01101,2x2,963,1152,1152,03/19/2025,False
Estancia,"Tucson, AZ",01101,2x2,963,1152,1152,03/20/2025,False
Estancia,"Tucson, AZ",01101,2x2,963,1102,1102,03/21/2025,False
Estancia,"Tucson, AZ",01101,2x2,963,1102,1102,03/22/2025,False
Estancia,"Tucson, AZ",01101,2x2,963,1102,1102,03/23/2025,False
Estancia,"Tucson, AZ",01101,2x2,963,1102,1102,03/24/2025,True
Estancia,"Tucson, AZ",01102,2x2,963,1294,1294,04/13/2024,False
Estancia,"Tucson, AZ",01102,2x2,963,1294,1294,04/14/2024,False
Estancia,"Tucson, AZ",01102,2x2,963,1247,1247,04/15/2024,False
Estancia,"Tucson, AZ",01102,2x2,963,1284,1284,04/16/2024,False
Estancia,"Tucson, AZ",01102,2x2,963,1284,1284,04/17/2024,False
Estancia,"Tucson, AZ",01102,2x2,963,1284,1284,04/18/2024,False
Estancia,"Tucson, AZ",01102,2x2,963,1284,1284,04/19/2024,False
Estancia,"Tucson, AZ",01102,2x2,963,1284,1284,04/20/2024,False
Estancia,"Tucson, AZ",01102,2x2,963,1284,1284,04/21/2024,False
Estancia,"Tucson, AZ",01102,2x2,963,1284,1284,04/22/2024,False
Estancia,"Tucson, AZ",01102,2x2,963,1250,1250,04/23/2024,False
Estancia,"Tucson, AZ",01102,2x2,963,1250,1250,04/24/2024,False
Estancia,"Tucson, AZ",01102,2x2,963,1250,1250,04/25/2024,False
Estancia,"Tucson, AZ",01102,2x2,963,1250,1250,04/26/2024,True
Estancia,"Tucson, AZ",01103,2x2,963,1391,1391,07/31/2023,False
Estancia,"Tucson, AZ",01103,2x2,963,1391,1391,08/01/2023,False
Estancia,"Tucson, AZ",01103,2x2,963,1391,1391,08/02/2023,False
Estancia,"Tucson, AZ",01103,2x2,963,1336,1336,08/03/2023,False
Estancia,"Tucson, AZ",01103,2x2,963,1397,1397,08/04/2023,False
Estancia,"Tucson, AZ",01103,2x2,963,1397,1397,08/05/2023,False
Estancia,"Tucson, AZ",01103,2x2,963,1397,1397,08/06/2023,False
Estancia,"Tucson, AZ",01103,2x2,963,1397,1397,08/07/2023,False
Estancia,"Tucson, AZ",01103,2x2,963,1397,1397,08/08/2023,True
Estancia,"Tucson, AZ",01104,3x2,1128,1757,1757,07/03/2023,False
Estancia,"Tucson, AZ",01104,3x2,1128,1757,1757,07/04/2023,False
Estancia,"Tucson, AZ",01104,3x2,1128,1757,1757,07/05/2023,False
Estancia,"Tucson, AZ",01104,3x2,1128,1757,1757,07/06/2023,False
Estancia,"Tucson, AZ",01104,3x2,1128,1757,1757,07/07/2023,False
Estancia,"Tucson, AZ",01104,3x2,1128,1704,1704,07/08/2023,False
Estancia,"Tucson, AZ",01104,3x2,1128,1704,1704,07/09/2023,True
Estancia,"Tucson, AZ",01104,3x2,1128,1602,1602,08/03/2024,False
Estancia,"Tucson, AZ",01104,3x2,1128,1602,1602,08/04/2024,False
Estancia,"Tucson, AZ",01104,3x2,1128,1602,1602,08/05/2024,False
Estancia,"Tucson, AZ",01104,3x2,1128,1527,1527,08/06/2024,False
Estancia,"Tucson, AZ",01104,3x2,1128,1527,1527,08/07/2024,False
Estancia,"Tucson, AZ",01104,3x2,1128,1527,1527,08/08/2024,False
Estancia,"Tucson, AZ",01104,3x2,1128,1512,1512,08/09/2024,False
Estancia,"Tucson, AZ",01104,3x2,1128,1512,1512,08/10/2024,False
Estancia,"Tucson, AZ",01104,3x2,1128,1512,1512,08/11/2024,False
Estancia,"Tucson, AZ",01104,3x2,1128,1512,1512,08/12/2024,False
