property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1393,1426,04/04/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1382,1415,04/05/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1382,1415,04/06/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1382,1415,04/07/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1403,1436,04/08/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1403,1436,04/09/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1396,1429,04/10/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1396,1429,04/11/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1396,1429,04/12/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1396,1429,04/13/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1396,1429,04/14/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1374,1407,04/15/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1356,1389,04/16/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1363,1396,04/17/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1356,1389,04/18/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1388,1421,04/19/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1388,1421,04/20/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1388,1421,04/21/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1384,1417,04/22/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1384,1417,04/23/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1388,1421,04/24/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1377,1410,04/25/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1374,1407,04/26/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1374,1407,04/27/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1374,1407,04/28/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1374,1407,04/29/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1374,1407,04/30/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1374,1407,05/01/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1343,1376,05/02/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1343,1376,05/03/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1343,1376,05/04/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1343,1376,05/05/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1343,1376,05/06/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1343,1376,05/07/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1357,1395,05/08/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1357,1395,05/09/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1357,1395,05/10/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1357,1395,05/11/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1357,1395,05/12/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1357,1395,05/13/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1357,1395,05/14/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1357,1395,05/15/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1357,1395,05/16/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1321,1359,05/17/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1321,1359,05/18/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1321,1359,05/19/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1321,1359,05/20/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1321,1359,05/21/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1321,1359,05/22/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1311,1349,05/23/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1311,1349,05/24/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1311,1349,05/25/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1311,1349,05/26/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1311,1349,05/27/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1317,1350,05/28/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1293,1326,05/29/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1279,1312,05/30/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1279,1312,05/31/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1312,1312,06/01/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1312,1312,06/02/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1312,1312,06/03/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1312,1312,06/04/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1312,1312,06/05/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1312,1312,06/06/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1312,1312,06/07/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1312,1312,06/08/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1312,1312,06/09/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1312,1312,06/10/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1312,1312,06/11/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1312,1312,06/12/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1312,1312,06/13/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1312,1312,06/14/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1312,1312,06/15/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1312,1312,06/16/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1312,1312,06/17/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1312,1312,06/18/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1312,1312,06/19/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1312,1312,06/20/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1312,1312,06/21/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1312,1312,06/22/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1312,1312,06/23/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1312,1312,06/24/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1312,1312,06/25/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1312,1312,06/26/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1312,1312,06/27/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1312,1312,06/28/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1312,1312,06/29/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1312,1312,06/30/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1312,1312,07/01/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1312,1312,07/02/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1312,1312,07/03/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1312,1312,07/04/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1312,1312,07/05/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1312,1312,07/06/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1312,1312,07/07/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1312,1312,07/08/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1312,1312,07/09/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1312,1312,07/10/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1312,1312,07/11/2024,False
Lyric on Bell Apartments,"Nashville-Davidson-Murfreesboro-Franklin, TN",0101,1x1,1216,1312,1312,07/12/2024,False
