property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Bell Quarry Hill,"Austin-Round Rock, TX",1102,2x2,1220,1908,1908,06/20/2024,False
Bell Quarry Hill,"Austin-Round Rock, TX",1102,2x2,1220,1908,1908,06/21/2024,False
Bell Quarry Hill,"Austin-Round Rock, TX",1102,2x2,1220,1907,1907,06/22/2024,False
Bell Quarry Hill,"Austin-Round Rock, TX",1102,2x2,1220,1907,1907,06/23/2024,False
Bell Quarry Hill,"Austin-Round Rock, TX",1102,2x2,1220,1907,1907,06/24/2024,False
Bell Quarry Hill,"Austin-Round Rock, TX",1102,2x2,1220,1907,1907,06/25/2024,False
Bell Quarry Hill,"Austin-Round Rock, TX",1102,2x2,1220,1907,1907,06/26/2024,False
Bell Quarry Hill,"Austin-Round Rock, TX",1102,2x2,1220,1907,1907,06/27/2024,False
Bell Quarry Hill,"Austin-Round Rock, TX",1102,2x2,1220,1907,1907,06/28/2024,False
Bell Quarry Hill,"Austin-Round Rock, TX",1102,2x2,1220,1907,1907,06/29/2024,False
Bell Quarry Hill,"Austin-Round Rock, TX",1102,2x2,1220,1907,1907,06/30/2024,False
Bell Quarry Hill,"Austin-Round Rock, TX",1102,2x2,1220,1907,1907,07/01/2024,False
Bell Quarry Hill,"Austin-Round Rock, TX",1102,2x2,1220,1907,1907,07/02/2024,False
Bell Quarry Hill,"Austin-Round Rock, TX",1102,2x2,1220,1907,1907,07/03/2024,False
Bell Quarry Hill,"Austin-Round Rock, TX",1102,2x2,1220,1907,1907,07/04/2024,False
Bell Quarry Hill,"Austin-Round Rock, TX",1102,2x2,1220,1907,1907,07/05/2024,False
Bell Quarry Hill,"Austin-Round Rock, TX",1102,2x2,1220,1907,1907,07/06/2024,False
Bell Quarry Hill,"Austin-Round Rock, TX",1102,2x2,1220,1907,1907,07/07/2024,False
Bell Quarry Hill,"Austin-Round Rock, TX",1102,2x2,1220,1907,1907,07/08/2024,False
