property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1924,1924,10/29/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1924,1924,10/30/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1826,1826,10/31/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1826,1826,11/01/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1826,1826,11/02/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1826,1826,11/03/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1826,1826,11/04/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1826,1826,11/05/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1826,1826,11/06/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1736,1736,11/07/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1717,1717,11/08/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1717,1717,11/09/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1717,1717,11/10/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1717,1717,11/11/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1717,1717,11/12/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1717,1717,11/13/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1717,1717,11/14/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1717,1717,11/15/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1717,1717,11/16/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1717,1717,11/17/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1717,1717,11/18/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1717,1717,11/19/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1717,1717,11/20/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1717,1717,11/21/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1717,1717,11/22/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1717,1717,11/23/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1717,1717,11/24/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1717,1717,11/25/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1717,1717,11/26/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1717,1717,11/27/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1717,1717,11/28/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1717,1717,11/29/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1717,1717,11/30/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1717,1717,12/01/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1717,1717,12/02/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1717,1717,12/03/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1717,1717,12/04/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1687,1687,12/05/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1687,1687,12/06/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1649,1687,12/07/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1649,1687,12/08/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1649,1687,12/09/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1649,1687,12/10/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1649,1687,12/11/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1649,1687,12/12/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1360,1687,12/13/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1360,1687,12/14/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1360,1687,12/15/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1360,1687,12/16/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1360,1687,12/17/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1354,1687,12/18/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1354,1687,12/19/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1347,1680,12/20/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1347,1680,12/21/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1347,1680,12/22/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1264,1597,12/23/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1264,1597,12/24/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1264,1597,12/25/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1264,1597,12/26/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1237,1570,12/27/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1237,1570,12/28/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1237,1570,12/29/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1237,1570,12/30/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1237,1570,12/31/2024,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1237,1570,01/01/2025,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1237,1570,01/02/2025,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1212,1545,01/03/2025,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1482,1545,01/04/2025,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1482,1545,01/05/2025,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1482,1545,01/06/2025,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1482,1545,01/07/2025,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1482,1544,01/08/2025,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1480,1542,01/09/2025,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1480,1542,01/10/2025,False
Olympus Las Colinas,"Dallas-Fort Worth-Arlington, TX",101E,1x1,832,1480,1542,01/11/2025,False
