property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Cortland Walker Ranch,"San Antonio-New Braunfels, TX",01101,2x2.5,1340,2437,2437,07/23/2024,False
Cortland Walker Ranch,"San Antonio-New Braunfels, TX",01101,2x2.5,1340,2437,2437,07/24/2024,False
Cortland Walker Ranch,"San Antonio-New Braunfels, TX",01101,2x2.5,1340,2437,2437,07/25/2024,False
Cortland Walker Ranch,"San Antonio-New Braunfels, TX",01101,2x2.5,1340,2437,2437,07/26/2024,True
Cortland Walker Ranch,"San Antonio-New Braunfels, TX",01105,3x2.5,1816,2528,2528,08/21/2024,False
Cortland Walker Ranch,"San Antonio-New Braunfels, TX",01105,3x2.5,1816,2528,2528,08/22/2024,False
Cortland Walker Ranch,"San Antonio-New Braunfels, TX",01105,3x2.5,1816,2528,2528,08/23/2024,False
Cortland Walker Ranch,"San Antonio-New Braunfels, TX",01105,3x2.5,1816,2528,2528,08/24/2024,False
Cortland Walker Ranch,"San Antonio-New Braunfels, TX",01105,3x2.5,1816,2528,2528,08/25/2024,False
Cortland Walker Ranch,"San Antonio-New Braunfels, TX",01105,3x2.5,1816,2528,2528,08/26/2024,False
Cortland Walker Ranch,"San Antonio-New Braunfels, TX",01105,3x2.5,1816,2499,2499,08/27/2024,False
Cortland Walker Ranch,"San Antonio-New Braunfels, TX",01105,3x2.5,1816,2499,2499,08/28/2024,False
Cortland Walker Ranch,"San Antonio-New Braunfels, TX",01105,3x2.5,1816,2499,2499,08/29/2024,False
Cortland Walker Ranch,"San Antonio-New Braunfels, TX",01105,3x2.5,1816,2499,2499,08/30/2024,False
Cortland Walker Ranch,"San Antonio-New Braunfels, TX",01105,3x2.5,1816,2499,2499,08/31/2024,False
Cortland Walker Ranch,"San Antonio-New Braunfels, TX",01105,3x2.5,1816,2499,2499,09/01/2024,False
Cortland Walker Ranch,"San Antonio-New Braunfels, TX",01105,3x2.5,1816,2499,2499,09/02/2024,False
Cortland Walker Ranch,"San Antonio-New Braunfels, TX",01105,3x2.5,1816,2499,2499,09/03/2024,False
Cortland Walker Ranch,"San Antonio-New Braunfels, TX",01105,3x2.5,1816,2499,2499,09/04/2024,False
Cortland Walker Ranch,"San Antonio-New Braunfels, TX",01105,3x2.5,1816,2499,2499,09/05/2024,False
Cortland Walker Ranch,"San Antonio-New Braunfels, TX",01105,3x2.5,1816,2499,2499,09/06/2024,False
Cortland Walker Ranch,"San Antonio-New Braunfels, TX",01105,3x2.5,1816,2489,2489,09/07/2024,False
