property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Creekside At Taylor Square,"Columbus, OH",2261HA,2x1.5,1300.0,1444,1444,04/06/2024,False
Creekside At Taylor Square,"Columbus, OH",2261HA,2x1.5,1300.0,1444,1444,04/07/2024,False
Creekside At Taylor Square,"Columbus, OH",2261HA,2x1.5,1300.0,1444,1444,04/08/2024,False
Creekside At Taylor Square,"Columbus, OH",2261HA,2x1.5,1300.0,1444,1444,04/09/2024,False
Creekside At Taylor Square,"Columbus, OH",2261HA,2x1.5,1300.0,1444,1444,04/10/2024,False
Creekside At Taylor Square,"Columbus, OH",2261HA,2x1.5,1300.0,1444,1444,04/11/2024,False
Creekside At Taylor Square,"Columbus, OH",2261HA,2x1.5,1300.0,1444,1444,04/12/2024,False
Creekside At Taylor Square,"Columbus, OH",2261HA,2x1.5,1300.0,1444,1444,04/13/2024,False
Creekside At Taylor Square,"Columbus, OH",2261HA,2x1.5,1300.0,1444,1444,04/14/2024,False
Creekside At Taylor Square,"Columbus, OH",2261HA,2x1.5,1300.0,1444,1444,04/15/2024,False
Creekside At Taylor Square,"Columbus, OH",2261HA,2x1.5,1300.0,1444,1444,04/16/2024,False
Creekside At Taylor Square,"Columbus, OH",2261HA,2x1.5,1300.0,1444,1444,04/17/2024,False
Creekside At Taylor Square,"Columbus, OH",2261HA,2x1.5,1300.0,1444,1444,04/18/2024,False
Creekside At Taylor Square,"Columbus, OH",2261HA,2x1.5,1300.0,1444,1444,04/19/2024,False
Creekside At Taylor Square,"Columbus, OH",2261HA,2x1.5,1300.0,1444,1444,04/20/2024,False
Creekside At Taylor Square,"Columbus, OH",2261HA,2x1.5,1300.0,1444,1444,04/21/2024,False
Creekside At Taylor Square,"Columbus, OH",2261HA,2x1.5,1300.0,1444,1444,04/22/2024,False
Creekside At Taylor Square,"Columbus, OH",2261HA,2x1.5,1300.0,1444,1444,04/23/2024,False
Creekside At Taylor Square,"Columbus, OH",2261HA,2x1.5,1300.0,1444,1444,04/24/2024,False
Creekside At Taylor Square,"Columbus, OH",2261HA,2x1.5,1300.0,1444,1444,04/25/2024,False
Creekside At Taylor Square,"Columbus, OH",2261HA,2x1.5,1300.0,1444,1444,04/26/2024,False
Creekside At Taylor Square,"Columbus, OH",2261HA,2x1.5,1300.0,1444,1444,04/27/2024,False
Creekside At Taylor Square,"Columbus, OH",2261HA,2x1.5,1300.0,1444,1444,04/28/2024,False
Creekside At Taylor Square,"Columbus, OH",2261HA,2x1.5,1300.0,1444,1444,04/29/2024,False
Creekside At Taylor Square,"Columbus, OH",2261HA,2x1.5,1300.0,1444,1444,04/30/2024,False
Creekside At Taylor Square,"Columbus, OH",2261HA,2x1.5,1300.0,1444,1444,05/01/2024,True
Creekside At Taylor Square,"Columbus, OH",2263HA,2x1.5,1300.0,1459,1459,11/27/2024,False
