property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Tuskawilla at Winter Springs,"Orlando-Kissimmee-Sanford, FL",100,2x2,1135,1616,1616,01/13/2024,False
Tuskawilla at Winter Springs,"Orlando-Kissimmee-Sanford, FL",100,2x2,1135,1578,1578,01/14/2024,False
Tuskawilla at Winter Springs,"Orlando-Kissimmee-Sanford, FL",100,2x2,1135,1578,1578,01/15/2024,False
Tuskawilla at Winter Springs,"Orlando-Kissimmee-Sanford, FL",100,2x2,1135,1578,1578,01/16/2024,False
Tuskawilla at Winter Springs,"Orlando-Kissimmee-Sanford, FL",100,2x2,1135,1578,1578,01/17/2024,False
Tuskawilla at Winter Springs,"Orlando-Kissimmee-Sanford, FL",100,2x2,1135,1578,1578,01/18/2024,False
Tuskawilla at Winter Springs,"Orlando-Kissimmee-Sanford, FL",100,2x2,1135,1578,1578,01/19/2024,False
Tuskawilla at Winter Springs,"Orlando-Kissimmee-Sanford, FL",100,2x2,1135,1578,1578,01/20/2024,False
Tuskawilla at Winter Springs,"Orlando-Kissimmee-Sanford, FL",100,2x2,1135,1578,1578,01/21/2024,False
Tuskawilla at Winter Springs,"Orlando-Kissimmee-Sanford, FL",100,2x2,1135,1578,1578,01/22/2024,False
Tuskawilla at Winter Springs,"Orlando-Kissimmee-Sanford, FL",100,2x2,1135,1578,1578,01/23/2024,False
Tuskawilla at Winter Springs,"Orlando-Kissimmee-Sanford, FL",100,2x2,1135,1578,1578,01/24/2024,False
Tuskawilla at Winter Springs,"Orlando-Kissimmee-Sanford, FL",100,2x2,1135,1578,1578,01/25/2024,False
Tuskawilla at Winter Springs,"Orlando-Kissimmee-Sanford, FL",100,2x2,1135,1578,1578,01/26/2024,False
Tuskawilla at Winter Springs,"Orlando-Kissimmee-Sanford, FL",100,2x2,1135,1583,1583,01/27/2024,False
Tuskawilla at Winter Springs,"Orlando-Kissimmee-Sanford, FL",100,2x2,1135,1638,1638,01/28/2024,False
