property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",163,1x1,907,1730,1730,06/22/2025,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",163,1x1,907,1743,1743,06/23/2025,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",163,1x1,907,1730,1730,06/24/2025,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",163,1x1,907,1730,1730,06/25/2025,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",163,1x1,907,1730,1730,06/26/2025,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",163,1x1,907,1730,1730,06/27/2025,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",163,1x1,907,1730,1730,06/28/2025,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",163,1x1,907,1730,1730,06/29/2025,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",163,1x1,907,1730,1730,06/30/2025,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",163,1x1,907,1730,1730,07/01/2025,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",163,1x1,907,1730,1730,07/02/2025,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",163,1x1,907,1730,1730,07/03/2025,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",163,1x1,907,1730,1730,07/04/2025,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",163,1x1,907,1730,1730,07/05/2025,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",163,1x1,907,1730,1730,07/06/2025,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",163,1x1,907,1730,1730,07/07/2025,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",163,1x1,907,1730,1730,07/08/2025,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",163,1x1,907,1663,1663,07/09/2025,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",163,1x1,907,1663,1663,07/10/2025,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",163,1x1,907,1663,1663,07/11/2025,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",163,1x1,907,1663,1663,07/12/2025,True
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2167,2348,06/04/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2167,2348,06/05/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2167,2348,06/06/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2167,2348,06/07/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2167,2348,06/08/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2167,2348,06/09/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2167,2348,06/10/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2152,2348,06/11/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2152,2348,06/12/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2152,2348,06/13/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2152,2348,06/14/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2152,2348,06/15/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2152,2348,06/16/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2152,2348,06/17/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2167,2348,06/18/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2167,2348,06/19/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2167,2348,06/20/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2167,2348,06/21/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2167,2348,06/22/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2167,2348,06/23/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2167,2348,06/24/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2167,2348,06/25/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2152,2348,06/26/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2152,2348,06/27/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2152,2348,06/28/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2152,2348,06/29/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2152,2348,06/30/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2152,2348,07/01/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2040,2226,07/02/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2040,2226,07/03/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2040,2226,07/04/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2040,2226,07/05/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2040,2226,07/06/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2040,2226,07/07/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2040,2226,07/08/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2040,2226,07/09/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2015,2198,07/10/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2015,2198,07/11/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2015,2198,07/12/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2015,2198,07/13/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2015,2198,07/14/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2015,2198,07/15/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2015,2198,07/16/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2009,2192,07/17/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,2004,2186,07/18/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,1998,2180,07/19/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,1993,2174,07/20/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,1987,2168,07/21/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,1981,2161,07/22/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,1975,2155,07/23/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,1970,2149,07/24/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,1964,2143,07/25/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,1959,2137,07/26/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,1953,2131,07/27/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,1948,2125,07/28/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,1942,2119,07/29/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,1869,2113,07/30/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,1863,2106,07/31/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,1863,2106,08/01/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,1804,2040,08/02/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,1804,2040,08/03/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,1804,2040,08/04/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,1797,2056,08/05/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,1797,2056,08/06/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,1797,2056,08/07/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,1870,2040,08/08/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,1870,2040,08/09/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,1869,2056,08/10/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,1869,2056,08/11/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,1869,2056,08/12/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,1869,2056,08/13/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,1869,2056,08/14/2024,False
Arabelle Perimeter,"Atlanta-Sandy Springs-Roswell, GA",165,2x2,1105,1869,2056,08/15/2024,False
