property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,2x2,955,1740,1967,04/02/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,2x2,955,1758,1987,04/03/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,2x2,955,1758,1987,04/04/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,2x2,955,1758,1987,04/05/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,2x2,955,1758,1987,04/06/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,2x2,955,1758,1987,04/07/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,2x2,955,1758,1987,04/08/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,2x2,955,1758,1987,04/09/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,2x2,955,1758,1987,04/10/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,2x2,955,1758,1987,04/11/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,2x2,955,1758,1987,04/12/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,2x2,955,1758,1987,04/13/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,2x2,955,1758,1987,04/14/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,2x2,955,1758,1987,04/15/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,2x2,955,1758,1987,04/16/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,2x2,955,1758,1987,04/17/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,2x2,955,1758,1987,04/18/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,2x2,955,1758,1987,04/19/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,2x2,955,1758,1987,04/20/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,2x2,955,1898,2146,04/21/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,2x2,955,1898,2146,04/22/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,2x2,955,1898,2146,04/23/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,2x2,955,1942,2196,04/24/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,2x2,955,1942,2196,04/25/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,2x2,955,1942,2196,04/26/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,2x2,955,1942,2196,04/27/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,2x2,955,1942,2196,04/28/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,2x2,955,1942,2196,04/29/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,2x2,955,1942,2196,04/30/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,2x2,955,1890,2137,05/01/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,2x2,955,1890,2137,05/02/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,2x2,955,1890,2137,05/03/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,2x2,955,1890,2137,05/04/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,2x2,955,1890,2137,05/05/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-101,2x2,955,1890,2137,05/06/2024,True
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-102,2x2,1015,1865,1865,08/29/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-102,2x2,1015,1865,1865,08/30/2024,True
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-104,1x1.5,690,1510,1707,04/02/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-104,1x1.5,690,1510,1707,04/03/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-104,1x1.5,690,1510,1707,04/04/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-104,1x1.5,690,1510,1707,04/05/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-104,1x1.5,690,1510,1707,04/06/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-104,1x1.5,690,1510,1707,04/07/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-104,1x1.5,690,1510,1707,04/08/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-104,1x1.5,690,1510,1707,04/09/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-104,1x1.5,690,1510,1707,04/10/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-104,1x1.5,690,1510,1707,04/11/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-104,1x1.5,690,1510,1707,04/12/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-104,1x1.5,690,1510,1707,04/13/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-104,1x1.5,690,1510,1707,04/14/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-104,1x1.5,690,1510,1707,04/15/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-104,1x1.5,690,1512,1709,04/16/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-104,1x1.5,690,1512,1709,04/17/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-104,1x1.5,690,1512,1709,04/18/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-104,1x1.5,690,1523,1722,04/19/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-104,1x1.5,690,1523,1722,04/20/2024,True
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,2236,2236,10/21/2023,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,2236,2236,10/22/2023,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,2236,2236,10/23/2023,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,2236,2236,10/24/2023,True
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1713,1937,04/02/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1731,1957,04/03/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1731,1957,04/04/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1731,1957,04/05/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1731,1957,04/06/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1731,1957,04/07/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1731,1957,04/08/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1731,1957,04/09/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1731,1957,04/10/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1731,1957,04/11/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1731,1957,04/12/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1731,1957,04/13/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1731,1957,04/14/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1775,2007,04/15/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1775,2007,04/16/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1775,2007,04/17/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1775,2007,04/18/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1775,2007,04/19/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1775,2007,04/20/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1775,2007,04/21/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1775,2007,04/22/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1872,2116,04/23/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1872,2116,04/24/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1872,2116,04/25/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1872,2116,04/26/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1872,2116,04/27/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1872,2116,04/28/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1872,2116,04/29/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1872,2116,04/30/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1872,2116,05/01/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1872,2116,05/02/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1872,2116,05/03/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1872,2116,05/04/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1872,2116,05/05/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1934,2187,05/06/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1934,2187,05/07/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1934,2187,05/08/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1934,2187,05/09/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1926,2177,05/10/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1926,2177,05/11/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1926,2177,05/12/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1926,2177,05/13/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1911,2160,05/14/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1911,2160,05/15/2024,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-105,2x2,955,1911,2160,05/16/2024,True
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-106,3x2,1015,2485,2692,09/14/2023,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-106,3x2,1015,2485,2692,09/15/2023,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-106,3x2,1015,2485,2692,09/16/2023,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-106,3x2,1015,2485,2692,09/17/2023,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-106,3x2,1015,2485,2692,09/18/2023,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-106,3x2,1015,2485,2692,09/19/2023,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-106,3x2,1015,2485,2692,09/20/2023,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-106,3x2,1015,2485,2692,09/21/2023,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-106,3x2,1015,2485,2692,09/22/2023,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-106,3x2,1015,2485,2692,09/23/2023,False
Horizons North,"Miami-Fort Lauderdale-West Palm Beach, FL",1-106,3x2,1015,2485,2692,09/24/2023,False
