property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Belterra,"Dallas-Fort Worth-Arlington, TX",01-115,1x1,695,1179,1179,01/01/2025,False
Belterra,"Dallas-Fort Worth-Arlington, TX",01-115,1x1,695,1179,1179,01/02/2025,True
Belterra,"Dallas-Fort Worth-Arlington, TX",01-117,2x2,1122,1579,1579,06/01/2024,False
Belterra,"Dallas-Fort Worth-Arlington, TX",01-117,2x2,1122,1579,1579,06/02/2024,True
Belterra,"Dallas-Fort Worth-Arlington, TX",01-120,2x2,1122,1769,1769,11/05/2023,False
Belterra,"Dallas-Fort Worth-Arlington, TX",01-120,2x2,1122,1709,1709,11/06/2023,False
Belterra,"Dallas-Fort Worth-Arlington, TX",01-120,2x2,1122,1719,1719,11/07/2023,False
Belterra,"Dallas-Fort Worth-Arlington, TX",01-120,2x2,1122,1719,1719,11/08/2023,False
Belterra,"Dallas-Fort Worth-Arlington, TX",01-120,2x2,1122,1719,1719,11/09/2023,True
Belterra,"Dallas-Fort Worth-Arlington, TX",01-120,2x2,1122,1499,1499,01/01/2025,False
Belterra,"Dallas-Fort Worth-Arlington, TX",01-120,2x2,1122,1499,1499,01/02/2025,True
Belterra,"Dallas-Fort Worth-Arlington, TX",01-121,2x2,1122,1939,1939,06/17/2023,False
Belterra,"Dallas-Fort Worth-Arlington, TX",01-121,2x2,1122,1939,1939,06/18/2023,False
Belterra,"Dallas-Fort Worth-Arlington, TX",01-121,2x2,1122,1909,1909,06/19/2023,False
Belterra,"Dallas-Fort Worth-Arlington, TX",01-121,2x2,1122,1909,1909,06/20/2023,False
Belterra,"Dallas-Fort Worth-Arlington, TX",01-121,2x2,1122,1909,1909,06/21/2023,False
Belterra,"Dallas-Fort Worth-Arlington, TX",01-121,2x2,1122,1909,1909,06/22/2023,False
Belterra,"Dallas-Fort Worth-Arlington, TX",01-121,2x2,1122,1909,1909,06/23/2023,False
Belterra,"Dallas-Fort Worth-Arlington, TX",01-121,2x2,1122,1849,1849,06/24/2023,False
Belterra,"Dallas-Fort Worth-Arlington, TX",01-121,2x2,1122,1819,1819,06/25/2023,False
Belterra,"Dallas-Fort Worth-Arlington, TX",01-121,2x2,1122,1819,1819,06/26/2023,False
Belterra,"Dallas-Fort Worth-Arlington, TX",01-121,2x2,1122,1819,1819,06/27/2023,False
Belterra,"Dallas-Fort Worth-Arlington, TX",01-121,2x2,1122,1799,1799,06/28/2023,False
Belterra,"Dallas-Fort Worth-Arlington, TX",01-121,2x2,1122,1729,1729,06/29/2023,False
Belterra,"Dallas-Fort Worth-Arlington, TX",01-121,2x2,1122,1729,1729,06/30/2023,False
Belterra,"Dallas-Fort Worth-Arlington, TX",01-121,2x2,1122,1709,1709,07/01/2023,False
Belterra,"Dallas-Fort Worth-Arlington, TX",01-121,2x2,1122,1709,1709,07/02/2023,False
Belterra,"Dallas-Fort Worth-Arlington, TX",01-121,2x2,1122,1709,1709,07/03/2023,False
Belterra,"Dallas-Fort Worth-Arlington, TX",01-121,2x2,1122,1689,1689,07/04/2023,False
Belterra,"Dallas-Fort Worth-Arlington, TX",01-121,2x2,1122,1639,1639,07/05/2023,False
Belterra,"Dallas-Fort Worth-Arlington, TX",01-121,2x2,1122,1729,1729,07/06/2023,False
Belterra,"Dallas-Fort Worth-Arlington, TX",01-121,2x2,1122,1729,1729,07/07/2023,False
Belterra,"Dallas-Fort Worth-Arlington, TX",01-121,2x2,1122,1809,1809,07/08/2023,False
Belterra,"Dallas-Fort Worth-Arlington, TX",01-121,2x2,1122,1739,1739,07/09/2023,False
