property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Pembroke Pines Landings,"Miami-Fort Lauderdale-West Palm Beach, FL",01-104,3x2,1320,2795,2795,02/03/2024,False
Pembroke Pines Landings,"Miami-Fort Lauderdale-West Palm Beach, FL",01-104,3x2,1320,2795,2795,02/04/2024,False
Pembroke Pines Landings,"Miami-Fort Lauderdale-West Palm Beach, FL",01-104,3x2,1320,2795,2795,02/05/2024,False
Pembroke Pines Landings,"Miami-Fort Lauderdale-West Palm Beach, FL",01-104,3x2,1320,2795,2795,02/06/2024,True
Pembroke Pines Landings,"Miami-Fort Lauderdale-West Palm Beach, FL",01-107,3x2,1320,1816,2974,10/11/2024,False
Pembroke Pines Landings,"Miami-Fort Lauderdale-West Palm Beach, FL",01-107,3x2,1320,1816,2974,10/12/2024,False
Pembroke Pines Landings,"Miami-Fort Lauderdale-West Palm Beach, FL",01-107,3x2,1320,1816,2974,10/13/2024,False
Pembroke Pines Landings,"Miami-Fort Lauderdale-West Palm Beach, FL",01-107,3x2,1320,1816,2974,10/14/2024,False
Pembroke Pines Landings,"Miami-Fort Lauderdale-West Palm Beach, FL",01-107,3x2,1320,1816,2974,10/15/2024,False
Pembroke Pines Landings,"Miami-Fort Lauderdale-West Palm Beach, FL",01-107,3x2,1320,1816,2974,10/16/2024,False
Pembroke Pines Landings,"Miami-Fort Lauderdale-West Palm Beach, FL",01-107,3x2,1320,1816,2974,10/17/2024,False
Pembroke Pines Landings,"Miami-Fort Lauderdale-West Palm Beach, FL",01-107,3x2,1320,1816,2974,10/18/2024,False
Pembroke Pines Landings,"Miami-Fort Lauderdale-West Palm Beach, FL",01-107,3x2,1320,1816,2974,10/19/2024,False
Pembroke Pines Landings,"Miami-Fort Lauderdale-West Palm Beach, FL",01-107,3x2,1320,1816,2974,10/20/2024,False
Pembroke Pines Landings,"Miami-Fort Lauderdale-West Palm Beach, FL",01-107,3x2,1320,1816,2974,10/21/2024,False
Pembroke Pines Landings,"Miami-Fort Lauderdale-West Palm Beach, FL",01-107,3x2,1320,1816,2974,10/22/2024,False
Pembroke Pines Landings,"Miami-Fort Lauderdale-West Palm Beach, FL",01-107,3x2,1320,1816,2974,10/23/2024,False
Pembroke Pines Landings,"Miami-Fort Lauderdale-West Palm Beach, FL",01-107,3x2,1320,1816,2974,10/24/2024,False
Pembroke Pines Landings,"Miami-Fort Lauderdale-West Palm Beach, FL",01-107,3x2,1320,1816,2974,10/25/2024,False
Pembroke Pines Landings,"Miami-Fort Lauderdale-West Palm Beach, FL",01-107,3x2,1320,1816,2974,10/26/2024,False
Pembroke Pines Landings,"Miami-Fort Lauderdale-West Palm Beach, FL",01-107,3x2,1320,1816,2974,10/27/2024,False
Pembroke Pines Landings,"Miami-Fort Lauderdale-West Palm Beach, FL",01-107,3x2,1320,1816,2974,10/28/2024,False
Pembroke Pines Landings,"Miami-Fort Lauderdale-West Palm Beach, FL",01-107,3x2,1320,1816,2974,10/29/2024,False
Pembroke Pines Landings,"Miami-Fort Lauderdale-West Palm Beach, FL",01-107,3x2,1320,1816,2974,10/30/2024,False
Pembroke Pines Landings,"Miami-Fort Lauderdale-West Palm Beach, FL",01-107,3x2,1320,1816,2974,10/31/2024,False
Pembroke Pines Landings,"Miami-Fort Lauderdale-West Palm Beach, FL",01-107,3x2,1320,1816,2974,11/01/2024,False
Pembroke Pines Landings,"Miami-Fort Lauderdale-West Palm Beach, FL",01-107,3x2,1320,1816,2974,11/02/2024,False
Pembroke Pines Landings,"Miami-Fort Lauderdale-West Palm Beach, FL",01-107,3x2,1320,1816,2974,11/03/2024,False
Pembroke Pines Landings,"Miami-Fort Lauderdale-West Palm Beach, FL",01-107,3x2,1320,1816,2974,11/04/2024,False
Pembroke Pines Landings,"Miami-Fort Lauderdale-West Palm Beach, FL",01-107,3x2,1320,1816,2974,11/05/2024,False
Pembroke Pines Landings,"Miami-Fort Lauderdale-West Palm Beach, FL",01-107,3x2,1320,1816,2974,11/06/2024,True
Pembroke Pines Landings,"Miami-Fort Lauderdale-West Palm Beach, FL",01-108,3x2,1320,1716,2824,11/01/2024,False
Pembroke Pines Landings,"Miami-Fort Lauderdale-West Palm Beach, FL",01-108,3x2,1320,1716,2824,11/02/2024,False
Pembroke Pines Landings,"Miami-Fort Lauderdale-West Palm Beach, FL",01-108,3x2,1320,1716,2824,11/03/2024,False
Pembroke Pines Landings,"Miami-Fort Lauderdale-West Palm Beach, FL",01-108,3x2,1320,1716,2824,11/04/2024,False
Pembroke Pines Landings,"Miami-Fort Lauderdale-West Palm Beach, FL",01-108,3x2,1320,1716,2824,11/05/2024,False
Pembroke Pines Landings,"Miami-Fort Lauderdale-West Palm Beach, FL",01-108,3x2,1320,1716,2824,11/06/2024,False
Pembroke Pines Landings,"Miami-Fort Lauderdale-West Palm Beach, FL",01-108,3x2,1320,2824,2824,11/07/2024,False
Pembroke Pines Landings,"Miami-Fort Lauderdale-West Palm Beach, FL",01-108,3x2,1320,2824,2824,11/08/2024,False
Pembroke Pines Landings,"Miami-Fort Lauderdale-West Palm Beach, FL",01-108,3x2,1320,2824,2824,11/09/2024,False
