property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Liberty Reserve,"Columbus, OH",7253LRP,3x2.5,2203,3275,3275,07/17/2024,False
Liberty Reserve,"Columbus, OH",7253LRP,3x2.5,2203,3275,3275,07/18/2024,False
Liberty Reserve,"Columbus, OH",7253LRP,3x2.5,2203,3275,3275,07/19/2024,False
Liberty Reserve,"Columbus, OH",7253LRP,3x2.5,2203,3275,3275,07/20/2024,False
Liberty Reserve,"Columbus, OH",7253LRP,3x2.5,2203,3275,3275,07/21/2024,False
Liberty Reserve,"Columbus, OH",7253LRP,3x2.5,2203,3275,3275,07/22/2024,False
Liberty Reserve,"Columbus, OH",7253LRP,3x2.5,2203,3275,3275,07/23/2024,False
Liberty Reserve,"Columbus, OH",7253LRP,3x2.5,2203,3275,3275,07/24/2024,False
Liberty Reserve,"Columbus, OH",7253LRP,3x2.5,2203,3275,3275,07/25/2024,False
Liberty Reserve,"Columbus, OH",7253LRP,3x2.5,2203,3275,3275,07/26/2024,False
Liberty Reserve,"Columbus, OH",7253LRP,3x2.5,2203,3275,3275,07/27/2024,False
Liberty Reserve,"Columbus, OH",7253LRP,3x2.5,2203,3275,3275,07/28/2024,False
Liberty Reserve,"Columbus, OH",7253LRP,3x2.5,2203,3275,3275,07/29/2024,False
Liberty Reserve,"Columbus, OH",7253LRP,3x2.5,2203,3275,3275,07/30/2024,False
Liberty Reserve,"Columbus, OH",7253LRP,3x2.5,2203,3275,3275,07/31/2024,False
Liberty Reserve,"Columbus, OH",7253LRP,3x2.5,2203,3275,3275,08/01/2024,False
Liberty Reserve,"Columbus, OH",7253LRP,3x2.5,2203,3275,3275,08/02/2024,False
Liberty Reserve,"Columbus, OH",7253LRP,3x2.5,2203,3275,3275,08/03/2024,False
Liberty Reserve,"Columbus, OH",7253LRP,3x2.5,2203,3275,3275,08/04/2024,False
Liberty Reserve,"Columbus, OH",7253LRP,3x2.5,2203,3275,3275,08/05/2024,False
Liberty Reserve,"Columbus, OH",7253LRP,3x2.5,2203,3275,3275,08/06/2024,False
Liberty Reserve,"Columbus, OH",7253LRP,3x2.5,2203,3275,3275,08/07/2024,False
Liberty Reserve,"Columbus, OH",7253LRP,3x2.5,2203,3275,3275,08/08/2024,False
Liberty Reserve,"Columbus, OH",7253LRP,3x2.5,2203,3275,3275,08/09/2024,False
Liberty Reserve,"Columbus, OH",7253LRP,3x2.5,2203,3275,3275,08/10/2024,False
Liberty Reserve,"Columbus, OH",7253LRP,3x2.5,2203,3275,3275,08/11/2024,False
Liberty Reserve,"Columbus, OH",7253LRP,3x2.5,2203,3275,3275,08/12/2024,False
Liberty Reserve,"Columbus, OH",7253LRP,3x2.5,2203,3275,3275,08/13/2024,False
Liberty Reserve,"Columbus, OH",7253LRP,3x2.5,2203,3275,3275,08/14/2024,False
