property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
The Franklin at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",0111,2x2,1110,1478,1478,09/17/2023,False
The Franklin at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",0111,2x2,1110,1478,1478,09/18/2023,False
The Franklin at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",0111,2x2,1110,1564,1564,09/19/2023,False
The Franklin at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",0111,2x2,1110,1564,1564,09/20/2023,True
The Franklin at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",0111,2x2,1110,1538,1538,10/01/2024,False
The Franklin at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",0111,2x2,1110,1538,1538,10/02/2024,False
The Franklin at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",0111,2x2,1110,1538,1538,10/03/2024,False
The Franklin at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",0111,2x2,1110,1538,1538,10/04/2024,False
The Franklin at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",0111,2x2,1110,1538,1538,10/05/2024,False
The Franklin at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",0111,2x2,1110,1538,1538,10/06/2024,False
The Franklin at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",0111,2x2,1110,1538,1538,10/07/2024,False
The Franklin at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",0111,2x2,1110,1538,1538,10/08/2024,False
The Franklin at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",0111,2x2,1110,1538,1538,10/09/2024,False
The Franklin at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",0111,2x2,1110,1538,1538,10/10/2024,False
The Franklin at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",0111,2x2,1110,1538,1538,10/11/2024,False
The Franklin at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",0111,2x2,1110,1538,1538,10/12/2024,False
The Franklin at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",0111,2x2,1110,1538,1538,10/13/2024,False
The Franklin at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",0111,2x2,1110,1538,1538,10/14/2024,False
The Franklin at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",0111,2x2,1110,1538,1538,10/15/2024,False
The Franklin at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",0111,2x2,1110,1538,1538,10/16/2024,False
The Franklin at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",0111,2x2,1110,1538,1538,10/17/2024,False
The Franklin at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",0111,2x2,1110,1538,1538,10/18/2024,False
The Franklin at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",0111,2x2,1110,1538,1538,10/19/2024,False
The Franklin at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",0111,2x2,1110,1538,1538,10/20/2024,False
The Franklin at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",0111,2x2,1110,1538,1538,10/21/2024,False
The Franklin at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",0111,2x2,1110,1495,1495,10/22/2024,False
The Franklin at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",0111,2x2,1110,1548,1548,10/23/2024,False
The Franklin at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",0111,2x2,1110,1548,1548,10/24/2024,False
The Franklin at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",0111,2x2,1110,1548,1548,10/25/2024,False
The Franklin at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",0111,2x2,1110,1548,1548,10/26/2024,False
The Franklin at East Cobb,"Atlanta-Sandy Springs-Roswell, GA",0111,2x2,1110,1548,1548,10/27/2024,False
