property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Avita Alamo Heights,"San Antonio-New Braunfels, TX",1108,2x2,1007,1499,1499,12/24/2024,False
Avita Alamo Heights,"San Antonio-New Braunfels, TX",1108,2x2,1007,1499,1499,12/25/2024,False
Avita Alamo Heights,"San Antonio-New Braunfels, TX",1108,2x2,1007,1499,1499,12/26/2024,False
Avita Alamo Heights,"San Antonio-New Braunfels, TX",1108,2x2,1007,1499,1499,12/27/2024,False
Avita Alamo Heights,"San Antonio-New Braunfels, TX",1108,2x2,1007,1499,1499,12/28/2024,False
Avita Alamo Heights,"San Antonio-New Braunfels, TX",1108,2x2,1007,1499,1499,12/29/2024,False
Avita Alamo Heights,"San Antonio-New Braunfels, TX",1108,2x2,1007,1499,1499,12/30/2024,False
Avita Alamo Heights,"San Antonio-New Braunfels, TX",1108,2x2,1007,1499,1499,12/31/2024,False
Avita Alamo Heights,"San Antonio-New Braunfels, TX",1108,2x2,1007,1499,1499,01/01/2025,False
Avita Alamo Heights,"San Antonio-New Braunfels, TX",1108,2x2,1007,1499,1499,01/02/2025,False
Avita Alamo Heights,"San Antonio-New Braunfels, TX",1108,2x2,1007,1499,1499,01/03/2025,False
Avita Alamo Heights,"San Antonio-New Braunfels, TX",1108,2x2,1007,1499,1499,01/04/2025,False
Avita Alamo Heights,"San Antonio-New Braunfels, TX",1108,2x2,1007,1499,1499,01/05/2025,False
Avita Alamo Heights,"San Antonio-New Braunfels, TX",1108,2x2,1007,1499,1499,01/06/2025,False
Avita Alamo Heights,"San Antonio-New Braunfels, TX",1108,2x2,1007,1499,1499,01/07/2025,False
Avita Alamo Heights,"San Antonio-New Braunfels, TX",1108,2x2,1007,1499,1499,01/08/2025,False
Avita Alamo Heights,"San Antonio-New Braunfels, TX",1108,2x2,1007,1499,1499,01/09/2025,False
Avita Alamo Heights,"San Antonio-New Braunfels, TX",1108,2x2,1007,1499,1499,01/10/2025,False
Avita Alamo Heights,"San Antonio-New Braunfels, TX",1108,2x2,1007,1534,1534,01/11/2025,False
Avita Alamo Heights,"San Antonio-New Braunfels, TX",1108,2x2,1007,1534,1534,01/12/2025,False
Avita Alamo Heights,"San Antonio-New Braunfels, TX",1108,2x2,1007,1534,1534,01/13/2025,False
Avita Alamo Heights,"San Antonio-New Braunfels, TX",1108,2x2,1007,1534,1534,01/14/2025,False
Avita Alamo Heights,"San Antonio-New Braunfels, TX",1108,2x2,1007,1534,1534,01/15/2025,False
Avita Alamo Heights,"San Antonio-New Braunfels, TX",1108,2x2,1007,1534,1534,01/16/2025,False
Avita Alamo Heights,"San Antonio-New Braunfels, TX",1108,2x2,1007,1534,1534,01/17/2025,True
Avita Alamo Heights,"San Antonio-New Braunfels, TX",1114,2x2,1007,1850,1930,10/03/2023,False
Avita Alamo Heights,"San Antonio-New Braunfels, TX",1114,2x2,1007,1850,1930,10/04/2023,False
Avita Alamo Heights,"San Antonio-New Braunfels, TX",1114,2x2,1007,1850,1930,10/05/2023,False
Avita Alamo Heights,"San Antonio-New Braunfels, TX",1114,2x2,1007,1850,1930,10/06/2023,False
