property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Calista,"Phoenix-Mesa-Scottsdale, AZ",01-1003,1x1,689,1448,1448,06/19/2023,False
Calista,"Phoenix-Mesa-Scottsdale, AZ",01-1003,1x1,689,1448,1448,06/20/2023,True
Calista,"Phoenix-Mesa-Scottsdale, AZ",01-1003,1x1,689,1675,1675,04/13/2024,False
Calista,"Phoenix-Mesa-Scottsdale, AZ",01-1003,1x1,689,1690,1690,04/14/2024,False
Calista,"Phoenix-Mesa-Scottsdale, AZ",01-1003,1x1,689,1690,1690,04/15/2024,False
Calista,"Phoenix-Mesa-Scottsdale, AZ",01-1003,1x1,689,1657,1657,04/16/2024,False
Calista,"Phoenix-Mesa-Scottsdale, AZ",01-1003,1x1,689,1623,1623,04/17/2024,False
Calista,"Phoenix-Mesa-Scottsdale, AZ",01-1003,1x1,689,1569,1569,04/18/2024,False
Calista,"Phoenix-Mesa-Scottsdale, AZ",01-1003,1x1,689,1569,1569,04/19/2024,False
Calista,"Phoenix-Mesa-Scottsdale, AZ",01-1003,1x1,689,1569,1569,04/20/2024,False
Calista,"Phoenix-Mesa-Scottsdale, AZ",01-1003,1x1,689,1569,1569,04/21/2024,False
Calista,"Phoenix-Mesa-Scottsdale, AZ",01-1003,1x1,689,1569,1569,04/22/2024,False
Calista,"Phoenix-Mesa-Scottsdale, AZ",01-1003,1x1,689,1493,1493,04/23/2024,False
Calista,"Phoenix-Mesa-Scottsdale, AZ",01-1003,1x1,689,1493,1493,04/24/2024,False
Calista,"Phoenix-Mesa-Scottsdale, AZ",01-1003,1x1,689,1493,1493,04/25/2024,False
Calista,"Phoenix-Mesa-Scottsdale, AZ",01-1003,1x1,689,1493,1493,04/26/2024,False
Calista,"Phoenix-Mesa-Scottsdale, AZ",01-1003,1x1,689,1493,1493,04/27/2024,False
Calista,"Phoenix-Mesa-Scottsdale, AZ",01-1003,1x1,689,1493,1493,04/28/2024,False
Calista,"Phoenix-Mesa-Scottsdale, AZ",01-1003,1x1,689,1493,1493,04/29/2024,False
Calista,"Phoenix-Mesa-Scottsdale, AZ",01-1003,1x1,689,1421,1421,04/30/2024,False
Calista,"Phoenix-Mesa-Scottsdale, AZ",01-1003,1x1,689,1384,1384,05/01/2024,False
Calista,"Phoenix-Mesa-Scottsdale, AZ",01-1003,1x1,689,1384,1384,05/02/2024,False
