property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1254,1275,12/14/2023,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1254,1275,12/15/2023,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1254,1275,12/16/2023,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1254,1275,12/17/2023,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1254,1275,12/18/2023,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1254,1275,12/19/2023,True
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1239,1328,12/18/2024,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1239,1328,12/19/2024,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1239,1328,12/20/2024,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1239,1328,12/21/2024,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1239,1328,12/22/2024,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1186,1271,12/23/2024,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1186,1271,12/24/2024,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1186,1271,12/25/2024,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1186,1271,12/26/2024,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1186,1271,12/27/2024,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1186,1271,12/28/2024,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1186,1271,12/29/2024,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1186,1271,12/30/2024,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1186,1271,12/31/2024,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1186,1271,01/01/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1186,1271,01/02/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1186,1271,01/03/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1186,1271,01/04/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1186,1271,01/05/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1186,1271,01/06/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1186,1271,01/07/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1186,1271,01/08/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1189,1274,01/09/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1189,1274,01/10/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1189,1274,01/11/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1189,1274,01/12/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1189,1274,01/13/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1189,1274,01/14/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1189,1274,01/15/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1189,1274,01/16/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1183,1291,01/17/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1183,1291,01/18/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1183,1291,01/19/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1183,1291,01/20/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1183,1291,01/21/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1183,1291,01/22/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1183,1291,01/23/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1204,1313,01/24/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1204,1313,01/25/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1204,1313,01/26/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1204,1313,01/27/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1204,1313,01/28/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1204,1313,01/29/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1204,1313,01/30/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1204,1313,01/31/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1204,1313,02/01/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1204,1313,02/02/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1204,1313,02/03/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1204,1313,02/04/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1204,1313,02/05/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1204,1313,02/06/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1212,1313,02/07/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1212,1313,02/08/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1212,1313,02/09/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1212,1313,02/10/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1212,1313,02/11/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1212,1313,02/12/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1181,1279,02/13/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1181,1279,02/14/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1181,1279,02/15/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1181,1279,02/16/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1181,1279,02/17/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1101,1x1,792,1181,1279,02/18/2025,True
Dwell At Legacy,"San Antonio-New Braunfels, TX",1103,1x1,750,1282,1389,05/31/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1103,1x1,750,1282,1389,06/01/2025,False
Dwell At Legacy,"San Antonio-New Braunfels, TX",1103,1x1,750,1282,1389,06/02/2025,False
