property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2789,3043,04/03/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2789,3043,04/04/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2789,3043,04/05/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2789,3043,04/06/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2789,3043,04/07/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2789,3043,04/08/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2789,3043,04/09/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2789,3043,04/10/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2789,3043,04/11/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2789,3043,04/12/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2789,3043,04/13/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2789,3043,04/14/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2789,3043,04/15/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2789,3043,04/16/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2789,3043,04/17/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2789,3043,04/18/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2789,3043,04/19/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2789,3043,04/20/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2789,3043,04/21/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2799,3053,04/22/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2799,3053,04/23/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2799,3053,04/24/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2799,3053,04/25/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2803,3058,04/26/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2803,3058,04/27/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2808,3063,04/28/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2812,3068,04/29/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2817,3073,04/30/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2817,3073,05/01/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2822,3078,05/02/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2831,3088,05/03/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2831,3088,05/04/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2822,3078,05/05/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2812,3068,05/06/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2812,3068,05/07/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2812,3068,05/08/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2812,3068,05/09/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2803,3058,05/10/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2749,2999,05/11/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2749,2999,05/12/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2749,2999,05/13/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2749,2999,05/14/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2749,2999,05/15/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2749,2999,05/16/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2936,2999,05/17/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2936,2999,05/18/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2936,2999,05/19/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2936,2999,05/20/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2936,2999,05/21/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2936,2999,05/22/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2936,2999,05/23/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2936,2999,05/24/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2936,2999,05/25/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2936,2999,05/26/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2936,2999,05/27/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2936,2999,05/28/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2936,2999,05/29/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,2936,2999,05/30/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,3068,3131,05/31/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,3068,3131,06/01/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,3068,3131,06/02/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,3068,3131,06/03/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,3068,3131,06/04/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,3068,3131,06/05/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,3068,3131,06/06/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,3068,3131,06/07/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,3068,3131,06/08/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,3068,3131,06/09/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,3052,3115,06/10/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,3052,3115,06/11/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,3066,3128,06/12/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,3076,3139,06/13/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,3076,3139,06/14/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,3076,3139,06/15/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,3076,3139,06/16/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,3076,3139,06/17/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,3064,3126,06/18/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,3050,3113,06/19/2024,False
SoBo Station,"Denver-Aurora-Lakewood, CO",117,2x2,1388,3040,3102,06/20/2024,False
