property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Alta Springs,"Denver-Aurora-Lakewood, CO",A102,2x2,1128,2085,2085,11/01/2023,False
Alta Springs,"Denver-Aurora-Lakewood, CO",A102,2x2,1128,2085,2085,11/02/2023,False
Alta Springs,"Denver-Aurora-Lakewood, CO",A102,2x2,1128,1979,1979,11/03/2023,False
Alta Springs,"Denver-Aurora-Lakewood, CO",A102,2x2,1128,1878,1878,11/04/2023,False
Alta Springs,"Denver-Aurora-Lakewood, CO",A102,2x2,1128,1878,1878,11/05/2023,False
Alta Springs,"Denver-Aurora-Lakewood, CO",A102,2x2,1128,1878,1878,11/06/2023,False
Alta Springs,"Denver-Aurora-Lakewood, CO",A102,2x2,1128,1878,1878,11/07/2023,False
Alta Springs,"Denver-Aurora-Lakewood, CO",A102,2x2,1128,1906,1906,11/08/2023,False
Alta Springs,"Denver-Aurora-Lakewood, CO",A102,2x2,1128,1906,1906,11/09/2023,False
Alta Springs,"Denver-Aurora-Lakewood, CO",A102,2x2,1128,1906,1906,11/10/2023,False
Alta Springs,"Denver-Aurora-Lakewood, CO",A102,2x2,1128,1906,1906,11/11/2023,False
Alta Springs,"Denver-Aurora-Lakewood, CO",A102,2x2,1128,1906,1906,11/12/2023,False
Alta Springs,"Denver-Aurora-Lakewood, CO",A102,2x2,1128,1906,1906,11/13/2023,False
Alta Springs,"Denver-Aurora-Lakewood, CO",A102,2x2,1128,1906,1906,11/14/2023,False
Alta Springs,"Denver-Aurora-Lakewood, CO",A102,2x2,1128,1906,1906,11/15/2023,False
Alta Springs,"Denver-Aurora-Lakewood, CO",A102,2x2,1128,1906,1906,11/16/2023,False
Alta Springs,"Denver-Aurora-Lakewood, CO",A102,2x2,1128,1906,1906,11/17/2023,False
Alta Springs,"Denver-Aurora-Lakewood, CO",A102,2x2,1128,1906,1906,11/18/2023,False
Alta Springs,"Denver-Aurora-Lakewood, CO",A102,2x2,1128,1906,1906,11/19/2023,False
Alta Springs,"Denver-Aurora-Lakewood, CO",A102,2x2,1128,1906,1906,11/20/2023,False
Alta Springs,"Denver-Aurora-Lakewood, CO",A102,2x2,1128,1935,1935,11/21/2023,False
Alta Springs,"Denver-Aurora-Lakewood, CO",A102,2x2,1128,1973,1973,11/22/2023,False
Alta Springs,"Denver-Aurora-Lakewood, CO",A102,2x2,1128,1973,1973,11/23/2023,False
Alta Springs,"Denver-Aurora-Lakewood, CO",A102,2x2,1128,1973,1973,11/24/2023,False
Alta Springs,"Denver-Aurora-Lakewood, CO",A102,2x2,1128,1973,1973,11/25/2023,False
Alta Springs,"Denver-Aurora-Lakewood, CO",A102,2x2,1128,1973,1973,11/26/2023,False
Alta Springs,"Denver-Aurora-Lakewood, CO",A102,2x2,1128,1973,1973,11/27/2023,False
Alta Springs,"Denver-Aurora-Lakewood, CO",A102,2x2,1128,2074,2074,11/28/2023,False
Alta Springs,"Denver-Aurora-Lakewood, CO",A102,2x2,1128,2089,2089,11/29/2023,False
Alta Springs,"Denver-Aurora-Lakewood, CO",A102,2x2,1128,2065,2065,11/30/2023,False
Alta Springs,"Denver-Aurora-Lakewood, CO",A102,2x2,1128,2170,2170,12/01/2023,False
Alta Springs,"Denver-Aurora-Lakewood, CO",A102,2x2,1128,2170,2170,12/02/2023,False
Alta Springs,"Denver-Aurora-Lakewood, CO",A102,2x2,1128,2023,2023,12/03/2023,False
Alta Springs,"Denver-Aurora-Lakewood, CO",A102,2x2,1128,2023,2023,12/04/2023,False
Alta Springs,"Denver-Aurora-Lakewood, CO",A102,2x2,1128,1994,1994,12/05/2023,False
Alta Springs,"Denver-Aurora-Lakewood, CO",A102,2x2,1128,2012,2012,12/06/2023,False
