property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Finisterra,"Phoenix-Mesa-Scottsdale, AZ",1026,2x2,1029,1671,1671,02/06/2024,False
Finisterra,"Phoenix-Mesa-Scottsdale, AZ",1026,2x2,1029,1671,1671,02/07/2024,False
Finisterra,"Phoenix-Mesa-Scottsdale, AZ",1026,2x2,1029,1671,1671,02/08/2024,False
Finisterra,"Phoenix-Mesa-Scottsdale, AZ",1026,2x2,1029,1671,1671,02/09/2024,False
Finisterra,"Phoenix-Mesa-Scottsdale, AZ",1026,2x2,1029,1671,1671,02/10/2024,False
Finisterra,"Phoenix-Mesa-Scottsdale, AZ",1026,2x2,1029,1671,1671,02/11/2024,True
Finisterra,"Phoenix-Mesa-Scottsdale, AZ",1085,2x2,1000,1902,1902,08/24/2023,False
Finisterra,"Phoenix-Mesa-Scottsdale, AZ",1085,2x2,1000,1902,1902,08/25/2023,False
Finisterra,"Phoenix-Mesa-Scottsdale, AZ",1085,2x2,1000,1910,1910,08/26/2023,False
Finisterra,"Phoenix-Mesa-Scottsdale, AZ",1085,2x2,1000,1890,1890,08/27/2023,False
Finisterra,"Phoenix-Mesa-Scottsdale, AZ",1085,2x2,1000,1890,1890,08/28/2023,False
Finisterra,"Phoenix-Mesa-Scottsdale, AZ",1085,2x2,1000,1890,1890,08/29/2023,False
Finisterra,"Phoenix-Mesa-Scottsdale, AZ",1085,2x2,1000,1890,1890,08/30/2023,False
Finisterra,"Phoenix-Mesa-Scottsdale, AZ",1085,2x2,1000,1882,1882,08/31/2023,False
Finisterra,"Phoenix-Mesa-Scottsdale, AZ",1085,2x2,1000,1882,1882,09/01/2023,False
Finisterra,"Phoenix-Mesa-Scottsdale, AZ",1085,2x2,1000,1882,1882,09/02/2023,False
Finisterra,"Phoenix-Mesa-Scottsdale, AZ",1085,2x2,1000,1882,1882,09/03/2023,False
Finisterra,"Phoenix-Mesa-Scottsdale, AZ",1085,2x2,1000,1882,1882,09/04/2023,False
Finisterra,"Phoenix-Mesa-Scottsdale, AZ",1085,2x2,1000,1882,1882,09/05/2023,False
Finisterra,"Phoenix-Mesa-Scottsdale, AZ",1085,2x2,1000,1882,1882,09/06/2023,False
Finisterra,"Phoenix-Mesa-Scottsdale, AZ",1085,2x2,1000,1822,1822,09/07/2023,False
Finisterra,"Phoenix-Mesa-Scottsdale, AZ",1085,2x2,1000,1822,1822,09/08/2023,False
Finisterra,"Phoenix-Mesa-Scottsdale, AZ",1085,2x2,1000,1822,1822,09/09/2023,False
Finisterra,"Phoenix-Mesa-Scottsdale, AZ",1085,2x2,1000,1822,1822,09/10/2023,False
Finisterra,"Phoenix-Mesa-Scottsdale, AZ",1085,2x2,1000,1822,1822,09/11/2023,False
Finisterra,"Phoenix-Mesa-Scottsdale, AZ",1085,2x2,1000,1802,1802,09/12/2023,False
Finisterra,"Phoenix-Mesa-Scottsdale, AZ",1085,2x2,1000,1832,1832,09/13/2023,False
Finisterra,"Phoenix-Mesa-Scottsdale, AZ",1085,2x2,1000,1832,1832,09/14/2023,False
Finisterra,"Phoenix-Mesa-Scottsdale, AZ",1085,2x2,1000,1832,1832,09/15/2023,False
Finisterra,"Phoenix-Mesa-Scottsdale, AZ",1085,2x2,1000,1832,1832,09/16/2023,False
Finisterra,"Phoenix-Mesa-Scottsdale, AZ",1085,2x2,1000,1832,1832,09/17/2023,False
Finisterra,"Phoenix-Mesa-Scottsdale, AZ",1085,2x2,1000,1620,1832,09/18/2023,False
Finisterra,"Phoenix-Mesa-Scottsdale, AZ",1085,2x2,1000,1620,1832,09/19/2023,False
Finisterra,"Phoenix-Mesa-Scottsdale, AZ",1085,2x2,1000,1620,1832,09/20/2023,False
Finisterra,"Phoenix-Mesa-Scottsdale, AZ",1085,2x2,1000,1620,1832,09/21/2023,False
Finisterra,"Phoenix-Mesa-Scottsdale, AZ",1085,2x2,1000,1620,1832,09/22/2023,False
Finisterra,"Phoenix-Mesa-Scottsdale, AZ",1085,2x2,1000,1620,1832,09/23/2023,False
Finisterra,"Phoenix-Mesa-Scottsdale, AZ",1085,2x2,1000,1620,1832,09/24/2023,False
