property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,05/06/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,05/07/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,05/08/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,05/09/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,05/10/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,05/11/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,05/12/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,05/13/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,05/14/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,05/15/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,05/16/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,05/17/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,05/18/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,05/19/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,05/20/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,05/21/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,05/22/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,05/23/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,05/24/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,05/25/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,05/26/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,05/27/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,05/28/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,05/29/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,05/30/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,05/31/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,06/01/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,06/02/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,06/03/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,06/04/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,06/05/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,06/06/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,06/07/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,06/08/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,06/09/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,06/10/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,06/11/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,06/12/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,06/13/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,06/14/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,06/15/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,06/16/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,06/17/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,06/18/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,06/19/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,06/20/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,06/21/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,06/22/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,06/23/2024,False
Gardens At West,"San Antonio-New Braunfels, TX",0111,1x1,664,849,849,06/24/2024,False
