property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Monarch Blacklick Creek,"Columbus, OH",20-202,2x2,957,1090,1340,06/07/2025,False
Monarch Blacklick Creek,"Columbus, OH",20-202,2x2,957,1090,1340,06/08/2025,False
Monarch Blacklick Creek,"Columbus, OH",20-202,2x2,957,1090,1340,06/09/2025,False
Monarch Blacklick Creek,"Columbus, OH",20-202,2x2,957,1090,1340,06/10/2025,False
Monarch Blacklick Creek,"Columbus, OH",20-202,2x2,957,1090,1340,06/11/2025,False
Monarch Blacklick Creek,"Columbus, OH",20-202,2x2,957,1090,1340,06/12/2025,False
Monarch Blacklick Creek,"Columbus, OH",20-202,2x2,957,1090,1340,06/13/2025,False
Monarch Blacklick Creek,"Columbus, OH",20-202,2x2,957,1090,1340,06/14/2025,False
Monarch Blacklick Creek,"Columbus, OH",20-202,2x2,957,1090,1340,06/15/2025,False
Monarch Blacklick Creek,"Columbus, OH",20-202,2x2,957,1090,1340,06/16/2025,False
Monarch Blacklick Creek,"Columbus, OH",20-202,2x2,957,1090,1340,06/17/2025,False
Monarch Blacklick Creek,"Columbus, OH",20-202,2x2,957,1340,1340,06/18/2025,False
Monarch Blacklick Creek,"Columbus, OH",20-202,2x2,957,1340,1340,06/19/2025,False
Monarch Blacklick Creek,"Columbus, OH",20-202,2x2,957,1340,1340,06/20/2025,False
Monarch Blacklick Creek,"Columbus, OH",20-202,2x2,957,1340,1340,06/21/2025,False
Monarch Blacklick Creek,"Columbus, OH",20-202,2x2,957,1340,1340,06/22/2025,False
Monarch Blacklick Creek,"Columbus, OH",20-202,2x2,957,1340,1340,06/23/2025,False
Monarch Blacklick Creek,"Columbus, OH",20-202,2x2,957,1340,1340,06/24/2025,False
Monarch Blacklick Creek,"Columbus, OH",20-202,2x2,957,1340,1340,06/25/2025,True
Monarch Blacklick Creek,"Columbus, OH",20-205,1x1,681,1100,1100,07/08/2025,False
Monarch Blacklick Creek,"Columbus, OH",20-205,1x1,681,1100,1100,07/09/2025,False
Monarch Blacklick Creek,"Columbus, OH",20-205,1x1,681,1100,1100,07/10/2025,False
Monarch Blacklick Creek,"Columbus, OH",20-205,1x1,681,1100,1100,07/11/2025,False
Monarch Blacklick Creek,"Columbus, OH",20-205,1x1,681,1100,1100,07/12/2025,False
Monarch Blacklick Creek,"Columbus, OH",20-205,1x1,681,1100,1100,07/13/2025,False
Monarch Blacklick Creek,"Columbus, OH",20-205,1x1,681,1100,1100,07/14/2025,False
Monarch Blacklick Creek,"Columbus, OH",20-205,1x1,681,1106,1106,07/15/2025,False
Monarch Blacklick Creek,"Columbus, OH",20-205,1x1,681,1106,1106,07/16/2025,False
Monarch Blacklick Creek,"Columbus, OH",20-205,1x1,681,1106,1106,07/17/2025,False
Monarch Blacklick Creek,"Columbus, OH",20-205,1x1,681,1106,1106,07/18/2025,False
Monarch Blacklick Creek,"Columbus, OH",20-205,1x1,681,1106,1106,07/19/2025,False
Monarch Blacklick Creek,"Columbus, OH",20-205,1x1,681,1106,1106,07/20/2025,False
Monarch Blacklick Creek,"Columbus, OH",20-205,1x1,681,1106,1106,07/21/2025,False
Monarch Blacklick Creek,"Columbus, OH",20-205,1x1,681,1106,1106,07/22/2025,True
Monarch Blacklick Creek,"Columbus, OH",20-304,1x1,681,938,1188,06/04/2025,False
Monarch Blacklick Creek,"Columbus, OH",20-304,1x1,681,938,1188,06/05/2025,False
Monarch Blacklick Creek,"Columbus, OH",20-304,1x1,681,938,1188,06/06/2025,False
Monarch Blacklick Creek,"Columbus, OH",20-304,1x1,681,900,1150,06/07/2025,False
Monarch Blacklick Creek,"Columbus, OH",20-304,1x1,681,900,1150,06/08/2025,False
