property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Marquis at Stonegate,"Dallas-Fort Worth-Arlington, TX",0123,2x3,1309,2280,2309,07/19/2024,False
Marquis at Stonegate,"Dallas-Fort Worth-Arlington, TX",0123,2x3,1309,2280,2309,07/20/2024,False
Marquis at Stonegate,"Dallas-Fort Worth-Arlington, TX",0123,2x3,1309,2280,2309,07/21/2024,False
Marquis at Stonegate,"Dallas-Fort Worth-Arlington, TX",0123,2x3,1309,2280,2309,07/22/2024,False
Marquis at Stonegate,"Dallas-Fort Worth-Arlington, TX",0123,2x3,1309,2280,2309,07/23/2024,False
Marquis at Stonegate,"Dallas-Fort Worth-Arlington, TX",0123,2x3,1309,2280,2309,07/24/2024,False
Marquis at Stonegate,"Dallas-Fort Worth-Arlington, TX",0123,2x3,1309,2280,2309,07/25/2024,False
Marquis at Stonegate,"Dallas-Fort Worth-Arlington, TX",0123,2x3,1309,2280,2309,07/26/2024,False
Marquis at Stonegate,"Dallas-Fort Worth-Arlington, TX",0123,2x3,1309,2280,2309,07/27/2024,False
Marquis at Stonegate,"Dallas-Fort Worth-Arlington, TX",0123,2x3,1309,2280,2309,07/28/2024,False
Marquis at Stonegate,"Dallas-Fort Worth-Arlington, TX",0123,2x3,1309,2280,2309,07/29/2024,False
Marquis at Stonegate,"Dallas-Fort Worth-Arlington, TX",0123,2x3,1309,2310,2339,07/30/2024,False
Marquis at Stonegate,"Dallas-Fort Worth-Arlington, TX",0123,2x3,1309,2310,2339,07/31/2024,False
Marquis at Stonegate,"Dallas-Fort Worth-Arlington, TX",0123,2x3,1309,2270,2299,08/01/2024,False
Marquis at Stonegate,"Dallas-Fort Worth-Arlington, TX",0123,2x3,1309,2270,2299,08/02/2024,True
Marquis at Stonegate,"Dallas-Fort Worth-Arlington, TX",0124,2x3,1309,1880,1909,10/18/2023,False
Marquis at Stonegate,"Dallas-Fort Worth-Arlington, TX",0124,2x3,1309,1880,1909,10/19/2023,False
Marquis at Stonegate,"Dallas-Fort Worth-Arlington, TX",0124,2x3,1309,1880,1909,10/20/2023,True
Marquis at Stonegate,"Dallas-Fort Worth-Arlington, TX",0212,2x2,1052,1510,1539,11/09/2023,False
Marquis at Stonegate,"Dallas-Fort Worth-Arlington, TX",0212,2x2,1052,1510,1539,11/10/2023,True
Marquis at Stonegate,"Dallas-Fort Worth-Arlington, TX",0213,2x2,1052,1520,1549,12/08/2023,False
