property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Bedford Place Apartments,"Columbus, OH",103-10,2x2,1070,1135,1703,11/13/2024,False
Bedford Place Apartments,"Columbus, OH",103-10,2x2,1070,1135,1703,11/14/2024,False
Bedford Place Apartments,"Columbus, OH",103-10,2x2,1070,1135,1703,11/15/2024,False
Bedford Place Apartments,"Columbus, OH",103-10,2x2,1070,1135,1703,11/16/2024,False
Bedford Place Apartments,"Columbus, OH",103-10,2x2,1070,1135,1703,11/17/2024,False
Bedford Place Apartments,"Columbus, OH",103-10,2x2,1070,1135,1703,11/18/2024,False
Bedford Place Apartments,"Columbus, OH",103-10,2x2,1070,1703,1703,11/19/2024,False
Bedford Place Apartments,"Columbus, OH",103-10,2x2,1070,1703,1703,11/20/2024,True
Bedford Place Apartments,"Columbus, OH",103-10,2x2,1070,1774,1774,02/20/2025,False
Bedford Place Apartments,"Columbus, OH",103-10,2x2,1070,1774,1774,02/21/2025,True
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1703,1703,08/28/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1703,1703,08/29/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1703,1703,08/30/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1703,1703,08/31/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1703,1703,09/01/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1703,1703,09/02/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1703,1703,09/03/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1703,1703,09/04/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1703,1703,09/05/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1703,1703,09/06/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1703,1703,09/07/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1703,1703,09/08/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1703,1703,09/09/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1703,1703,09/10/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1703,1703,09/11/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1703,1703,09/12/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1703,1703,09/13/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1703,1703,09/14/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1703,1703,09/15/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1703,1703,09/16/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1703,1703,09/17/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1703,1703,09/18/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1703,1703,09/19/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1703,1703,09/20/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1703,1703,09/21/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1703,1703,09/22/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1370,1703,09/23/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1370,1703,09/24/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1370,1703,09/25/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1370,1703,09/26/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1370,1703,09/27/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1703,1703,09/28/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1370,1703,09/29/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1370,1703,09/30/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1370,1703,10/01/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1370,1703,10/02/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1370,1703,10/03/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1370,1703,10/04/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1370,1703,10/05/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1370,1703,10/06/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1370,1703,10/07/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1370,1703,10/08/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1370,1703,10/09/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1370,1703,10/10/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1370,1703,10/11/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1370,1703,10/12/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1370,1703,10/13/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1370,1703,10/14/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1370,1703,10/15/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1370,1703,10/16/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1370,1703,10/17/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1370,1703,10/18/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1316,1649,10/19/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1316,1649,10/20/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1316,1649,10/21/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1316,1649,10/22/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1316,1649,10/23/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1316,1649,10/24/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1316,1649,10/25/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1316,1649,10/26/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1316,1649,10/27/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1316,1649,10/28/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1316,1649,10/29/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1316,1649,10/30/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1316,1649,10/31/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1099,1649,11/01/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1099,1649,11/02/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1099,1649,11/03/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1099,1649,11/04/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1099,1649,11/05/2024,False
Bedford Place Apartments,"Columbus, OH",111-10,2x2,1070,1099,1649,11/06/2024,False
