property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
The Douglas Apartments,"Denver-Aurora-Lakewood, CO",107,1x1,686,1580,1580,11/08/2023,False
The Douglas Apartments,"Denver-Aurora-Lakewood, CO",107,1x1,686,1580,1580,11/09/2023,False
The Douglas Apartments,"Denver-Aurora-Lakewood, CO",107,1x1,686,1575,1575,11/10/2023,False
The Douglas Apartments,"Denver-Aurora-Lakewood, CO",107,1x1,686,1560,1560,11/11/2023,False
The Douglas Apartments,"Denver-Aurora-Lakewood, CO",107,1x1,686,1560,1560,11/12/2023,False
The Douglas Apartments,"Denver-Aurora-Lakewood, CO",107,1x1,686,1560,1560,11/13/2023,False
The Douglas Apartments,"Denver-Aurora-Lakewood, CO",107,1x1,686,1560,1560,11/14/2023,False
The Douglas Apartments,"Denver-Aurora-Lakewood, CO",107,1x1,686,1560,1560,11/15/2023,False
The Douglas Apartments,"Denver-Aurora-Lakewood, CO",107,1x1,686,1560,1560,11/16/2023,False
The Douglas Apartments,"Denver-Aurora-Lakewood, CO",107,1x1,686,1560,1560,11/17/2023,False
The Douglas Apartments,"Denver-Aurora-Lakewood, CO",107,1x1,686,1560,1560,11/18/2023,False
The Douglas Apartments,"Denver-Aurora-Lakewood, CO",107,1x1,686,1560,1560,11/19/2023,False
The Douglas Apartments,"Denver-Aurora-Lakewood, CO",107,1x1,686,1560,1560,11/20/2023,False
The Douglas Apartments,"Denver-Aurora-Lakewood, CO",107,1x1,686,1560,1560,11/21/2023,False
The Douglas Apartments,"Denver-Aurora-Lakewood, CO",107,1x1,686,1560,1560,11/22/2023,False
The Douglas Apartments,"Denver-Aurora-Lakewood, CO",107,1x1,686,1560,1560,11/23/2023,False
The Douglas Apartments,"Denver-Aurora-Lakewood, CO",107,1x1,686,1560,1560,11/24/2023,False
The Douglas Apartments,"Denver-Aurora-Lakewood, CO",107,1x1,686,1560,1560,11/25/2023,False
The Douglas Apartments,"Denver-Aurora-Lakewood, CO",107,1x1,686,1520,1520,11/26/2023,False
The Douglas Apartments,"Denver-Aurora-Lakewood, CO",107,1x1,686,1520,1520,11/27/2023,False
The Douglas Apartments,"Denver-Aurora-Lakewood, CO",107,1x1,686,1525,1525,11/28/2023,False
The Douglas Apartments,"Denver-Aurora-Lakewood, CO",107,1x1,686,1560,1560,11/29/2023,False
The Douglas Apartments,"Denver-Aurora-Lakewood, CO",107,1x1,686,1560,1560,11/30/2023,False
The Douglas Apartments,"Denver-Aurora-Lakewood, CO",107,1x1,686,1560,1560,12/01/2023,False
The Douglas Apartments,"Denver-Aurora-Lakewood, CO",107,1x1,686,1545,1545,12/02/2023,False
The Douglas Apartments,"Denver-Aurora-Lakewood, CO",107,1x1,686,1550,1550,12/03/2023,False
The Douglas Apartments,"Denver-Aurora-Lakewood, CO",107,1x1,686,1555,1555,12/04/2023,False
The Douglas Apartments,"Denver-Aurora-Lakewood, CO",107,1x1,686,1555,1555,12/05/2023,False
The Douglas Apartments,"Denver-Aurora-Lakewood, CO",107,1x1,686,1575,1575,12/06/2023,False
The Douglas Apartments,"Denver-Aurora-Lakewood, CO",107,1x1,686,1590,1590,12/07/2023,False
The Douglas Apartments,"Denver-Aurora-Lakewood, CO",107,1x1,686,1590,1590,12/08/2023,False
The Douglas Apartments,"Denver-Aurora-Lakewood, CO",107,1x1,686,1590,1590,12/09/2023,False
The Douglas Apartments,"Denver-Aurora-Lakewood, CO",107,1x1,686,1595,1595,12/10/2023,False
The Douglas Apartments,"Denver-Aurora-Lakewood, CO",107,1x1,686,1600,1600,12/11/2023,False
The Douglas Apartments,"Denver-Aurora-Lakewood, CO",107,1x1,686,1600,1600,12/12/2023,False
The Douglas Apartments,"Denver-Aurora-Lakewood, CO",107,1x1,686,1600,1600,12/13/2023,False
