property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0123,1x1,681,1100,1100,11/16/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0123,1x1,681,1100,1100,11/17/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0123,1x1,681,1100,1100,11/18/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0123,1x1,681,1100,1100,11/19/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0123,1x1,681,1105,1105,11/20/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0123,1x1,681,1100,1100,11/21/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0123,1x1,681,1100,1100,11/22/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0123,1x1,681,1100,1100,11/23/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0123,1x1,681,1100,1100,11/24/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0123,1x1,681,1100,1100,11/25/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0123,1x1,681,1100,1100,11/26/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0123,1x1,681,1100,1100,11/27/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0123,1x1,681,1100,1100,11/28/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0123,1x1,681,1100,1100,11/29/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0123,1x1,681,1100,1100,11/30/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0123,1x1,681,1100,1100,12/01/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0123,1x1,681,1100,1100,12/02/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0123,1x1,681,1100,1100,12/03/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0123,1x1,681,1100,1100,12/04/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0123,1x1,681,1045,1045,12/05/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0123,1x1,681,1045,1045,12/06/2024,True
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0212,1x1,681,1230,1230,06/17/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0212,1x1,681,1230,1230,06/18/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0212,1x1,681,1230,1230,06/19/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0212,1x1,681,1240,1240,06/20/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0212,1x1,681,1240,1240,06/21/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0212,1x1,681,1235,1235,06/22/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0212,1x1,681,1235,1235,06/23/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0212,1x1,681,1240,1240,06/24/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0212,1x1,681,1240,1240,06/25/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0212,1x1,681,1235,1235,06/26/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0212,1x1,681,1240,1240,06/27/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0212,1x1,681,1240,1240,06/28/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0212,1x1,681,1235,1235,06/29/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0212,1x1,681,1235,1235,06/30/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0212,1x1,681,1235,1235,07/01/2024,True
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0212,1x1,681,1224,1224,07/08/2025,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0212,1x1,681,1221,1221,07/09/2025,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0212,1x1,681,1216,1216,07/10/2025,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0212,1x1,681,1214,1214,07/11/2025,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0212,1x1,681,1209,1209,07/12/2025,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0212,1x1,681,1207,1207,07/13/2025,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0212,1x1,681,1129,1204,07/14/2025,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0212,1x1,681,1204,1204,07/15/2025,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0212,1x1,681,1203,1203,07/16/2025,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0212,1x1,681,1201,1201,07/17/2025,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0212,1x1,681,1201,1201,07/18/2025,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0212,1x1,681,1200,1200,07/19/2025,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0212,1x1,681,1199,1199,07/20/2025,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0212,1x1,681,1198,1198,07/21/2025,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0212,1x1,681,1194,1194,07/22/2025,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0212,1x1,681,1192,1192,07/23/2025,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0212,1x1,681,1186,1186,07/24/2025,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0212,1x1,681,1183,1183,07/25/2025,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0212,1x1,681,1179,1179,07/26/2025,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0212,1x1,681,1176,1176,07/27/2025,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0212,1x1,681,1172,1172,07/28/2025,True
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1635,1635,04/09/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1635,1635,04/10/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1655,1655,04/11/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1655,1655,04/12/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1655,1655,04/13/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1655,1655,04/14/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1655,1655,04/15/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1655,1655,04/16/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1655,1655,04/17/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1665,1665,04/18/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1665,1665,04/19/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1665,1665,04/20/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1665,1665,04/21/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1665,1665,04/22/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1665,1665,04/23/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1665,1665,04/24/2024,False
Stonebriar of Frisco,"Dallas-Fort Worth-Arlington, TX",0220,2x2,1205,1625,1625,04/25/2024,False
