property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Cascades at Northlake Apartments,"Charlotte-Concord-Gastonia, NC-SC",7911-101,3x2.5,1643,2563,2563,03/14/2024,False
Cascades at Northlake Apartments,"Charlotte-Concord-Gastonia, NC-SC",7911-101,3x2.5,1643,2563,2563,03/15/2024,False
Cascades at Northlake Apartments,"Charlotte-Concord-Gastonia, NC-SC",7911-101,3x2.5,1643,2563,2563,03/16/2024,False
Cascades at Northlake Apartments,"Charlotte-Concord-Gastonia, NC-SC",7911-101,3x2.5,1643,2563,2563,03/17/2024,False
Cascades at Northlake Apartments,"Charlotte-Concord-Gastonia, NC-SC",7911-101,3x2.5,1643,2563,2563,03/18/2024,False
Cascades at Northlake Apartments,"Charlotte-Concord-Gastonia, NC-SC",7911-101,3x2.5,1643,2563,2563,03/19/2024,False
Cascades at Northlake Apartments,"Charlotte-Concord-Gastonia, NC-SC",7911-101,3x2.5,1643,2563,2563,03/20/2024,False
Cascades at Northlake Apartments,"Charlotte-Concord-Gastonia, NC-SC",7911-101,3x2.5,1643,2563,2563,03/21/2024,False
Cascades at Northlake Apartments,"Charlotte-Concord-Gastonia, NC-SC",7911-101,3x2.5,1643,2563,2563,03/22/2024,False
Cascades at Northlake Apartments,"Charlotte-Concord-Gastonia, NC-SC",7911-101,3x2.5,1643,2563,2563,03/23/2024,False
Cascades at Northlake Apartments,"Charlotte-Concord-Gastonia, NC-SC",7911-101,3x2.5,1643,2563,2563,03/24/2024,True
Cascades at Northlake Apartments,"Charlotte-Concord-Gastonia, NC-SC",7911-101,3x2.5,1643,2515,2515,11/15/2024,False
Cascades at Northlake Apartments,"Charlotte-Concord-Gastonia, NC-SC",7911-101,3x2.5,1643,2515,2515,11/16/2024,False
Cascades at Northlake Apartments,"Charlotte-Concord-Gastonia, NC-SC",7911-101,3x2.5,1643,2515,2515,11/17/2024,False
Cascades at Northlake Apartments,"Charlotte-Concord-Gastonia, NC-SC",7911-101,3x2.5,1643,2515,2515,11/18/2024,False
Cascades at Northlake Apartments,"Charlotte-Concord-Gastonia, NC-SC",7911-101,3x2.5,1643,2365,2365,11/19/2024,False
Cascades at Northlake Apartments,"Charlotte-Concord-Gastonia, NC-SC",7911-101,3x2.5,1643,2365,2365,11/20/2024,False
Cascades at Northlake Apartments,"Charlotte-Concord-Gastonia, NC-SC",7911-101,3x2.5,1643,2365,2365,11/21/2024,False
Cascades at Northlake Apartments,"Charlotte-Concord-Gastonia, NC-SC",7911-101,3x2.5,1643,2365,2365,11/22/2024,False
Cascades at Northlake Apartments,"Charlotte-Concord-Gastonia, NC-SC",7911-101,3x2.5,1643,2305,2305,11/23/2024,False
Cascades at Northlake Apartments,"Charlotte-Concord-Gastonia, NC-SC",7911-101,3x2.5,1643,2305,2305,11/24/2024,False
Cascades at Northlake Apartments,"Charlotte-Concord-Gastonia, NC-SC",7911-101,3x2.5,1643,2305,2305,11/25/2024,False
Cascades at Northlake Apartments,"Charlotte-Concord-Gastonia, NC-SC",7911-101,3x2.5,1643,2305,2305,11/26/2024,False
Cascades at Northlake Apartments,"Charlotte-Concord-Gastonia, NC-SC",7911-101,3x2.5,1643,2305,2305,11/27/2024,False
Cascades at Northlake Apartments,"Charlotte-Concord-Gastonia, NC-SC",7911-101,3x2.5,1643,2305,2305,11/28/2024,False
Cascades at Northlake Apartments,"Charlotte-Concord-Gastonia, NC-SC",7911-101,3x2.5,1643,2342,2342,11/29/2024,False
Cascades at Northlake Apartments,"Charlotte-Concord-Gastonia, NC-SC",7911-101,3x2.5,1643,2342,2342,11/30/2024,False
Cascades at Northlake Apartments,"Charlotte-Concord-Gastonia, NC-SC",7911-101,3x2.5,1643,2342,2342,12/01/2024,False
Cascades at Northlake Apartments,"Charlotte-Concord-Gastonia, NC-SC",7911-101,3x2.5,1643,2342,2342,12/02/2024,False
Cascades at Northlake Apartments,"Charlotte-Concord-Gastonia, NC-SC",7911-101,3x2.5,1643,2342,2342,12/03/2024,False
Cascades at Northlake Apartments,"Charlotte-Concord-Gastonia, NC-SC",7911-101,3x2.5,1643,2342,2342,12/04/2024,False
Cascades at Northlake Apartments,"Charlotte-Concord-Gastonia, NC-SC",7911-101,3x2.5,1643,2342,2342,12/05/2024,False
Cascades at Northlake Apartments,"Charlotte-Concord-Gastonia, NC-SC",7911-101,3x2.5,1643,2342,2342,12/06/2024,False
Cascades at Northlake Apartments,"Charlotte-Concord-Gastonia, NC-SC",7911-101,3x2.5,1643,2342,2342,12/07/2024,False
Cascades at Northlake Apartments,"Charlotte-Concord-Gastonia, NC-SC",7911-101,3x2.5,1643,2342,2342,12/08/2024,False
Cascades at Northlake Apartments,"Charlotte-Concord-Gastonia, NC-SC",7911-101,3x2.5,1643,2342,2342,12/09/2024,False
Cascades at Northlake Apartments,"Charlotte-Concord-Gastonia, NC-SC",7911-101,3x2.5,1643,2342,2342,12/10/2024,False
