property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",100,3x2,1350,1771,1809,06/10/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",100,3x2,1350,1767,1809,06/11/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",100,3x2,1350,1767,1809,06/12/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",100,3x2,1350,1767,1809,06/13/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",100,3x2,1350,1767,1809,06/14/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",100,3x2,1350,1767,1809,06/15/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",100,3x2,1350,1767,1809,06/16/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",100,3x2,1350,1767,1809,06/17/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",100,3x2,1350,1767,1809,06/18/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",100,3x2,1350,1767,1809,06/19/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",100,3x2,1350,1767,1809,06/20/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",100,3x2,1350,1767,1809,06/21/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",100,3x2,1350,1767,1809,06/22/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",100,3x2,1350,1767,1809,06/23/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",100,3x2,1350,1767,1809,06/24/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",100,3x2,1350,1767,1809,06/25/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",100,3x2,1350,1817,1859,06/26/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",100,3x2,1350,1817,1859,06/27/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",100,3x2,1350,1817,1859,06/28/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",100,3x2,1350,1817,1859,06/29/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",100,3x2,1350,1817,1859,06/30/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",100,3x2,1350,1817,1859,07/01/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",100,3x2,1350,1817,1859,07/02/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",100,3x2,1350,1817,1859,07/03/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",100,3x2,1350,1817,1859,07/04/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",100,3x2,1350,1817,1859,07/05/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",100,3x2,1350,1817,1859,07/06/2024,True
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1704,1704,11/16/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1704,1704,11/17/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1704,1704,11/18/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1698,1698,11/19/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1806,1806,11/20/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1806,1806,11/21/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1806,1806,11/22/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1656,1806,11/23/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1656,1806,11/24/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1656,1806,11/25/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1656,1806,11/26/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1656,1806,11/27/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1656,1806,11/28/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1656,1806,11/29/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1656,1806,11/30/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1826,1826,12/01/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1826,1826,12/02/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1826,1826,12/03/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1668,1820,12/04/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1668,1820,12/05/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1668,1820,12/06/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1668,1820,12/07/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1668,1820,12/08/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1668,1820,12/09/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1668,1820,12/10/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,12/11/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,12/12/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,12/13/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,12/14/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,12/15/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,12/16/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,12/17/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,12/18/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1662,1800,12/19/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1662,1800,12/20/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1662,1800,12/21/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1662,1800,12/22/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1662,1800,12/23/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1662,1800,12/24/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1662,1800,12/25/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1662,1800,12/26/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1662,1800,12/27/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1662,1800,12/28/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1662,1800,12/29/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1662,1800,12/30/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1662,1800,12/31/2024,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1662,1800,01/01/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,01/02/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,01/03/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,01/04/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,01/05/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,01/06/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,01/07/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,01/08/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,01/09/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,01/10/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,01/11/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,01/12/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,01/13/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,01/14/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,01/15/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,01/16/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,01/17/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,01/18/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,01/19/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,01/20/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,01/21/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,01/22/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,01/23/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1725,1869,01/24/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1725,1869,01/25/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1662,1800,01/26/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1662,1800,01/27/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1662,1800,01/28/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1662,1800,01/29/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1662,1800,01/30/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1662,1800,01/31/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1662,1800,02/01/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1662,1800,02/02/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1662,1800,02/03/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1662,1800,02/04/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1662,1800,02/05/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1662,1800,02/06/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1662,1800,02/07/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1662,1800,02/08/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,02/09/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,02/10/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,02/11/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,02/12/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,02/13/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,02/14/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,02/15/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,02/16/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,02/17/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,02/18/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,02/19/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,02/20/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,02/21/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,02/22/2025,False
Celebration at Sandy Springs,"Atlanta-Sandy Springs-Roswell, GA",103,3x2,1350,1650,1800,02/23/2025,False
