property,market,unit_name,unit_group,sqft,effective_price,gross_price,date,leased_rate
The View at TPC,"San Antonio-New Braunfels, TX",0121,4x4,1850,2849,2849,04/12/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0121,4x4,1850,2849,2849,04/13/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0121,4x4,1850,2849,2849,04/14/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0121,4x4,1850,2849,2849,04/15/2024,True
The View at TPC,"San Antonio-New Braunfels, TX",0121,4x4,1850,2204,2404,01/04/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0121,4x4,1850,2204,2404,01/05/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0121,4x4,1850,2204,2404,01/06/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0121,4x4,1850,2194,2394,01/07/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0121,4x4,1850,2184,2384,01/08/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0121,4x4,1850,2164,2364,01/09/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0121,4x4,1850,2045,2245,01/10/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0121,4x4,1850,2045,2245,01/11/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0121,4x4,1850,2045,2245,01/12/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0121,4x4,1850,2045,2245,01/13/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0121,4x4,1850,1995,2195,01/14/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0121,4x4,1850,1995,2195,01/15/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0121,4x4,1850,1995,2195,01/16/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0121,4x4,1850,1965,2165,01/17/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0121,4x4,1850,1965,2165,01/18/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0121,4x4,1850,1965,2165,01/19/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0121,4x4,1850,1965,2165,01/20/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0121,4x4,1850,1965,2165,01/21/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0121,4x4,1850,2066,2266,01/22/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0121,4x4,1850,2066,2266,01/23/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0121,4x4,1850,2066,2266,01/24/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0121,4x4,1850,2066,2266,01/25/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0121,4x4,1850,2066,2266,01/26/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0121,4x4,1850,2066,2266,01/27/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0121,4x4,1850,2066,2266,01/28/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0121,4x4,1850,2066,2266,01/29/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0121,4x4,1850,2066,2266,01/30/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0121,4x4,1850,2066,2266,01/31/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0121,4x4,1850,2066,2266,02/01/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0121,4x4,1850,2066,2266,02/02/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0121,4x4,1850,2066,2266,02/03/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0121,4x4,1850,2066,2266,02/04/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0121,4x4,1850,2066,2266,02/05/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0121,4x4,1850,2066,2266,02/06/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0121,4x4,1850,2066,2266,02/07/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0121,4x4,1850,2062,2262,02/08/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0121,4x4,1850,2062,2262,02/09/2025,True
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2968,2968,10/02/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2968,2968,10/03/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2968,2968,10/04/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2968,2968,10/05/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2968,2968,10/06/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2968,2968,10/07/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2968,2968,10/08/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2968,2968,10/09/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2968,2968,10/10/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2873,2873,10/11/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2873,2873,10/12/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2873,2873,10/13/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2805,2805,10/14/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2735,2735,10/15/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2735,2735,10/16/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2735,2735,10/17/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2690,2735,10/18/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2690,2735,10/19/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2690,2735,10/20/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2690,2735,10/21/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2690,2735,10/22/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2690,2735,10/23/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2592,2735,10/24/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2356,2499,10/25/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2356,2499,10/26/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2356,2499,10/27/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2356,2499,10/28/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2356,2499,10/29/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2356,2499,10/30/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2356,2499,10/31/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2231,2374,11/01/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,1747,2374,11/02/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,1747,2374,11/03/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,1747,2374,11/04/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,1747,2374,11/05/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,1747,2374,11/06/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,1747,2374,11/07/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,1747,2374,11/08/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,1747,2374,11/09/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,1747,2374,11/10/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,1747,2374,11/11/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,1747,2374,11/12/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,1747,2374,11/13/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,1747,2374,11/14/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,1747,2374,11/15/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,1747,2374,11/16/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,1747,2374,11/17/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,1767,2400,11/18/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,1767,2400,11/19/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2400,2400,11/20/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2400,2400,11/21/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2400,2400,11/22/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2400,2400,11/23/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2400,2400,11/24/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2400,2400,11/25/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2400,2400,11/26/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2101,2420,11/27/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2101,2420,11/28/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2101,2420,11/29/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2101,2420,11/30/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2101,2420,12/01/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2420,2420,12/02/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2420,2420,12/03/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2420,2420,12/04/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2420,2420,12/05/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2420,2420,12/06/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2420,2420,12/07/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2420,2420,12/08/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2420,2420,12/09/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2453,2453,12/10/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2401,2401,12/11/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2453,2453,12/12/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2453,2453,12/13/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2453,2453,12/14/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2453,2453,12/15/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2453,2453,12/16/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2453,2453,12/17/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2453,2453,12/18/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2453,2453,12/19/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2453,2453,12/20/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2453,2453,12/21/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2453,2453,12/22/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2453,2453,12/23/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2453,2453,12/24/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2453,2453,12/25/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2453,2453,12/26/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2414,2414,12/27/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2414,2414,12/28/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2414,2414,12/29/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2414,2414,12/30/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2414,2414,12/31/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2414,2414,01/01/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2247,2414,01/02/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2247,2414,01/03/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2247,2414,01/04/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2247,2414,01/05/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2247,2414,01/06/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2237,2404,01/07/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2227,2394,01/08/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2207,2374,01/09/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2088,2255,01/10/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2088,2255,01/11/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2088,2255,01/12/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2088,2255,01/13/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2038,2205,01/14/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2038,2205,01/15/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2068,2159,01/16/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,2030,2089,01/17/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,1988,2047,01/18/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,1945,2004,01/19/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,1927,1994,01/20/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,1917,1994,01/21/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,1995,2086,01/22/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0122,4x4,1850,1995,2086,01/23/2025,True
The View at TPC,"San Antonio-New Braunfels, TX",0123,1x1,804,1414,1414,05/02/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0123,1x1,804,1381,1381,05/03/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0123,1x1,804,1381,1381,05/04/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0123,1x1,804,1381,1381,05/05/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0123,1x1,804,1381,1381,05/06/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0123,1x1,804,1381,1381,05/07/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0123,1x1,804,1381,1381,05/08/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0123,1x1,804,1381,1381,05/09/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0123,1x1,804,1381,1381,05/10/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0123,1x1,804,1381,1381,05/11/2024,False
The View at TPC,"San Antonio-New Braunfels, TX",0123,1x1,804,1381,1381,05/12/2024,True
The View at TPC,"San Antonio-New Braunfels, TX",0123,1x1,804,1356,1481,03/12/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0123,1x1,804,1340,1465,03/13/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0123,1x1,804,1340,1465,03/14/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0123,1x1,804,1340,1465,03/15/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0123,1x1,804,1340,1465,03/16/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0123,1x1,804,1340,1465,03/17/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0123,1x1,804,1359,1484,03/18/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0123,1x1,804,1361,1486,03/19/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0123,1x1,804,1361,1486,03/20/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0123,1x1,804,1361,1486,03/21/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0123,1x1,804,1361,1486,03/22/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0123,1x1,804,1361,1486,03/23/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0123,1x1,804,1361,1486,03/24/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0123,1x1,804,1361,1486,03/25/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0123,1x1,804,1361,1486,03/26/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0123,1x1,804,1361,1486,03/27/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0123,1x1,804,1361,1486,03/28/2025,False
The View at TPC,"San Antonio-New Braunfels, TX",0123,1x1,804,1361,1486,03/29/2025,False
